plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	25.1666666666677	2.01566150732518	962	21.2110659761999	29.1222673571355
2	WGN07	27.1666666666676	2.01566150732527	962	23.2110659761996	31.1222673571355
3	WGN07	24.3333333333345	2.01566150732503	962	20.377732642867	28.2889340238019
4	WGN07	18.1666666666672	2.01566150732499	962	14.2110659761997	22.1222673571346
5	WGN07	25.0000000000001	2.01566150732523	962	21.0443993095322	28.955600690468
6	WGN07	16.8333333333333	2.01566150732524	962	12.8777326428654	20.7889340238012
7	WGN07	23.1666666666667	2.01566150732519	962	19.2110659761989	27.1222673571345
8	WGN07	25.8333333333337	2.01566150732518	962	21.8777326428659	29.7889340238015
9	WGN07	30.3333333333335	2.01566150732521	962	26.3777326428657	34.2889340238013
10	WGN07	20.3333333333333	2.01566150732521	962	16.3777326428655	24.2889340238012
11	WGN07	23.889840775355	2.85131576966108	962	18.2943245707617	29.4853569799484
12	WGN07	23.8898407753553	2.85131576966128	962	18.2943245707616	29.485356979949
13	WGN07	26.6666666666669	2.01566150732519	962	22.7110659761991	30.6222673571347
14	WGN07	22.6666666666668	2.01566150732517	962	18.711065976199	26.6222673571346
15	WGN07	29.0000000000001	2.01566150732522	962	25.0443993095322	32.9556006904679
16	WGN07	22.1666666666667	2.01566150732519	962	18.2110659761989	26.1222673571345
17	WGN07	29.8333333333333	2.01566150732524	962	25.8777326428654	33.7889340238012
18	WGN07	26.4999999999999	2.01566150732519	962	22.5443993095321	30.4556006904677
20	WGN07	15.889840775355	2.8513157696612	962	10.2943245707614	21.4853569799485
21	WGN07	21.6666666666668	2.01566150732515	962	17.7110659761991	25.6222673571345
22	WGN07	21.0000000000002	2.0156615073252	962	17.0443993095323	24.955600690468
23	WGN07	23.2231741086884	2.85131576966123	962	17.6276579040948	28.818690313282
24	WGN07	26.2231741086879	2.85131576966107	962	20.6276579040946	31.8186903132812
25	WGN07	24.223174108688	2.85131576966114	962	18.6276579040946	29.8186903132815
26	WGN07	23.5000000000001	2.01566150732523	962	19.5443993095322	27.4556006904679
27	WGN07	24.6666666666667	2.0156615073252	962	20.7110659761989	28.6222673571345
28	WGN07	27.3333333333334	2.0156615073252	962	23.3777326428656	31.2889340238012
29	WGN07	24	2.01566150732518	962	20.0443993095322	27.9556006904678
30	WGN07	20.6666666666668	2.0156615073252	962	16.711065976199	24.6222673571346
31	WGN07	24.8333333333334	2.01566150732514	962	20.8777326428656	28.7889340238011
32	WGN07	25.9166666666669	2.0156615073252	962	21.9610659761991	29.8722673571347
33	WGN07	26.3333333333333	2.0156615073252	962	22.3777326428655	30.2889340238012
34	WGN07	26.5000000000002	2.01566150732519	962	22.5443993095324	30.455600690468
35	WGN07	26.5000000000002	2.0156615073252	962	22.5443993095324	30.455600690468
36	WGN07	20.1666666666666	2.01566150732522	962	16.2110659761988	24.1222673571345
37	WGN07	26.6666666666669	2.01566150732523	962	22.711065976199	30.6222673571348
38	WGN07	25.5000000000002	2.01566150732524	962	21.5443993095323	29.4556006904681
39	WGN07	18.5000000000004	2.01566150732515	962	14.5443993095327	22.4556006904681
40	WGN07	17.5	2.0156615073252	962	13.5443993095322	21.4556006904679
41	WGN07	22.8898407753549	2.85131576966116	962	17.2943245707615	28.4853569799484
42	WGN07	23.1666666666667	2.0156615073252	962	19.2110659761989	27.1222673571345
44	WGN07	16.8333333333334	2.0156615073252	962	12.8777326428656	20.7889340238012
46	WGN07	19.5000000000001	2.01566150732519	962	15.5443993095323	23.4556006904679
47	WGN07	24.2231741086881	2.85131576966111	962	18.6276579040948	29.8186903132815
48	WGN07	28.3333333333334	2.01566150732516	962	24.3777326428656	32.2889340238011
49	WGN07	22.2231741086883	2.8513157696611	962	16.627657904095	27.8186903132817
50	WGN07	27	2.01566150732519	962	23.0443993095322	30.9556006904678
51	WGN07	26.3333333333335	2.0156615073252	962	22.3777326428656	30.2889340238013
52	WGN07	18.9999999999999	2.01566150732513	962	15.0443993095322	22.9556006904676
53	WGN07	23.4166666666667	2.01566150732517	962	19.461065976199	27.3722673571345
54	WGN07	24.0000000000001	2.01566150732519	962	20.0443993095323	27.9556006904679
55	WGN07	26.0000000000002	2.0156615073252	962	22.0443993095324	29.955600690468
56	WGN07	26.1666666666667	2.0156615073252	962	22.2110659761989	30.1222673571345
57	WGN07	24.5	2.01566150732514	962	20.5443993095323	28.4556006904677
58	WGN07	28.1666666666669	2.01566150732524	962	24.211065976199	32.1222673571348
59	WGN07	20.7500000000002	2.01566150732519	962	16.7943993095324	24.705600690468
60	WGN07	24.5000000000001	2.01566150732517	962	20.5443993095323	28.4556006904678
61	WGN07	27.0000000000001	2.01566150732528	962	23.0443993095322	30.9556006904681
63	WGN07	20.8333333333334	2.01566150732522	962	16.8777326428656	24.7889340238013
64	WGN07	24.8898407753551	2.85131576966112	962	19.2943245707617	30.4853569799485
66	WGN07	25.5000000000002	2.01566150732524	962	21.5443993095323	29.4556006904681
67	WGN07	15.0000000000002	2.01566150732519	962	11.0443993095324	18.955600690468
68	WGN07	16.4999999999999	2.01566150732525	962	12.5443993095319	20.4556006904678
69	WGN07	26.5565074420216	2.85131576966115	962	20.9609912374281	32.152023646615
71	WGN07	23.5000000000002	2.01566150732522	962	19.5443993095323	27.455600690468
73	WGN07	24.3333333333336	2.0156615073252	962	20.3777326428658	28.2889340238015
74	WGN07	27.8333333333334	2.01566150732518	962	23.8777326428656	31.7889340238012
75	WGN07	23.8333333333334	2.0156615073252	962	19.8777326428656	27.7889340238012
76	WGN07	23.3333333333333	2.01566150732519	962	19.3777326428655	27.2889340238011
77	WGN07	21.8333333333334	2.01566150732523	962	17.8777326428655	25.7889340238012
78	WGN07	21.3333333333335	2.01566150732521	962	17.3777326428656	25.2889340238013
79	WGN07	24.5000000000001	2.01566150732522	962	20.5443993095322	28.455600690468
80	WGN07	23.1666666666669	2.01566150732519	962	19.2110659761991	27.1222673571347
81	WGN07	21.5000000000001	2.01566150732522	962	17.5443993095322	25.4556006904679
82	WGN07	22.6666666666668	2.0156615073252	962	18.711065976199	26.6222673571346
83	WGN07	18.2231741086881	2.85131576966125	962	12.6276579040944	23.8186903132817
84	WGN07	22.5000000000001	2.0156615073252	962	18.5443993095323	26.4556006904679
85	WGN07	27.1666666666667	2.01566150732521	962	23.2110659761989	31.1222673571345
86	WGN07	22.5	2.01566150732522	962	18.5443993095322	26.4556006904679
87	WGN07	23.3333333333334	2.01566150732524	962	19.3777326428655	27.2889340238013
88	WGN07	27.8333333333336	2.01566150732521	962	23.8777326428657	31.7889340238014
89	WGN07	21.6666666666669	2.01566150732521	962	17.711065976199	25.6222673571347
