plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	37.8333333333393	2.12173225500543	1114	33.6702914546254	41.9963752120533
2	WGN07	38.4166666666684	2.12173225500775	1114	34.2536247879499	42.5797085453868
3	WGN07	33.5000000000101	2.12173225500757	1114	29.336958121292	37.6630418787283
4	WGN07	27.8333333333352	2.12173225500768	1114	23.6702914546169	31.9963752120536
5	WGN07	38.1666666666667	2.12173225500777	1114	34.0036247879482	42.3297085453853
6	WGN07	24.2500000000006	2.12173225500769	1114	20.0869581212822	28.4130418787189
7	WGN07	31.0000000000008	2.12173225500763	1114	26.8369581212825	35.163041878719
8	WGN07	38.0000000000006	2.12173225500768	1114	33.8369581212823	42.163041878719
9	WGN07	44.3333333333337	2.12173225500769	1114	40.1702914546154	48.4963752120521
10	WGN07	32.6666666666671	2.12173225500768	1114	28.5036247879487	36.8297085453854
11	WGN07	36.3333333333337	2.1217322550077	1114	32.1702914546153	40.4963752120521
12	WGN07	32.5000000000002	2.12173225500773	1114	28.3369581212818	36.6630418787186
13	WGN07	36.0000000000003	2.12173225500775	1114	31.8369581212818	40.1630418787188
14	WGN07	39.3333333333337	2.12173225500767	1114	35.1702914546154	43.496375212052
15	WGN07	40.3333333333338	2.12173225500772	1114	36.1702914546154	44.4963752120522
16	WGN07	32.0000000000003	2.12173225500763	1114	27.8369581212821	36.1630418787186
17	WGN07	43.4166666666671	2.1217322550077	1114	39.2536247879487	47.5797085453854
18	WGN07	37.5000000000004	2.12173225500774	1114	33.3369581212819	41.6630418787189
20	WGN07	30.5833333333336	2.12173225500767	1114	26.4202914546152	34.7463752120519
21	WGN07	38.8333333333339	2.12173225500773	1114	34.6702914546155	42.9963752120524
22	WGN07	34.5833333333339	2.12173225500771	1114	30.4202914546155	38.7463752120523
23	WGN07	43.6430194319886	3.0012552317022	1114	37.7542692426988	49.5317696212784
24	WGN07	34.5000000000009	2.12173225500766	1114	30.3369581212826	38.6630418787192
25	WGN07	36.0000000000004	2.1217322550077	1114	31.836958121282	40.1630418787187
26	WGN07	34.4166666666672	2.12173225500766	1114	30.2536247879489	38.5797085453854
27	WGN07	41.6666666666669	2.1217322550077	1114	37.5036247879485	45.8297085453853
28	WGN07	41.0000000000004	2.12173225500768	1114	36.8369581212821	45.1630418787188
29	WGN07	31.8333333333334	2.12173225500772	1114	27.6702914546149	35.9963752120518
30	WGN07	37.5000000000004	2.12173225500763	1114	33.3369581212822	41.6630418787187
31	WGN07	36.7499999999999	2.12173225500771	1114	32.5869581212815	40.9130418787183
32	WGN07	38.5833333333338	2.1217322550077	1114	34.4202914546154	42.7463752120522
33	WGN07	38.5833333333336	2.12173225500761	1114	34.4202914546154	42.7463752120518
34	WGN07	39.8333333333338	2.12173225500771	1114	35.6702914546154	43.9963752120522
35	WGN07	41.3333333333336	2.12173225500769	1114	37.1702914546153	45.496375212052
36	WGN07	36.8333333333337	2.1217322550077	1114	32.6702914546153	40.9963752120521
37	WGN07	35.666666666667	2.12173225500772	1114	31.5036247879486	39.8297085453854
38	WGN07	34.9166666666673	2.12173225500768	1114	30.753624787949	39.0797085453857
39	WGN07	28.8333333333334	2.12173225500774	1114	24.6702914546149	32.9963752120519
40	WGN07	29.666666666667	2.12173225500772	1114	25.5036247879486	33.8297085453854
41	WGN07	35.9166666666671	2.12173225500772	1114	31.7536247879486	40.0797085453855
42	WGN07	38.2500000000003	2.12173225500768	1114	34.0869581212819	42.4130418787186
44	WGN07	27.2500000000002	2.12173225500772	1114	23.0869581212817	31.4130418787186
46	WGN07	30.8333333333338	2.12173225500766	1114	26.6702914546155	34.9963752120521
47	WGN07	30.8333333333336	2.1217322550077	1114	26.6702914546152	34.9963752120519
48	WGN07	36.8333333333337	2.12173225500774	1114	32.6702914546153	40.9963752120522
49	WGN07	38.3333333333337	2.1217322550077	1114	34.1702914546154	42.4963752120521
50	WGN07	43.6666666666671	2.12173225500769	1114	39.5036247879488	47.8297085453855
51	WGN07	39.8333333333338	2.12173225500774	1114	35.6702914546154	43.9963752120523
52	WGN07	29.0000000000001	2.12173225500775	1114	24.8369581212816	33.1630418787186
53	WGN07	41.9166666666672	2.12173225500767	1114	37.7536247879489	46.0797085453856
54	WGN07	33.583333333334	2.12173225500763	1114	29.4202914546157	37.7463752120522
55	WGN07	39.1666666666673	2.12173225500771	1114	35.0036247879489	43.3297085453856
56	WGN07	30.8333333333338	2.1217322550077	1114	26.6702914546155	34.9963752120522
57	WGN07	36.5000000000003	2.12173225500771	1114	32.3369581212819	40.6630418787187
58	WGN07	38.6666666666672	2.1217322550077	1114	34.5036247879488	42.8297085453855
59	WGN07	35.0833333333339	2.12173225500772	1114	30.9202914546155	39.2463752120523
60	WGN07	39.6666666666673	2.12173225500767	1114	35.503624787949	43.8297085453856
61	WGN07	44.9166666666672	2.12173225500774	1114	40.7536247879487	49.0797085453856
63	WGN07	39.0000000000002	2.12173225500769	1114	34.8369581212819	43.1630418787186
64	WGN07	33.666666666667	2.12173225500771	1114	29.5036247879486	37.8297085453854
