plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	24.8333333333316	1.32331171276891	1123	22.2368916540242	27.4297750126391
2	WGN07	22.8333333333339	1.32331171276883	1123	20.2368916540266	25.4297750126412
3	WGN07	22.4166666666658	1.32331171276889	1123	19.8202249873584	25.0131083459733
4	WGN07	23.1666666666671	1.32331171276877	1123	20.5702249873599	25.7631083459743
5	WGN07	23.2499999999999	1.32331171276884	1123	20.6535583206925	25.8464416793072
6	WGN07	17.2500000000002	1.32331171276881	1123	14.6535583206929	19.8464416793074
7	WGN07	22.7500000000001	1.3233117127688	1123	20.1535583206929	25.3464416793073
8	WGN07	24.7499999999999	1.32331171276881	1123	22.1535583206926	27.3464416793071
9	WGN07	27.6666666666668	1.32331171276886	1123	25.0702249873594	30.2631083459741
10	WGN07	21.1666666666666	1.32331171276883	1123	18.5702249873593	23.7631083459739
11	WGN07	25.6666666666665	1.32331171276888	1123	23.0702249873591	28.2631083459739
12	WGN07	21.8333333333332	1.32331171276886	1123	19.2368916540258	24.4297750126405
13	WGN07	23.3333333333334	1.32331171276882	1123	20.7368916540261	25.9297750126407
14	WGN07	22.6666666666668	1.32331171276881	1123	20.0702249873596	25.2631083459741
15	WGN07	24.9999999999999	1.32331171276881	1123	22.4035583206927	27.5964416793072
16	WGN07	22.1666666666666	1.32331171276885	1123	19.5702249873592	24.7631083459739
17	WGN07	25.4166666666666	1.32331171276883	1123	22.8202249873593	28.0131083459739
18	WGN07	22	1.32331171276885	1123	19.4035583206927	24.5964416793074
20	WGN07	16.5000000000002	1.32331171276884	1123	13.9035583206929	19.0964416793075
21	WGN07	21.2499999999998	1.32331171276885	1123	18.6535583206925	23.8464416793071
22	WGN07	21.9166666666663	1.3233117127689	1123	19.3202249873589	24.5131083459738
23	WGN07	22.75	1.32331171276887	1123	20.1535583206926	25.3464416793074
24	WGN07	22.1666666666665	1.32331171276883	1123	19.5702249873592	24.7631083459738
25	WGN07	22.4166666666666	1.32331171276886	1123	19.8202249873593	25.013108345974
26	WGN07	23.6666666666666	1.32331171276886	1123	21.0702249873593	26.263108345974
27	WGN07	26.1666666666666	1.32331171276884	1123	23.5702249873593	28.7631083459739
28	WGN07	22.2499999999999	1.32331171276884	1123	19.6535583206926	24.8464416793073
29	WGN07	17.1666666666665	1.32331171276886	1123	14.5702249873591	19.7631083459738
30	WGN07	22.4166666666666	1.32331171276883	1123	19.8202249873593	25.0131083459739
31	WGN07	20.8333333333332	1.32331171276885	1123	18.2368916540259	23.4297750126406
32	WGN07	21.3333333333334	1.32331171276887	1123	18.736891654026	23.9297750126408
33	WGN07	27.4166666666666	1.32331171276885	1123	24.8202249873593	30.013108345974
34	WGN07	24.9999999999999	1.32331171276883	1123	22.4035583206926	27.5964416793072
35	WGN07	23.3582147093712	1.87186157191066	1123	19.6854750545295	27.0309543642128
