plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	1.47849999999998	0.123933599307221	1109	1.23532921682636	1.7216707831736
2	WGN07	1.7144999999998	0.123933599307186	1109	1.47132921682625	1.95767078317336
3	WGN07	1.63636363636387	0.123933599307176	1109	1.39319285319034	1.87953441953741
4	WGN07	1.04750000000015	0.123933599307189	1109	0.804329216826587	1.29067078317371
5	WGN07	1.86599999999998	0.123933599307173	1109	1.62282921682646	2.10917078317351
6	WGN07	0.673499999999995	0.123933599307178	1109	0.430329216826458	0.916670783173533
7	WGN07	1.48049999999999	0.123933599307179	1109	1.23732921682645	1.72367078317353
8	WGN07	1.80232120802886	0.175308047434281	1109	1.45834834328895	2.14629407276877
9	WGN07	1.86064393939395	0.123933599307176	1109	1.61747315622041	2.10381472256748
10	WGN07	1.24433333333335	0.123933599307177	1109	1.00116255015981	1.48750411650689
11	WGN07	1.46500000000001	0.12393359930718	1109	1.22182921682647	1.70817078317355
12	WGN07	1.04000000000003	0.123933599307174	1109	0.796829216826498	1.28317078317356
13	WGN07	1.73300000000002	0.123933599307177	1109	1.48982921682648	1.97617078317355
14	WGN07	1.41000000000001	0.123933599307175	1109	1.16682921682647	1.65317078317354
15	WGN07	1.75427777777779	0.123933599307178	1109	1.51110699460425	1.99744856095133
16	WGN07	1.50279220779221	0.123933599307172	1109	1.25962142461868	1.74596299096574
17	WGN07	1.82040404040406	0.123933599307173	1109	1.57723325723053	2.06357482357758
18	WGN07	1.72984848484848	0.123933599307179	1109	1.48667770167494	1.97301926802202
20	WGN07	1.05400000000003	0.123933599307175	1109	0.810829216826494	1.29717078317356
21	WGN07	1.80922727272728	0.123933599307177	1109	1.56605648955375	2.05239805590082
22	WGN07	1.47900000000001	0.123933599307174	1109	1.23582921682648	1.72217078317354
23	WGN07	1.59167879197125	0.175308047434282	1109	1.24770592723134	1.93565165671116
24	WGN07	1.62309090909091	0.123933599307177	1109	1.37992012591737	1.86626169226444
25	WGN07	1.45900000000002	0.123933599307179	1109	1.21582921682648	1.70217078317356
26	WGN07	1.70263636363638	0.123933599307182	1109	1.45946558046283	1.94580714680992
27	WGN07	1.85000000000002	0.123933599307178	1109	1.60682921682648	2.09317078317356
28	WGN07	1.97457142857145	0.123933599307177	1109	1.73140064539791	2.21774221174498
29	WGN07	1.55800000000001	0.123933599307177	1109	1.31482921682647	1.80117078317355
30	WGN07	1.42427272727273	0.123933599307179	1109	1.18110194409919	1.66744351044627
31	WGN07	1.58316666666668	0.123933599307179	1109	1.33999588349314	1.82633744984022
32	WGN07	1.70525000000002	0.123933599307172	1109	1.46207921682649	1.94842078317355
33	WGN07	1.71227272727273	0.123933599307175	1109	1.4691019440992	1.95544351044627
34	WGN07	1.5509090909091	0.123933599307178	1109	1.30773830773556	1.79407987408263
35	WGN07	1.7695	0.123933599307178	1109	1.52632921682646	2.01267078317354
36	WGN07	1.31550000000001	0.123933599307179	1109	1.07232921682647	1.55867078317355
37	WGN07	1.36227272727272	0.123933599307174	1109	1.11910194409919	1.60544351044625
38	WGN07	1.56400000000001	0.123933599307178	1109	1.32082921682647	1.80717078317355
39	WGN07	1.123875	0.123933599307178	1109	0.880704216826465	1.36704578317354
40	WGN07	1.04327272727274	0.123933599307179	1109	0.800101944099195	1.28644351044628
41	WGN07	1.64350000000002	0.123933599307182	1109	1.40032921682647	1.88667078317357
42	WGN07	1.56413636363637	0.123933599307177	1109	1.32096558046283	1.8073071468099
44	WGN07	1.12250000000001	0.123933599307177	1109	0.879329216826476	1.36567078317355
46	WGN07	1.53114285714285	0.123933599307177	1109	1.28797207396932	1.77431364031639
47	WGN07	1.47803846153846	0.12393359930718	1109	1.23486767836492	1.721209244712
48	WGN07	1.25100000000001	0.12393359930718	1109	1.00782921682646	1.49417078317355
49	WGN07	1.82605555555556	0.123933599307177	1109	1.58288477238203	2.0692263387291
50	WGN07	1.74818181818183	0.123933599307177	1109	1.50501103500829	1.99135260135537
51	WGN07	1.85500000000002	0.123933599307178	1109	1.61182921682648	2.09817078317355
52	WGN07	1.23655555555557	0.123933599307177	1109	0.993384772382033	1.4797263387291
53	WGN07	1.79300000000001	0.123933599307176	1109	1.54982921682648	2.03617078317355
54	WGN07	1.46292857142858	0.123933599307177	1109	1.21975778825504	1.70609935460212
55	WGN07	1.76172222222223	0.123933599307174	1109	1.5185514390487	2.00489300539576
56	WGN07	1.54818181818184	0.123933599307176	1109	1.3050110350083	1.79135260135537
57	WGN07	1.39794871794871	0.12393359930718	1109	1.15477793477517	1.64111950112226
58	WGN07	1.54666666666669	0.123933599307176	1109	1.30349588349316	1.78983744984023
59	WGN07	1.31700000000002	0.123933599307175	1109	1.07382921682649	1.56017078317355
60	WGN07	1.81200000000002	0.123933599307178	1109	1.56882921682648	2.05517078317356
61	WGN07	1.85750000000001	0.123933599307178	1109	1.61432921682647	2.10067078317355
63	WGN07	1.56116666666668	0.123933599307178	1109	1.31799588349314	1.80433744984022
64	WGN07	1.46300000000002	0.123933599307177	1109	1.21982921682648	1.70617078317356
66	WGN07	1.42250000000001	0.123933599307178	1109	1.17932921682647	1.66567078317355
67	WGN07	0.812727272727282	0.123933599307176	1109	0.569556489553748	1.05589805590082
68	WGN07	1.06788461538463	0.123933599307176	1109	0.824713832211099	1.31105539855817
69	WGN07	1.71067879197116	0.175308047434273	1109	1.36670592723127	2.05465165671106
71	WGN07	1.66700000000002	0.123933599307178	1109	1.42382921682648	1.91017078317356
73	WGN07	1.87850000000002	0.123933599307178	1109	1.63532921682648	2.12167078317356
