plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	41.1759732099926	4.26488207962616	1101	32.8077586627628	49.5441877572224
2	WGN07	37.5705782449991	4.26488207963056	1101	29.2023636977607	45.9387927922376
3	WGN07	30.2237044950067	4.26488207963043	1101	21.8554899477685	38.5919190422449
4	WGN07	18.117595775001	4.26488207963056	1101	9.74938122776258	26.4858103222395
5	WGN07	35.7270525250022	4.26488207963024	1101	27.3588379777644	44.09526707224
6	WGN07	32.2727837150002	4.2648820796304	1101	23.9045691677621	40.6409982622384
7	WGN07	38.9854649099998	4.26488207963047	1101	30.6172503627616	47.3536794572381
8	WGN07	41.1211396843017	6.03282222096914	1101	29.2840127185802	52.9582666500232
9	WGN07	39.5727824049998	4.26488207963054	1101	31.2045678577614	47.9409969522383
10	WGN07	29.5355764300002	4.26488207963045	1101	21.1673618827619	37.9037909772384
11	WGN07	38.01193041	4.26488207963046	1101	29.6437158627617	46.3801449572383
12	WGN07	18.49369613	4.26488207963052	1101	10.1254815827617	26.8619106772384
13	WGN07	27.2406297850001	4.26488207963052	1101	18.8724152377617	35.6088443322385
14	WGN07	35.9588677650002	4.2648820796304	1101	27.5906532177621	44.3270823122384
15	WGN07	23.6479588649995	4.26488207963054	1101	15.279744317761	32.0161734122379
16	WGN07	47.6387947750002	4.26488207963037	1101	39.2705802277621	56.0070093222383
17	WGN07	42.8173225950003	4.26488207963057	1101	34.4491080477618	51.1855371422388
18	WGN07	24.3036933350006	4.26488207963033	1101	15.9354787877626	32.6719078822386
20	WGN07	20.7868143929999	4.26488207963039	1101	12.4185998457618	29.155028940238
21	WGN07	33.8450878500001	4.26488207963046	1101	25.4768733027619	42.2133023972384
22	WGN07	38.0223593850001	4.26488207963047	1101	29.6541448377618	46.3905739322384
23	WGN07	38.644506855697	6.03282222096928	1101	26.8073798899752	50.4816338214188
24	WGN07	12.8655086514997	4.26488207963037	1101	4.49729410426165	21.2337231987378
25	WGN07	38.0505911650002	4.2648820796305	1101	29.6823766177618	46.4188057122385
26	WGN07	28.8476608600001	4.26488207963043	1101	20.4794463127619	37.2158754072384
27	WGN07	36.7172327800002	4.26488207963056	1101	28.3490182327617	45.0854473272386
28	WGN07	46.5560656150004	4.26488207963042	1101	38.1878510677622	54.9242801622386
29	WGN07	34.8567249050002	4.26488207963048	1101	26.4885103577619	43.2249394522385
30	WGN07	29.8877400900002	4.26488207963042	1101	21.519525542762	38.2559546372383
31	WGN07	35.572851735	4.26488207963039	1101	27.2046371877619	43.9410662822382
32	WGN07	28.6933441100002	4.2648820796304	1101	20.325129562762	37.0615586572383
33	WGN07	47.17148513	4.26488207963044	1101	38.8032705827618	55.5396996772382
34	WGN07	27.9418704400003	4.26488207963041	1101	19.5736558927622	36.3100849872385
35	WGN07	43.4669441943028	6.03282222096932	1101	31.6298172285809	55.3040711600246
36	WGN07	9.30185839400003	4.26488207963049	1101	0.933643846761717	17.6700729412384
37	WGN07	33.5383155943026	6.0328222209689	1101	21.7011886285815	45.3754425600236
38	WGN07	32.0847337350003	4.26488207963046	1101	23.7165191877621	40.4529482822386
39	WGN07	50.9944741600001	4.26488207963037	1101	42.626259612762	59.3626887072382
40	WGN07	31.4713610750003	4.2648820796304	1101	23.1031465277621	39.8395756222384
41	WGN07	34.9165515950002	4.26488207963038	1101	26.5483370477621	43.2847661422383
42	WGN07	25.0944012349999	4.26488207963048	1101	16.7261866877616	33.4626157822382
44	WGN07	37.3659546149999	4.26488207963029	1101	28.997740067762	45.7341691622378
46	WGN07	26.9752796049996	4.2648820796305	1101	18.6070650577613	35.3434941522379
47	WGN07	31.4793391699999	4.26488207963046	1101	23.1111246227617	39.8475537172382
48	WGN07	13.0595419619996	4.26488207963049	1101	4.69132741476131	21.4277565092379
49	WGN07	43.1109118250001	4.2648820796304	1101	34.7426972777619	51.4791263722382
50	WGN07	31.0015715149998	4.26488207963054	1101	22.6333569677614	39.3697860622382
51	WGN07	45.1776526843018	6.03282222096923	1101	33.3405257185801	57.0147796500235
52	WGN07	30.0253987450006	4.26488207963039	1101	21.6571841977625	38.3936132922387
53	WGN07	35.1375781850003	4.26488207963038	1101	26.7693636377622	43.5057927322384
54	WGN07	30.6993940550002	4.26488207963047	1101	22.3311795077619	39.0676086022385
55	WGN07	37.7303134649999	4.26488207963041	1101	29.3620989177617	46.098528012238
56	WGN07	18.1098157775002	4.2648820796305	1101	9.74160123026183	26.4780303247385
57	WGN07	24.5952857299999	4.26488207963052	1101	16.2270711827616	32.9635002772383
58	WGN07	23.2469105050004	4.26488207963036	1101	14.8786959577623	31.6151250522385
59	WGN07	33.5508176250001	4.26488207963042	1101	25.1826030777619	41.9190321722383
60	WGN07	25.7728788199997	4.26488207963048	1101	17.4046642727614	34.141093367238
61	WGN07	36.389705275	4.26488207963044	1101	28.0214907277617	44.7579198222382
63	WGN07	47.1453633100002	4.26488207963041	1101	38.7771487627621	55.5135778572384
64	WGN07	27.7621538199999	4.26488207963051	1101	19.3939392727615	36.1303683672382
66	WGN07	37.1869095650001	4.26488207963048	1101	28.8186950177618	45.5551241122384
67	WGN07	26.5101413350008	4.26488207963031	1101	18.1419267877628	34.8783558822388
68	WGN07	46.4203059249998	4.26488207963044	1101	38.0520913777616	54.788520472238
69	WGN07	39.699147675698	6.03282222096931	1101	27.8620207099762	51.5362746414199
71	WGN07	28.1927741150003	4.26488207963041	1101	19.8245595677621	36.5609886622384
73	WGN07	45.4453443350002	4.26488207963042	1101	37.077129787762	53.8135588822384
74	WGN07	34.9873899550007	4.26488207963054	1101	26.6191754077623	43.3556045022391
75	WGN07	26.2817118100003	4.26488207963039	1101	17.9134972627621	34.6499263572384
76	WGN07	32.3974706600001	4.26488207963038	1101	24.029256112762	40.7656852072382
77	WGN07	26.2921147200006	4.2648820796304	1101	17.9239001727624	34.6603292672387
78	WGN07	47.1093701550005	4.26488207963053	1101	38.7411556077621	55.4775847022389
79	WGN07	32.3658220300002	4.26488207963051	1101	23.9976074827618	40.7340365772385
80	WGN07	23.1841926050008	4.26488207963038	1101	14.8159780577627	31.5524071522389
81	WGN07	41.8528327600005	4.26488207963051	1101	33.4846182127621	50.2210473072388
82	WGN07	30.4415174850003	4.26488207963038	1101	22.0733029377622	38.8097320322384
83	WGN07	27.8377158600003	4.26488207963046	1101	19.4695013127621	36.2059304072386
84	WGN07	25.2517826400002	4.26488207963045	1101	16.8835680927619	33.6199971872384
85	WGN07	33.549494195	4.26488207963046	1101	25.1812796477618	41.9177087422383
86	WGN07	30.2468306549999	4.26488207963041	1101	21.8786161077618	38.6150452022381
87	WGN07	36.7091012399999	4.26488207963042	1101	28.3408866927617	45.0773157872381
88	WGN07	27.1823118700002	4.26488207963045	1101	18.8140973227619	35.5505264172384
89	WGN07	30.0293011550002	4.26488207963038	1101	21.6610866077621	38.3975157022384
90	WGN07	43.8158952800005	4.26488207963046	1101	35.4476807327623	52.1841098272388
91	WGN07	36.9168508449999	4.26488207963046	1101	28.5486362977617	45.2850653922382
92	WGN07	24.5339973643035	6.03282222096927	1101	12.6968703985817	36.3711243300253
93	WGN07	44.2594317400003	4.2648820796304	1101	35.8912171927621	52.6276462872384
94	WGN07	39.8212415449996	4.26488207963037	1101	31.4530269977615	48.1894560922376
95	WGN07	29.3012745750002	4.26488207963052	1101	20.9330600277618	37.6694891222385
96	WGN07	18.5486477550005	4.26488207963039	1101	10.1804332077624	26.9168623022387
97	WGN07	44.8309313956985	6.03282222096908	1101	32.9938044299771	56.6680583614199
98	WGN07	39.4033690799999	4.26488207963043	1101	31.0351545327617	47.7715836272381
99	WGN07	35.4000632	4.26488207963042	1101	27.0318486527618	43.7682777472382
100	WGN07	37.0771906950001	4.26488207963035	1101	28.7089761477621	45.4454052422381
101	WGN07	24.7559618300003	4.26488207963043	1101	16.3877472827621	33.1241763772385
102	WGN07	20.9208853000009	4.26488207963031	1101	12.5526707527629	29.2890998472389
103	WGN07	31.2250433549998	4.26488207963051	1101	22.8568288077614	39.5932579022382
104	WGN07	38.3412482199999	4.26488207963047	1101	29.9730336727616	46.7094627672382
105	WGN07	44.6105325800006	4.2648820796305	1101	36.2423180327622	52.9787471272389
106	WGN07	28.4988977500005	4.26488207963037	1101	20.1306832027624	36.8671122972386
107	WGN07	28.6449572799999	4.26488207963052	1101	20.2767427327615	37.0131718272383
108	WGN07	24.9334345850003	4.26488207963042	1101	16.5652200377621	33.3016491322385
109	WGN07	18.6588611543026	6.0328222209691	1101	6.82173418858119	30.4959881200241
110	WGN07	28.8771724800001	4.26488207963042	1101	20.5089579327619	37.2453870272383
112	WGN07	22.1607830950004	4.26488207963039	1101	13.7925685477622	30.5289976422385
113	WGN07	44.2172925899999	4.26488207963046	1101	35.8490780427616	52.5855071372382
114	WGN07	16.9008483849999	4.26488207963049	1101	8.53263383776153	25.2690629322382
115	WGN07	35.0766333600001	4.26488207963043	1101	26.7084188127619	43.4448479072383
116	WGN07	42.234880345	4.26488207963042	1101	33.8666657977619	50.6030948922382
117	WGN07	31.8735036050002	4.26488207963047	1101	23.5052890577619	40.2417181522385
118	WGN07	22.2348342950004	4.26488207963034	1101	13.8666197477624	30.6030488422385
119	WGN07	32.3926832150003	4.26488207963041	1101	24.0244686677621	40.7608977622385
120	WGN07	29.4481878549997	4.26488207963049	1101	21.0799733077614	37.8164024022381
121	WGN07	40.8995461950001	4.26488207963035	1101	32.5313316477621	49.2677607422382
