plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
28	WGN07	-2.87436797597968e-16	0.174813661364821	Inf	-0.342628480280631	0.342628480280631
29	WGN07	-1.6712530629021e-15	0.174813661364822	Inf	-0.342628480280634	0.342628480280631
30	WGN07	4.04503008347311e-15	0.174813661364819	Inf	-0.342628480280623	0.342628480280631
31	WGN07	0.500000000000007	0.174813661364821	Inf	0.157371519719377	0.842628480280637
32	WGN07	2.39731523595673e-15	0.174813661364822	Inf	-0.342628480280629	0.342628480280634
33	WGN07	1.77248188588046e-15	0.174813661364814	Inf	-0.342628480280615	0.342628480280619
34	WGN07	-1.99672851811191e-15	0.174813661364818	Inf	-0.342628480280627	0.342628480280623
35	WGN07	8.09277820160188e-16	0.17481366136482	Inf	-0.342628480280628	0.34262848028063
36	WGN07	-1.64889710853891e-15	0.174813661364825	Inf	-0.34262848028064	0.342628480280637
37	WGN07	2.1228202948521e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280637
38	WGN07	2.15193860987131e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
39	WGN07	5.69059451993353e-15	0.174813661364828	Inf	-0.342628480280638	0.342628480280649
40	WGN07	-1.39689747592296e-16	0.174813661364824	Inf	-0.342628480280637	0.342628480280637
41	WGN07	-0.0343035343035349	0.247288089806715	Inf	-0.518979284130404	0.450372215523334
42	WGN07	1.0394917019434e-15	0.17481366136482	Inf	-0.342628480280626	0.342628480280628
44	WGN07	9.11497418433207e-16	0.17481366136482	Inf	-0.342628480280627	0.342628480280629
46	WGN07	-1.97457044151143e-16	0.174813661364816	Inf	-0.342628480280621	0.342628480280621
47	WGN07	-0.0343035343035352	0.247288089806726	Inf	-0.518979284130425	0.450372215523355
48	WGN07	2.15129157204249e-16	0.17481366136482	Inf	-0.342628480280628	0.342628480280629
49	WGN07	-0.0343035343035333	0.247288089806719	Inf	-0.518979284130409	0.450372215523342
50	WGN07	2.42360857934028e-15	0.174813661364818	Inf	-0.342628480280622	0.342628480280627
51	WGN07	1.56027356541107e-15	0.174813661364824	Inf	-0.342628480280635	0.342628480280639
52	WGN07	2.14800840011098e-15	0.174813661364816	Inf	-0.342628480280617	0.342628480280622
53	WGN07	-3.53185695860657e-15	0.174813661364825	Inf	-0.342628480280641	0.342628480280634
54	WGN07	-1.88233499741309e-15	0.174813661364822	Inf	-0.342628480280635	0.342628480280631
55	WGN07	1.67720747906066e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280637
56	WGN07	8.58233515130025e-16	0.174813661364824	Inf	-0.342628480280635	0.342628480280637
57	WGN07	2.33641128818298e-15	0.17481366136482	Inf	-0.342628480280626	0.34262848028063
58	WGN07	1.16841277317964e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280635
59	WGN07	2.43176564132378e-15	0.174813661364822	Inf	-0.342628480280629	0.342628480280634
60	WGN07	-7.49375344558114e-15	0.174813661364822	Inf	-0.342628480280639	0.342628480280624
61	WGN07	5.71614965648235e-15	0.174813661364829	Inf	-0.34262848028064	0.342628480280652
63	WGN07	-2.64046181418922e-15	0.174813661364823	Inf	-0.342628480280638	0.342628480280632
64	WGN07	-0.0343035343035314	0.247288089806716	Inf	-0.518979284130401	0.450372215523338
66	WGN07	2.11999740332097e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280636
67	WGN07	2.83194628683471e-15	0.174813661364822	Inf	-0.342628480280629	0.342628480280635
68	WGN07	2.72174309621325e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280636
69	WGN07	-0.0343035343035364	0.247288089806736	Inf	-0.518979284130445	0.450372215523373
71	WGN07	1.26888267529775e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
73	WGN07	1.6786472664744e-14	0.174813661364824	Inf	-0.342628480280619	0.342628480280652
74	WGN07	-2.38710491897877e-16	0.174813661364817	Inf	-0.342628480280622	0.342628480280622
75	WGN07	-5.8097035258302e-16	0.174813661364822	Inf	-0.342628480280632	0.342628480280631
76	WGN07	-1.03288670586956e-15	0.17481366136482	Inf	-0.34262848028063	0.342628480280628
77	WGN07	-3.76794018849545e-15	0.174813661364824	Inf	-0.342628480280639	0.342628480280631
78	WGN07	1.24261321863166e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280632
79	WGN07	2.33004462698467e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280633
80	WGN07	1.4459639128067e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
81	WGN07	-1.97868976807881e-15	0.174813661364824	Inf	-0.342628480280638	0.342628480280634
82	WGN07	-1.18175743901865e-14	0.174813661364822	Inf	-0.342628480280643	0.34262848028062
83	WGN07	-0.0343035343035339	0.247288089806725	Inf	-0.51897928413042	0.450372215523353
84	WGN07	8.94486693725476e-16	0.174813661364821	Inf	-0.342628480280629	0.342628480280631
85	WGN07	1.90693943037734e-14	0.17481366136482	Inf	-0.342628480280609	0.342628480280647
86	WGN07	4.99919612486065e-16	0.174813661364824	Inf	-0.342628480280635	0.342628480280636
87	WGN07	-1.99322334099037e-15	0.174813661364823	Inf	-0.342628480280635	0.342628480280631
88	WGN07	2.10335790315577e-15	0.17481366136482	Inf	-0.342628480280626	0.34262848028063
89	WGN07	-3.64292414491132e-15	0.174813661364819	Inf	-0.34262848028063	0.342628480280623
90	WGN07	1.37842326271294e-15	0.174813661364819	Inf	-0.342628480280625	0.342628480280628
91	WGN07	-6.19405381701016e-15	0.174813661364821	Inf	-0.342628480280636	0.342628480280623
92	WGN07	0.034303534303537	0.247288089806724	Inf	-0.450372215523348	0.518979284130422
93	WGN07	-0.0343035343035315	0.247288089806716	Inf	-0.518979284130402	0.450372215523339
94	WGN07	8.50948996567316e-16	0.174813661364824	Inf	-0.342628480280635	0.342628480280637
95	WGN07	3.62272095963205e-16	0.174813661364822	Inf	-0.342628480280632	0.342628480280633
96	WGN07	6.68789032097326e-16	0.174813661364823	Inf	-0.342628480280634	0.342628480280636
97	WGN07	-0.0343035343035325	0.247288089806718	Inf	-0.518979284130406	0.450372215523341
98	WGN07	3.0930347389279e-15	0.174813661364826	Inf	-0.342628480280637	0.342628480280643
99	WGN07	-9.21813632483714e-16	0.174813661364824	Inf	-0.342628480280636	0.342628480280634
100	WGN07	-2.68647933015812e-15	0.174813661364819	Inf	-0.34262848028063	0.342628480280625
101	WGN07	-0.0343035343035286	0.247288089806711	Inf	-0.518979284130389	0.450372215523332
102	WGN07	-3.39505096980637e-16	0.174813661364821	Inf	-0.342628480280631	0.34262848028063
103	WGN07	1.67792342918009e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
104	WGN07	1.88198983025505e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280637
105	WGN07	5.70465790624426e-15	0.17481366136482	Inf	-0.342628480280622	0.342628480280634
106	WGN07	-0.0343035343035322	0.247288089806718	Inf	-0.518979284130406	0.450372215523342
107	WGN07	2.01899276906455e-15	0.17481366136482	Inf	-0.342628480280627	0.342628480280631
108	WGN07	2.33505480945338e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280637
109	WGN07	0.0343035343035349	0.247288089806716	Inf	-0.450372215523335	0.518979284130405
110	WGN07	2.76115961428022e-15	0.17481366136482	Inf	-0.342628480280626	0.342628480280631
112	WGN07	-3.6502922412099e-15	0.174813661364822	Inf	-0.342628480280635	0.342628480280628
113	WGN07	-5.61178015967433e-15	0.174813661364817	Inf	-0.342628480280628	0.342628480280617
114	WGN07	1.03457650327095e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280632
115	WGN07	1.86343102117315e-15	0.174813661364824	Inf	-0.342628480280635	0.342628480280639
116	WGN07	-2.07283829151037e-15	0.174813661364823	Inf	-0.342628480280637	0.342628480280633
117	WGN07	-3.52926908267502e-15	0.174813661364818	Inf	-0.342628480280627	0.34262848028062
118	WGN07	0.0343035343035244	0.247288089806716	Inf	-0.450372215523345	0.518979284130394
119	WGN07	2.60527086755057e-16	0.174813661364821	Inf	-0.34262848028063	0.342628480280631
120	WGN07	3.42109140712899e-15	0.174813661364819	Inf	-0.342628480280623	0.34262848028063
121	WGN07	2.5394790857099e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280635
122	WGN07	-0.0343035343035337	0.247288089806721	Inf	-0.518979284130413	0.450372215523345
123	WGN07	4.94975480122399e-15	0.174813661364819	Inf	-0.342628480280622	0.342628480280632
124	WGN07	-0.0343035343035326	0.247288089806718	Inf	-0.518979284130406	0.450372215523341
125	WGN07	5.68777457557511e-15	0.174813661364821	Inf	-0.342628480280624	0.342628480280635
126	WGN07	-9.73102441231866e-15	0.174813661364822	Inf	-0.342628480280642	0.342628480280623
127	WGN07	2.04975343616059e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280635
128	WGN07	0.0343035343035449	0.24728808980673	Inf	-0.450372215523352	0.518979284130442
129	WGN07	1.08413045776212e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280631
130	WGN07	1.68612163414393e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
1	WGN15	7.79191706816451e-15	0.174813661364826	Inf	-0.342628480280632	0.342628480280648
2	WGN15	-0.034303534303534	0.247288089806719	Inf	-0.51897928413041	0.450372215523342
3	WGN15	1.17907302306698e-15	0.174813661364826	Inf	-0.342628480280638	0.34262848028064
4	WGN15	-0.0343035343035338	0.24728808980672	Inf	-0.518979284130411	0.450372215523343
5	WGN15	1.92386208793966e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280635
7	WGN15	-4.59684636327354e-16	0.174813661364823	Inf	-0.342628480280635	0.342628480280634
8	WGN15	2.49280251200858e-15	0.17481366136482	Inf	-0.342628480280626	0.342628480280631
9	WGN15	1.81331708639116e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
10	WGN15	1.87393700780305e-15	0.17481366136482	Inf	-0.342628480280627	0.342628480280631
11	WGN15	-4.53635133962195e-16	0.174813661364824	Inf	-0.342628480280636	0.342628480280635
12	WGN15	3.0137427860763e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280636
13	WGN15	-0.0343035343035313	0.247288089806713	Inf	-0.518979284130395	0.450372215523333
14	WGN15	1.13391268740294e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280633
15	WGN15	1.93944274186268e-15	0.17481366136482	Inf	-0.342628480280625	0.342628480280629
16	WGN15	0.499999999999979	0.174813661364819	Inf	0.157371519719354	0.842628480280605
17	WGN15	-0.0343035343035339	0.247288089806723	Inf	-0.518979284130417	0.450372215523349
18	WGN15	-0.0343035343035328	0.247288089806717	Inf	-0.518979284130404	0.450372215523338
19	WGN15	0.499999999999994	0.174813661364822	Inf	0.157371519719362	0.842628480280626
20	WGN15	2.22656862625333e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280634
21	WGN15	1.19872354885136e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280634
22	WGN15	1.69263243366467e-15	0.174813661364825	Inf	-0.342628480280637	0.34262848028064
23	WGN15	2.15460235555922e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280635
24	WGN15	1.80790938321408e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
25	WGN15	1.09314806211866e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280634
26	WGN15	1.85163246719931e-15	0.174813661364826	Inf	-0.342628480280639	0.342628480280642
27	WGN15	2.0863101522046e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280633
28	WGN15	0.500000000000011	0.174813661364824	Inf	0.157371519719375	0.842628480280647
29	WGN15	6.93778351793806e-16	0.174813661364823	Inf	-0.342628480280634	0.342628480280635
30	WGN15	-0.0343035343035321	0.247288089806721	Inf	-0.518979284130412	0.450372215523348
31	WGN15	3.95425354477889e-16	0.174813661364823	Inf	-0.342628480280635	0.342628480280635
32	WGN15	1.13798774621417e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280633
33	WGN15	0.499999999999993	0.174813661364824	Inf	0.157371519719356	0.842628480280629
34	WGN15	2.76346177029565e-15	0.174813661364822	Inf	-0.342628480280628	0.342628480280634
35	WGN15	4.29693735417799e-15	0.174813661364819	Inf	-0.342628480280623	0.342628480280631
36	WGN15	-1.38985224630003e-15	0.174813661364822	Inf	-0.342628480280633	0.34262848028063
37	WGN15	5.29527698682288e-16	0.174813661364822	Inf	-0.342628480280631	0.342628480280632
38	WGN15	-0.0343035343035327	0.247288089806715	Inf	-0.518979284130401	0.450372215523336
39	WGN15	1.19224958774311e-15	0.174813661364819	Inf	-0.342628480280625	0.342628480280628
40	WGN15	2.19322308082835e-15	0.174813661364826	Inf	-0.342628480280637	0.342628480280642
41	WGN15	2.17093811753365e-15	0.174813661364818	Inf	-0.342628480280623	0.342628480280627
43	WGN15	2.84048342655137e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280636
44	WGN15	2.44728459550397e-15	0.174813661364821	Inf	-0.342628480280627	0.342628480280632
45	WGN15	1.3932227752639e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
46	WGN15	7.00396171640544e-15	0.174813661364825	Inf	-0.342628480280631	0.342628480280645
47	WGN15	-3.75977472372748e-16	0.174813661364823	Inf	-0.342628480280634	0.342628480280633
48	WGN15	-0.0343035343035318	0.247288089806721	Inf	-0.518979284130411	0.450372215523348
50	WGN15	3.64363146059454e-15	0.174813661364821	Inf	-0.342628480280626	0.342628480280633
51	WGN15	3.16912151833757e-16	0.174813661364823	Inf	-0.342628480280633	0.342628480280633
52	WGN15	2.20762290761427e-15	0.174813661364821	Inf	-0.342628480280627	0.342628480280632
53	WGN15	-0.0343035343035314	0.247288089806715	Inf	-0.518979284130399	0.450372215523337
54	WGN15	0.0343035343035349	0.247288089806712	Inf	-0.450372215523326	0.518979284130396
55	WGN15	3.92734938365736e-15	0.174813661364822	Inf	-0.342628480280627	0.342628480280635
56	WGN15	-4.9952430618796e-15	0.174813661364823	Inf	-0.342628480280639	0.342628480280629
58	WGN15	2.29295938554153e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
59	WGN15	4.61577544649271e-15	0.174813661364819	Inf	-0.342628480280621	0.342628480280631
60	WGN15	4.0870507591374e-15	0.174813661364824	Inf	-0.342628480280631	0.34262848028064
61	WGN15	1.6055844907947e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280635
62	WGN15	6.76951341489041e-16	0.174813661364823	Inf	-0.342628480280633	0.342628480280634
63	WGN15	2.07927490913781e-15	0.17481366136482	Inf	-0.342628480280625	0.342628480280629
64	WGN15	6.02445132968922e-16	0.17481366136482	Inf	-0.342628480280628	0.342628480280629
66	WGN15	4.13959006257723e-15	0.174813661364822	Inf	-0.342628480280628	0.342628480280637
67	WGN15	1.18053005235984e-14	0.174813661364822	Inf	-0.342628480280621	0.342628480280644
68	WGN15	4.80509284417007e-15	0.174813661364823	Inf	-0.342628480280629	0.342628480280639
69	WGN15	2.30405503156726e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280633
70	WGN15	-1.05805760613379e-14	0.174813661364823	Inf	-0.342628480280645	0.342628480280624
71	WGN15	-0.0343035343035311	0.247288089806722	Inf	-0.518979284130412	0.45037221552335
72	WGN15	-0.034303534303532	0.247288089806721	Inf	-0.518979284130411	0.450372215523347
73	WGN15	3.58158385440938e-15	0.174813661364825	Inf	-0.342628480280634	0.342628480280641
74	WGN15	-0.0343035343035323	0.247288089806715	Inf	-0.518979284130401	0.450372215523336
75	WGN15	1.40272574749133e-15	0.17481366136482	Inf	-0.342628480280627	0.34262848028063
77	WGN15	8.55414397116509e-15	0.174813661364819	Inf	-0.342628480280617	0.342628480280635
78	WGN15	3.10738755257414e-15	0.174813661364825	Inf	-0.342628480280634	0.34262848028064
79	WGN15	2.64120900553436e-15	0.174813661364825	Inf	-0.342628480280635	0.342628480280641
80	WGN15	1.79248304418984e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
81	WGN15	3.46305299799363e-16	0.174813661364822	Inf	-0.342628480280632	0.342628480280632
82	WGN15	0.0343035343035467	0.247288089806722	Inf	-0.450372215523336	0.518979284130429
83	WGN15	-0.0343035343035267	0.247288089806719	Inf	-0.518979284130403	0.45037221552335
84	WGN15	4.89379797527086e-15	0.174813661364826	Inf	-0.342628480280635	0.342628480280645
85	WGN15	1.45419097394827e-16	0.174813661364823	Inf	-0.342628480280634	0.342628480280634
86	WGN15	1.1082724251454e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280631
87	WGN15	1.79662548354297e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
88	WGN15	0.0343035343035372	0.247288089806726	Inf	-0.450372215523351	0.518979284130426
89	WGN15	-8.78215042336602e-16	0.174813661364824	Inf	-0.342628480280636	0.342628480280635
90	WGN15	1.75021994620718e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280634
91	WGN15	1.60363523497339e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280634
92	WGN15	-1.78637928571065e-15	0.174813661364817	Inf	-0.342628480280625	0.342628480280621
93	WGN15	5.68903609394199e-16	0.174813661364822	Inf	-0.342628480280632	0.342628480280634
94	WGN15	-7.95350645713142e-16	0.174813661364818	Inf	-0.342628480280626	0.342628480280624
95	WGN15	1.76907866891766e-15	0.17481366136482	Inf	-0.342628480280627	0.342628480280631
96	WGN15	-0.034303534303536	0.247288089806719	Inf	-0.518979284130412	0.45037221552334
97	WGN15	6.68463025323444e-16	0.174813661364823	Inf	-0.342628480280632	0.342628480280634
98	WGN15	-1.29281155512077e-15	0.174813661364821	Inf	-0.342628480280632	0.34262848028063
99	WGN15	7.25192000861755e-15	0.174813661364823	Inf	-0.342628480280626	0.342628480280641
100	WGN15	1.84169959482595e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
101	WGN15	1.38766897248976e-15	0.174813661364821	Inf	-0.34262848028063	0.342628480280633
102	WGN15	-6.77670902364551e-15	0.174813661364821	Inf	-0.342628480280636	0.342628480280623
103	WGN15	0.965696465696475	0.247288089806719	Inf	0.4810207158696	1.45037221552335
104	WGN15	-1.31226241737329e-16	0.17481366136482	Inf	-0.342628480280628	0.342628480280628
106	WGN15	-0.0343035343035335	0.247288089806719	Inf	-0.518979284130409	0.450372215523342
107	WGN15	-0.034303534303532	0.247288089806718	Inf	-0.518979284130405	0.450372215523341
108	WGN15	3.05516966619444e-15	0.174813661364819	Inf	-0.342628480280623	0.342628480280629
109	WGN15	1.82907590212285e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280634
110	WGN15	-3.29130969751085e-15	0.174813661364822	Inf	-0.342628480280635	0.342628480280629
111	WGN15	-0.0343035343035338	0.247288089806718	Inf	-0.518979284130408	0.45037221552334
112	WGN15	-1.0555110083777e-15	0.174813661364823	Inf	-0.342628480280635	0.342628480280633
113	WGN15	8.36715499067844e-16	0.174813661364822	Inf	-0.34262848028063	0.342628480280632
114	WGN15	6.24449665522705e-15	0.174813661364823	Inf	-0.342628480280628	0.34262848028064
115	WGN15	5.07236287009775e-16	0.174813661364822	Inf	-0.342628480280631	0.342628480280632
116	WGN15	-0.0343035343035336	0.247288089806722	Inf	-0.518979284130415	0.450372215523348
117	WGN15	1.32928037692414e-15	0.174813661364819	Inf	-0.342628480280626	0.342628480280628
118	WGN15	-7.99357260610997e-16	0.174813661364824	Inf	-0.342628480280637	0.342628480280635
119	WGN15	6.30614105321073e-15	0.174813661364821	Inf	-0.342628480280624	0.342628480280637
120	WGN15	0.0343035343035325	0.247288089806718	Inf	-0.45037221552334	0.518979284130405
121	WGN15	8.76000159774793e-15	0.174813661364822	Inf	-0.342628480280623	0.34262848028064
122	WGN15	0.0343035343035357	0.247288089806719	Inf	-0.45037221552334	0.518979284130412
123	WGN15	-7.59409347066645e-17	0.174813661364823	Inf	-0.342628480280635	0.342628480280635
124	WGN15	1.18036748529609e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280633
125	WGN15	1.15107708210041e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280635
126	WGN15	8.17197218996127e-16	0.17481366136482	Inf	-0.342628480280628	0.34262848028063
127	WGN15	1.05392818985672e-15	0.174813661364822	Inf	-0.342628480280632	0.342628480280634
128	WGN15	1.90357783605576e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280632
129	WGN15	1.64844782171981e-16	0.174813661364822	Inf	-0.342628480280632	0.342628480280632
130	WGN15	0.499999999999985	0.174813661364822	Inf	0.157371519719354	0.842628480280616
1	WGN26	1.02888211188715e-14	0.174813661364812	Inf	-0.342628480280602	0.342628480280623
3	WGN26	-0.0343035343035311	0.247288089806723	Inf	-0.518979284130415	0.450372215523353
4	WGN26	1.92660204827591e-15	0.174813661364826	Inf	-0.342628480280637	0.342628480280641
5	WGN26	1.61980353362226e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280634
6	WGN26	3.82617075753211e-15	0.174813661364819	Inf	-0.342628480280623	0.34262848028063
7	WGN26	2.92286787954157e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280634
8	WGN26	-1.47843562034398e-16	0.174813661364817	Inf	-0.342628480280623	0.342628480280623
9	WGN26	-0.0343035343035291	0.247288089806716	Inf	-0.518979284130398	0.45037221552334
10	WGN26	3.14220401246132e-15	0.174813661364823	Inf	-0.342628480280631	0.342628480280637
11	WGN26	1.65778021477486e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280632
12	WGN26	1.34550082326007e-15	0.17481366136482	Inf	-0.342628480280627	0.34262848028063
13	WGN26	3.34453660420663e-15	0.174813661364824	Inf	-0.342628480280632	0.342628480280639
14	WGN26	-9.7952820104829e-16	0.174813661364824	Inf	-0.342628480280637	0.342628480280635
15	WGN26	6.38176758821528e-15	0.174813661364819	Inf	-0.342628480280621	0.342628480280633
17	WGN26	0.500000000000004	0.174813661364823	Inf	0.15737151971937	0.842628480280637
18	WGN26	2.48842093695134e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280637
19	WGN26	5.19171230399895e-15	0.174813661364823	Inf	-0.342628480280628	0.342628480280638
20	WGN26	-0.0343035343035316	0.247288089806719	Inf	-0.518979284130408	0.450372215523345
21	WGN26	1.47989246456892e-16	0.174813661364823	Inf	-0.342628480280635	0.342628480280635
22	WGN26	0.500000000000011	0.174813661364823	Inf	0.157371519719377	0.842628480280645
23	WGN26	-0.0343035343035338	0.247288089806722	Inf	-0.518979284130416	0.450372215523348
24	WGN26	-0.0343035343035352	0.247288089806719	Inf	-0.51897928413041	0.45037221552334
25	WGN26	3.06210635321755e-15	0.174813661364818	Inf	-0.342628480280622	0.342628480280628
26	WGN26	-0.0343035343035354	0.247288089806727	Inf	-0.518979284130426	0.450372215523355
27	WGN26	2.69743063271432e-15	0.174813661364821	Inf	-0.342628480280627	0.342628480280633
28	WGN26	1.34678732365985e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280631
29	WGN26	0.0343035343035371	0.247288089806719	Inf	-0.450372215523338	0.518979284130412
30	WGN26	0.0343035343035375	0.247288089806719	Inf	-0.450372215523338	0.518979284130413
31	WGN26	-2.520492455513e-15	0.174813661364821	Inf	-0.342628480280632	0.342628480280627
32	WGN26	-0.0343035343035335	0.247288089806722	Inf	-0.518979284130415	0.450372215523348
33	WGN26	0.0343035343035371	0.247288089806714	Inf	-0.450372215523328	0.518979284130403
34	WGN26	1.09157564981116e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280635
35	WGN26	1.02678776162659e-15	0.174813661364823	Inf	-0.342628480280633	0.342628480280635
36	WGN26	2.15326328557333e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280636
38	WGN26	0.500000000000003	0.174813661364823	Inf	0.157371519719369	0.842628480280638
39	WGN26	0.999999999999988	0.174813661364821	Inf	0.657371519719358	1.34262848028062
40	WGN26	3.12677077149629e-15	0.174813661364823	Inf	-0.342628480280631	0.342628480280637
41	WGN26	2.76274864138746e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280638
42	WGN26	3.00329093806625e-15	0.174813661364823	Inf	-0.342628480280631	0.342628480280637
43	WGN26	3.03200508757671e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280636
44	WGN26	1.34243839166765e-15	0.174813661364824	Inf	-0.342628480280635	0.342628480280637
45	WGN26	2.34044608636584e-15	0.174813661364821	Inf	-0.342628480280628	0.342628480280633
46	WGN26	2.96622938759051e-15	0.17481366136482	Inf	-0.342628480280624	0.34262848028063
47	WGN26	-0.0343035343035288	0.247288089806716	Inf	-0.518979284130398	0.450372215523341
48	WGN26	5.26010957439793e-15	0.174813661364823	Inf	-0.34262848028063	0.34262848028064
49	WGN26	0.965696465696487	0.247288089806721	Inf	0.481020715869607	1.45037221552337
50	WGN26	2.28038691962591e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280635
51	WGN26	1.33368248611413e-15	0.174813661364821	Inf	-0.342628480280629	0.342628480280632
52	WGN26	2.66577863825588e-15	0.174813661364822	Inf	-0.34262848028063	0.342628480280635
53	WGN26	2.53512644901561e-15	0.174813661364823	Inf	-0.342628480280632	0.342628480280637
54	WGN26	1.94019852060018e-15	0.174813661364822	Inf	-0.342628480280631	0.342628480280635
55	WGN26	2.5465105421906e-15	0.174813661364822	Inf	-0.342628480280629	0.342628480280634
