plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
36	WGN07	-1.89900178915181e-14	0.352446711364583	Inf	-0.690782860744186	0.690782860744148
37	WGN07	-2.80938466934444e-14	0.352446711364573	Inf	-0.690782860744175	0.690782860744119
38	WGN07	0.999999999999964	0.352446711364577	Inf	0.309217139255809	1.69078286074412
39	WGN07	0.499999999999985	0.352446711364584	Inf	-0.190782860744184	1.19078286074415
40	WGN07	0.499999999999944	0.352446711364577	Inf	-0.19078286074421	1.1907828607441
41	WGN07	0.499999999999951	0.352446711364581	Inf	-0.190782860744211	1.19078286074411
42	WGN07	0.999999999999949	0.352446711364586	Inf	0.309217139255777	1.69078286074412
44	WGN07	0.99999999999997	0.352446711364584	Inf	0.309217139255802	1.69078286074414
46	WGN07	0.999999999999982	0.35244671136458	Inf	0.309217139255822	1.69078286074414
47	WGN07	-4.35259467357341e-14	0.352446711364596	Inf	-0.690782860744235	0.690782860744148
48	WGN07	-3.47551848411953e-14	0.352446711364582	Inf	-0.690782860744199	0.69078286074413
49	WGN07	0.499999999999961	0.352446711364588	Inf	-0.190782860744216	1.19078286074414
50	WGN07	0.99999999999997	0.352446711364595	Inf	0.309217139255779	1.69078286074416
51	WGN07	0.499999999999966	0.35244671136458	Inf	-0.190782860744194	1.19078286074413
52	WGN07	0.499999999999986	0.352446711364584	Inf	-0.190782860744182	1.19078286074415
53	WGN07	0.499999999999977	0.352446711364579	Inf	-0.190782860744182	1.19078286074414
54	WGN07	-0.0103324348607986	0.498546864183605	Inf	-0.987466333266046	0.966801463544449
55	WGN07	-1.55483265151801e-14	0.352446711364581	Inf	-0.690782860744178	0.690782860744147
56	WGN07	0.999999999999962	0.352446711364595	Inf	0.309217139255772	1.69078286074415
57	WGN07	0.999999999999982	0.352446711364575	Inf	0.309217139255831	1.69078286074413
58	WGN07	0.499999999999999	0.352446711364581	Inf	-0.190782860744164	1.19078286074416
59	WGN07	0.99999999999997	0.352446711364583	Inf	0.309217139255803	1.69078286074414
60	WGN07	1.49999999999998	0.352446711364581	Inf	0.809217139255816	2.19078286074414
61	WGN07	0.499999999999984	0.352446711364579	Inf	-0.190782860744174	1.19078286074414
63	WGN07	0.499999999999946	0.352446711364582	Inf	-0.190782860744218	1.19078286074411
64	WGN07	0.499999999999964	0.352446711364586	Inf	-0.190782860744209	1.19078286074414
66	WGN07	0.499999999999973	0.352446711364582	Inf	-0.19078286074419	1.19078286074414
67	WGN07	0.499999999999975	0.352446711364585	Inf	-0.190782860744196	1.19078286074414
68	WGN07	0.999999999999967	0.352446711364583	Inf	0.3092171392558	1.69078286074413
69	WGN07	0.499999999999952	0.352446711364586	Inf	-0.190782860744221	1.19078286074412
71	WGN07	0.499999999999982	0.352446711364581	Inf	-0.190782860744179	1.19078286074414
73	WGN07	-1.49932150028675e-14	0.352446711364586	Inf	-0.690782860744188	0.690782860744158
74	WGN07	0.999999999999979	0.352446711364577	Inf	0.309217139255824	1.69078286074413
75	WGN07	-1.49932150028675e-14	0.352446711364578	Inf	-0.690782860744171	0.690782860744141
76	WGN07	0.999999999999957	0.352446711364581	Inf	0.309217139255794	1.69078286074412
77	WGN07	0.499999999999943	0.352446711364588	Inf	-0.190782860744233	1.19078286074412
78	WGN07	0.499999999999961	0.352446711364587	Inf	-0.190782860744214	1.19078286074413
79	WGN07	-5.78478237533986e-14	0.352446711364591	Inf	-0.690782860744241	0.690782860744125
80	WGN07	0.499999999999971	0.352446711364593	Inf	-0.190782860744215	1.19078286074416
81	WGN07	0.499999999999976	0.352446711364591	Inf	-0.190782860744205	1.19078286074416
82	WGN07	0.49999999999994	0.352446711364578	Inf	-0.190782860744217	1.1907828607441
83	WGN07	0.499999999999982	0.352446711364585	Inf	-0.190782860744188	1.19078286074415
84	WGN07	-5.7292712241086e-14	0.352446711364588	Inf	-0.690782860744234	0.69078286074412
85	WGN07	0.499999999999975	0.35244671136458	Inf	-0.190782860744185	1.19078286074413
86	WGN07	0.499999999999963	0.352446711364587	Inf	-0.190782860744212	1.19078286074414
87	WGN07	0.999999999999965	0.352446711364586	Inf	0.309217139255794	1.69078286074414
88	WGN07	0.999999999999955	0.352446711364587	Inf	0.309217139255782	1.69078286074413
89	WGN07	-3.85299431249209e-14	0.352446711364594	Inf	-0.690782860744227	0.69078286074415
90	WGN07	0.999999999999969	0.352446711364588	Inf	0.309217139255793	1.69078286074415
91	WGN07	0.999999999999955	0.352446711364582	Inf	0.309217139255791	1.69078286074412
92	WGN07	0.499999999999944	0.35244671136458	Inf	-0.190782860744217	1.1907828607441
93	WGN07	1.49999999999994	0.352446711364587	Inf	0.80921713925576	2.19078286074411
94	WGN07	-2.08773970333809e-14	0.352446711364582	Inf	-0.690782860744185	0.690782860744143
95	WGN07	0.999999999999968	0.352446711364584	Inf	0.3092171392558	1.69078286074414
96	WGN07	-2.68726013663567e-14	0.352446711364583	Inf	-0.690782860744192	0.690782860744139
97	WGN07	0.999999999999972	0.352446711364585	Inf	0.309217139255802	1.69078286074414
98	WGN07	0.499999999999959	0.352446711364586	Inf	-0.190782860744213	1.19078286074413
99	WGN07	1.49999999999996	0.352446711364583	Inf	0.809217139255795	2.19078286074413
100	WGN07	0.499999999999957	0.352446711364587	Inf	-0.190782860744217	1.19078286074413
101	WGN07	0.999999999999942	0.352446711364579	Inf	0.309217139255783	1.6907828607441
102	WGN07	0.499999999999968	0.35244671136458	Inf	-0.190782860744193	1.19078286074413
103	WGN07	0.999999999999969	0.352446711364576	Inf	0.309217139255816	1.69078286074412
104	WGN07	0.999999999999965	0.35244671136459	Inf	0.309217139255786	1.69078286074415
105	WGN07	0.999999999999969	0.352446711364583	Inf	0.309217139255802	1.69078286074414
106	WGN07	0.999999999999959	0.352446711364589	Inf	0.309217139255781	1.69078286074414
107	WGN07	0.99999999999995	0.352446711364589	Inf	0.309217139255773	1.69078286074413
108	WGN07	0.499999999999942	0.352446711364584	Inf	-0.190782860744226	1.19078286074411
109	WGN07	-3.04253150451572e-14	0.352446711364584	Inf	-0.690782860744198	0.690782860744138
110	WGN07	-5.80698683583236e-14	0.35244671136459	Inf	-0.690782860744237	0.690782860744121
111	WGN07	-4.57463927849844e-14	0.352446711364585	Inf	-0.690782860744216	0.690782860744124
112	WGN07	0.999999999999978	0.352446711364575	Inf	0.309217139255828	1.69078286074413
113	WGN07	1.77115266897232e-15	0.352446711364576	Inf	-0.690782860744152	0.690782860744155
114	WGN07	0.999999999999991	0.352446711364581	Inf	0.309217139255829	1.69078286074415
115	WGN07	0.99999999999998	0.352446711364582	Inf	0.309217139255815	1.69078286074414
116	WGN07	0.499999999999967	0.352446711364589	Inf	-0.19078286074421	1.19078286074414
117	WGN07	0.499999999999984	0.352446711364583	Inf	-0.190782860744182	1.19078286074415
118	WGN07	0.499999999999966	0.352446711364586	Inf	-0.190782860744208	1.19078286074414
119	WGN07	1.49999999999997	0.352446711364584	Inf	0.809217139255799	2.19078286074413
120	WGN07	0.999999999999975	0.352446711364581	Inf	0.309217139255812	1.69078286074414
121	WGN07	0.999999999999964	0.352446711364582	Inf	0.309217139255799	1.69078286074413
122	WGN07	0.010332434860663	0.498546864183609	Inf	-0.966801463544593	0.987466333265919
123	WGN07	0.999999999999975	0.35244671136459	Inf	0.309217139255795	1.69078286074415
124	WGN07	0.999999999999966	0.352446711364584	Inf	0.309217139255799	1.69078286074413
125	WGN07	0.499999999999974	0.35244671136458	Inf	-0.190782860744186	1.19078286074413
126	WGN07	0.999999999999945	0.352446711364569	Inf	0.309217139255807	1.69078286074408
127	WGN07	-2.76497574835943e-14	0.352446711364581	Inf	-0.69078286074419	0.690782860744135
128	WGN07	0.499999999999983	0.35244671136458	Inf	-0.190782860744177	1.19078286074414
129	WGN07	1.49999999999995	0.352446711364583	Inf	0.809217139255786	2.19078286074412
130	WGN07	0.499999999999966	0.352446711364575	Inf	-0.190782860744185	1.19078286074412
1	WGN15	0.999999999999974	0.352446711364533	Inf	0.309217139255906	1.69078286074404
2	WGN15	0.999999999999951	0.352446711364585	Inf	0.309217139255782	1.69078286074412
3	WGN15	0.99999999999996	0.352446711364594	Inf	0.309217139255773	1.69078286074415
4	WGN15	0.99999999999995	0.352446711364577	Inf	0.309217139255795	1.6907828607441
5	WGN15	-5.39832935297913e-14	0.352446711364581	Inf	-0.690782860744216	0.690782860744108
7	WGN15	0.499999999999908	0.352446711364594	Inf	-0.19078286074428	1.1907828607441
8	WGN15	1.49999999999995	0.352446711364583	Inf	0.809217139255783	2.19078286074411
9	WGN15	1.49999999999996	0.352446711364594	Inf	0.809217139255768	2.19078286074414
10	WGN15	0.499999999999961	0.352446711364577	Inf	-0.190782860744193	1.19078286074411
11	WGN15	0.999999999999935	0.352446711364578	Inf	0.309217139255778	1.69078286074409
12	WGN15	0.999999999999956	0.352446711364586	Inf	0.309217139255784	1.69078286074413
13	WGN15	0.99999999999997	0.352446711364588	Inf	0.309217139255795	1.69078286074415
14	WGN15	1.49999999999996	0.352446711364589	Inf	0.809217139255786	2.19078286074414
15	WGN15	0.999999999999948	0.352446711364583	Inf	0.309217139255782	1.69078286074411
16	WGN15	1.49999999999992	0.352446711364573	Inf	0.809217139255776	2.19078286074407
17	WGN15	1.01033243486068	0.498546864183599	Inf	0.0331985364554459	1.98746633326592
18	WGN15	0.999999999999956	0.352446711364572	Inf	0.309217139255811	1.6907828607441
19	WGN15	-0.0103324348607152	0.49854686418358	Inf	-0.987466333265914	0.966801463544484
20	WGN15	0.999999999999954	0.352446711364588	Inf	0.309217139255778	1.69078286074413
21	WGN15	0.999999999999953	0.352446711364593	Inf	0.309217139255767	1.69078286074414
22	WGN15	0.999999999999959	0.352446711364583	Inf	0.309217139255793	1.69078286074413
23	WGN15	0.49999999999995	0.352446711364589	Inf	-0.190782860744227	1.19078286074413
24	WGN15	0.0103324348607206	0.498546864183589	Inf	-0.966801463544495	0.987466333265936
25	WGN15	0.499999999999926	0.352446711364582	Inf	-0.190782860744238	1.19078286074409
26	WGN15	0.999999999999959	0.352446711364581	Inf	0.309217139255797	1.69078286074412
27	WGN15	0.499999999999954	0.352446711364581	Inf	-0.190782860744209	1.19078286074412
28	WGN15	0.999999999999956	0.352446711364588	Inf	0.30921713925578	1.69078286074413
29	WGN15	0.49999999999995	0.352446711364584	Inf	-0.190782860744218	1.19078286074412
30	WGN15	0.999999999999956	0.352446711364583	Inf	0.309217139255789	1.69078286074412
31	WGN15	2.01033243486067	0.498546864183586	Inf	1.03319853645546	2.98746633326588
32	WGN15	0.499999999999951	0.352446711364586	Inf	-0.190782860744221	1.19078286074412
33	WGN15	0.999999999999955	0.35244671136459	Inf	0.309217139255774	1.69078286074414
34	WGN15	0.499999999999944	0.352446711364587	Inf	-0.190782860744229	1.19078286074412
35	WGN15	0.999999999999954	0.352446711364583	Inf	0.309217139255787	1.69078286074412
36	WGN15	0.499999999999969	0.352446711364584	Inf	-0.190782860744199	1.19078286074414
37	WGN15	0.999999999999972	0.352446711364587	Inf	0.309217139255797	1.69078286074415
38	WGN15	0.499999999999965	0.352446711364583	Inf	-0.190782860744201	1.19078286074413
39	WGN15	1.49999999999997	0.352446711364585	Inf	0.8092171392558	2.19078286074414
40	WGN15	0.999999999999942	0.35244671136459	Inf	0.309217139255762	1.69078286074412
41	WGN15	1.49999999999995	0.352446711364587	Inf	0.809217139255779	2.19078286074413
43	WGN15	0.999999999999954	0.352446711364588	Inf	0.309217139255777	1.69078286074413
44	WGN15	0.999999999999971	0.352446711364578	Inf	0.309217139255815	1.69078286074413
45	WGN15	0.499999999999966	0.352446711364588	Inf	-0.19078286074421	1.19078286074414
46	WGN15	0.499999999999967	0.35244671136459	Inf	-0.190782860744214	1.19078286074415
47	WGN15	0.999999999999964	0.352446711364579	Inf	0.309217139255805	1.69078286074412
48	WGN15	0.499999999999963	0.352446711364585	Inf	-0.190782860744208	1.19078286074413
50	WGN15	0.999999999999978	0.352446711364574	Inf	0.30921713925583	1.69078286074413
51	WGN15	0.499999999999969	0.352446711364581	Inf	-0.190782860744193	1.19078286074413
52	WGN15	0.999999999999948	0.35244671136458	Inf	0.309217139255787	1.69078286074411
53	WGN15	-7.10807281090187e-14	0.352446711364591	Inf	-0.690782860744253	0.690782860744111
54	WGN15	0.0103324348607033	0.498546864183591	Inf	-0.966801463544516	0.987466333265923
55	WGN15	0.999999999999954	0.352446711364582	Inf	0.309217139255789	1.69078286074412
56	WGN15	1.49999999999997	0.352446711364588	Inf	0.809217139255793	2.19078286074414
57	WGN15	0.499999999999949	0.352446711364589	Inf	-0.19078286074423	1.19078286074413
58	WGN15	0.49999999999997	0.352446711364585	Inf	-0.1907828607442	1.19078286074414
59	WGN15	0.999999999999949	0.352446711364588	Inf	0.309217139255772	1.69078286074413
60	WGN15	0.499999999999963	0.352446711364587	Inf	-0.190782860744212	1.19078286074414
61	WGN15	0.999999999999949	0.352446711364586	Inf	0.309217139255776	1.69078286074412
62	WGN15	0.499999999999948	0.352446711364584	Inf	-0.190782860744219	1.19078286074412
63	WGN15	0.499999999999962	0.352446711364587	Inf	-0.190782860744213	1.19078286074414
64	WGN15	0.499999999999964	0.352446711364583	Inf	-0.190782860744203	1.19078286074413
65	WGN15	0.999999999999946	0.35244671136459	Inf	0.309217139255765	1.69078286074413
66	WGN15	0.999999999999956	0.352446711364583	Inf	0.30921713925579	1.69078286074412
67	WGN15	0.99999999999995	0.352446711364585	Inf	0.309217139255779	1.69078286074412
69	WGN15	0.999999999999953	0.352446711364588	Inf	0.309217139255777	1.69078286074413
70	WGN15	0.499999999999946	0.352446711364583	Inf	-0.19078286074422	1.19078286074411
71	WGN15	0.499999999999962	0.352446711364579	Inf	-0.190782860744197	1.19078286074412
72	WGN15	0.0103324348606864	0.498546864183594	Inf	-0.966801463544539	0.987466333265912
73	WGN15	0.499999999999957	0.352446711364584	Inf	-0.190782860744211	1.19078286074412
74	WGN15	0.999999999999963	0.352446711364583	Inf	0.309217139255796	1.69078286074413
75	WGN15	1.01033243486068	0.498546864183592	Inf	0.0331985364554624	1.98746633326591
77	WGN15	0.499999999999967	0.352446711364582	Inf	-0.190782860744197	1.19078286074413
78	WGN15	0.99999999999995	0.352446711364584	Inf	0.309217139255781	1.69078286074412
79	WGN15	0.499999999999934	0.352446711364589	Inf	-0.190782860744244	1.19078286074411
80	WGN15	0.499999999999969	0.352446711364581	Inf	-0.190782860744193	1.19078286074413
81	WGN15	0.499999999999951	0.352446711364585	Inf	-0.190782860744219	1.19078286074412
82	WGN15	0.999999999999947	0.352446711364584	Inf	0.309217139255778	1.69078286074412
83	WGN15	0.999999999999952	0.352446711364582	Inf	0.309217139255787	1.69078286074412
84	WGN15	0.999999999999967	0.352446711364582	Inf	0.309217139255803	1.69078286074413
85	WGN15	0.999999999999947	0.352446711364578	Inf	0.309217139255792	1.6907828607441
86	WGN15	0.999999999999959	0.352446711364587	Inf	0.309217139255786	1.69078286074413
87	WGN15	0.499999999999948	0.352446711364583	Inf	-0.190782860744217	1.19078286074411
88	WGN15	0.999999999999954	0.352446711364588	Inf	0.309217139255778	1.69078286074413
89	WGN15	0.999999999999964	0.352446711364582	Inf	0.3092171392558	1.69078286074413
90	WGN15	0.999999999999953	0.352446711364583	Inf	0.309217139255787	1.69078286074412
91	WGN15	-5.59816949741165e-14	0.352446711364584	Inf	-0.690782860744224	0.690782860744112
92	WGN15	0.499999999999966	0.352446711364585	Inf	-0.190782860744204	1.19078286074414
93	WGN15	0.999999999999954	0.352446711364585	Inf	0.309217139255784	1.69078286074412
94	WGN15	0.999999999999951	0.352446711364585	Inf	0.30921713925578	1.69078286074412
95	WGN15	0.999999999999953	0.352446711364583	Inf	0.309217139255787	1.69078286074412
96	WGN15	0.499999999999951	0.352446711364584	Inf	-0.190782860744218	1.19078286074412
97	WGN15	0.999999999999944	0.352446711364589	Inf	0.309217139255767	1.69078286074412
98	WGN15	-2.93363423831128e-14	0.352446711364582	Inf	-0.690782860744195	0.690782860744136
99	WGN15	0.999999999999956	0.352446711364584	Inf	0.309217139255788	1.69078286074412
100	WGN15	0.49999999999994	0.352446711364589	Inf	-0.190782860744239	1.19078286074412
101	WGN15	0.999999999999948	0.352446711364582	Inf	0.309217139255783	1.69078286074411
102	WGN15	0.999999999999945	0.35244671136458	Inf	0.309217139255786	1.69078286074411
103	WGN15	0.999999999999958	0.352446711364585	Inf	0.309217139255788	1.69078286074413
104	WGN15	0.999999999999957	0.352446711364588	Inf	0.309217139255782	1.69078286074413
106	WGN15	0.49999999999996	0.352446711364584	Inf	-0.190782860744208	1.19078286074413
107	WGN15	0.499999999999968	0.352446711364582	Inf	-0.190782860744196	1.19078286074413
108	WGN15	1.49999999999995	0.352446711364585	Inf	0.809217139255777	2.19078286074412
109	WGN15	0.999999999999953	0.352446711364582	Inf	0.309217139255789	1.69078286074412
110	WGN15	0.499999999999955	0.352446711364582	Inf	-0.19078286074421	1.19078286074412
111	WGN15	0.999999999999951	0.352446711364583	Inf	0.309217139255784	1.69078286074412
112	WGN15	0.999999999999948	0.352446711364585	Inf	0.309217139255777	1.69078286074412
113	WGN15	-6.26430331218675e-14	0.352446711364586	Inf	-0.690782860744235	0.69078286074411
114	WGN15	-4.04385726293643e-14	0.352446711364581	Inf	-0.690782860744203	0.690782860744122
115	WGN15	0.999999999999954	0.352446711364584	Inf	0.309217139255786	1.69078286074412
116	WGN15	0.999999999999948	0.352446711364584	Inf	0.309217139255779	1.69078286074412
117	WGN15	0.99999999999994	0.352446711364586	Inf	0.309217139255767	1.69078286074411
118	WGN15	0.499999999999931	0.352446711364585	Inf	-0.19078286074424	1.1907828607441
119	WGN15	0.999999999999961	0.352446711364583	Inf	0.309217139255794	1.69078286074413
120	WGN15	0.999999999999954	0.352446711364583	Inf	0.309217139255788	1.69078286074412
121	WGN15	0.999999999999951	0.352446711364582	Inf	0.309217139255787	1.69078286074412
122	WGN15	0.999999999999949	0.352446711364586	Inf	0.309217139255777	1.69078286074412
123	WGN15	0.999999999999955	0.352446711364585	Inf	0.309217139255784	1.69078286074413
124	WGN15	1.49999999999996	0.352446711364584	Inf	0.809217139255789	2.19078286074413
125	WGN15	0.499999999999958	0.352446711364583	Inf	-0.190782860744208	1.19078286074412
126	WGN15	0.499999999999946	0.352446711364584	Inf	-0.190782860744222	1.19078286074411
127	WGN15	1.49999999999996	0.352446711364586	Inf	0.809217139255787	2.19078286074413
128	WGN15	0.999999999999952	0.352446711364586	Inf	0.30921713925578	1.69078286074412
129	WGN15	0.99999999999995	0.352446711364586	Inf	0.309217139255777	1.69078286074412
130	WGN15	0.499999999999979	0.352446711364579	Inf	-0.19078286074418	1.19078286074414
3	WGN26	0.499999999999956	0.35244671136459	Inf	-0.190782860744223	1.19078286074414
4	WGN26	0.499999999999989	0.352446711364581	Inf	-0.190782860744174	1.19078286074415
5	WGN26	0.499999999999987	0.352446711364582	Inf	-0.190782860744177	1.19078286074415
6	WGN26	-5.16184317511659e-14	0.35244671136459	Inf	-0.690782860744231	0.690782860744128
7	WGN26	0.499999999999975	0.352446711364586	Inf	-0.190782860744197	1.19078286074415
9	WGN26	0.499999999999986	0.352446711364588	Inf	-0.190782860744191	1.19078286074416
10	WGN26	0.499999999999959	0.352446711364581	Inf	-0.190782860744204	1.19078286074412
11	WGN26	1.01033243486072	0.498546864183602	Inf	0.0331985364554815	1.98746633326597
12	WGN26	-7.54257767354716e-15	0.352446711364583	Inf	-0.690782860744173	0.690782860744158
13	WGN26	0.999999999999983	0.352446711364577	Inf	0.309217139255828	1.69078286074414
14	WGN26	0.499999999999973	0.352446711364582	Inf	-0.190782860744192	1.19078286074414
15	WGN26	0.999999999999965	0.35244671136459	Inf	0.309217139255785	1.69078286074415
17	WGN26	0.999999999999973	0.35244671136459	Inf	0.309217139255793	1.69078286074415
18	WGN26	1.0103324348607	0.498546864183586	Inf	0.0331985364554856	1.98746633326591
19	WGN26	0.989667565139242	0.498546864183592	Inf	0.0125336667340195	1.96680146354447
20	WGN26	0.0103324348607443	0.498546864183586	Inf	-0.966801463544465	0.987466333265954
21	WGN26	0.500000000000003	0.352446711364578	Inf	-0.190782860744154	1.19078286074416
22	WGN26	0.499999999999943	0.352446711364589	Inf	-0.190782860744235	1.19078286074412
23	WGN26	0.499999999999999	0.352446711364574	Inf	-0.190782860744149	1.19078286074415
25	WGN26	0.999999999999977	0.352446711364579	Inf	0.309217139255818	1.69078286074414
26	WGN26	-5.40609224053412e-14	0.35244671136459	Inf	-0.690782860744235	0.690782860744127
27	WGN26	0.999999999999965	0.352446711364585	Inf	0.309217139255794	1.69078286074414
28	WGN26	1.49999999999998	0.352446711364583	Inf	0.809217139255808	2.19078286074414
29	WGN26	-2.797068132665e-14	0.352446711364585	Inf	-0.690782860744198	0.690782860744142
30	WGN26	0.499999999999976	0.352446711364582	Inf	-0.190782860744189	1.19078286074414
31	WGN26	0.499999999999975	0.352446711364587	Inf	-0.190782860744199	1.19078286074415
32	WGN26	0.99999999999998	0.352446711364586	Inf	0.309217139255807	1.69078286074415
33	WGN26	1.01033243486072	0.498546864183598	Inf	0.0331985364554885	1.98746633326595
34	WGN26	0.499999999999994	0.352446711364581	Inf	-0.190782860744167	1.19078286074416
35	WGN26	0.999999999999984	0.352446711364586	Inf	0.309217139255811	1.69078286074416
36	WGN26	0.499999999999985	0.352446711364581	Inf	-0.190782860744178	1.19078286074415
38	WGN26	0.99999999999999	0.352446711364584	Inf	0.309217139255823	1.69078286074416
39	WGN26	0.499999999999976	0.352446711364583	Inf	-0.19078286074419	1.19078286074414
40	WGN26	0.999999999999983	0.352446711364581	Inf	0.30921713925582	1.69078286074415
41	WGN26	-0.0103324348607513	0.498546864183592	Inf	-0.987466333265973	0.96680146354447
42	WGN26	-3.56312201965636e-14	0.352446711364586	Inf	-0.690782860744207	0.690782860744136
43	WGN26	-1.18724474695853e-14	0.352446711364581	Inf	-0.690782860744174	0.69078286074415
44	WGN26	0.999999999999979	0.352446711364586	Inf	0.309217139255807	1.69078286074415
45	WGN26	0.499999999999971	0.352446711364583	Inf	-0.190782860744195	1.19078286074414
46	WGN26	-2.56392129749372e-14	0.352446711364585	Inf	-0.690782860744196	0.690782860744145
47	WGN26	0.999999999999975	0.352446711364583	Inf	0.30921713925581	1.69078286074414
48	WGN26	0.499999999999967	0.352446711364579	Inf	-0.190782860744191	1.19078286074413
49	WGN26	1.49999999999998	0.352446711364583	Inf	0.809217139255816	2.19078286074415
50	WGN26	0.499999999999984	0.352446711364581	Inf	-0.190782860744178	1.19078286074415
51	WGN26	0.999999999999979	0.352446711364585	Inf	0.309217139255809	1.69078286074415
52	WGN26	0.999999999999973	0.352446711364585	Inf	0.309217139255803	1.69078286074414
53	WGN26	0.999999999999983	0.352446711364584	Inf	0.309217139255815	1.69078286074415
54	WGN26	0.499999999999973	0.352446711364583	Inf	-0.190782860744193	1.19078286074414
55	WGN26	-4.78436734674403e-14	0.352446711364587	Inf	-0.690782860744223	0.690782860744127
56	WGN26	0.999999999999977	0.352446711364588	Inf	0.3092171392558	1.69078286074415
57	WGN26	0.999999999999978	0.352446711364582	Inf	0.309217139255813	1.69078286074414
58	WGN26	0.999999999999975	0.352446711364578	Inf	0.309217139255819	1.69078286074413
59	WGN26	-0.0103324348607635	0.498546864183593	Inf	-0.987466333265987	0.96680146354446
60	WGN26	0.99999999999999	0.352446711364584	Inf	0.309217139255821	1.69078286074416
61	WGN26	1.49999999999997	0.352446711364584	Inf	0.809217139255807	2.19078286074414
62	WGN26	0.999999999999979	0.352446711364578	Inf	0.309217139255823	1.69078286074413
64	WGN26	2.49999999999994	0.352446711364582	Inf	1.80921713925577	3.1907828607441
65	WGN26	0.999999999999981	0.352446711364583	Inf	0.309217139255815	1.69078286074415
66	WGN26	0.999999999999985	0.352446711364585	Inf	0.309217139255815	1.69078286074415
67	WGN26	0.999999999999975	0.352446711364587	Inf	0.309217139255801	1.69078286074415
68	WGN26	0.499999999999978	0.352446711364579	Inf	-0.19078286074418	1.19078286074414
69	WGN26	0.499999999999955	0.352446711364585	Inf	-0.190782860744216	1.19078286074413
70	WGN26	0.49999999999997	0.352446711364582	Inf	-0.190782860744195	1.19078286074414
71	WGN26	2.49999999999996	0.352446711364585	Inf	1.80921713925579	3.19078286074413
73	WGN26	0.499999999999989	0.352446711364583	Inf	-0.190782860744177	1.19078286074415
74	WGN26	0.999999999999976	0.352446711364587	Inf	0.309217139255802	1.69078286074415
75	WGN26	-3.54091755916386e-14	0.352446711364586	Inf	-0.690782860744208	0.690782860744137
76	WGN26	0.499999999999988	0.352446711364582	Inf	-0.190782860744176	1.19078286074415
77	WGN26	0.989667565139234	0.498546864183587	Inf	0.0125336667340213	1.96680146354445
