plantID3	famID	response	SE	df	lower.CL	upper.CL
10	WGN38	95.6152593375719	3.10948910848263	619	87.5854018569022	99.6180205124167
11	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
12	WGN38	100	1.3156015679555e-15	619	95.8441091980799	100
14	WGN38	100	1.31560156795548e-15	619	95.8441091980798	100
16	WGN38	100	1.31560156795547e-15	619	95.8441091980799	100
18	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
19	WGN38	99.9967891617134	0.121743496453769	619	95.3800102653177	100
20	WGN38	90.3374114271739	6.34781251580546	619	74.7005491709109	98.8990739363801
22	WGN38	100	3.38134663133011e-13	619	97.7929006848212	100
23	WGN38	81.622776601682	5.88164908652846	619	68.8469377483445	91.6068311117554
26	WGN38	99.7493718553307	0.759317632012393	619	96.0841909649821	100
27	WGN38	98.8840947364181	2.25694206184141	619	90.2950993383321	100
28	WGN38	100	4.66272474678675e-13	619	97.792900684821	100
29	WGN38	100	2.94298043393703e-13	619	97.7929006848213	100
30	WGN38	100	3.04414186410468e-13	619	97.7929006848213	100
32	WGN38	100	5.30341380451505e-13	619	97.7929006848209	100
33	WGN38	100	3.78599235200057e-13	619	97.7929006848212	100
35	WGN38	100	5.13481142090231e-13	619	97.7929006848209	100
36	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
37	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
38	WGN38	100	3.88715378216819e-13	619	97.7929006848212	100
39	WGN38	100	3.31390567788504e-13	619	97.7929006848212	100
40	WGN38	98.7339717240443	1.69788584169336	619	93.2976497716596	100
41	WGN38	99.9967891617134	0.121743496453555	619	95.380010265318	100
42	WGN38	100	1.3156015679555e-15	619	95.8441091980802	100
45	WGN38	98.7339717240443	1.69788584169333	619	93.2976497716598	100
46	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
47	WGN38	97.9583152331265	2.14767458668111	619	91.6859709384461	100
48	WGN38	99.9967891617134	0.121743496453793	619	95.3800102653176	100
49	WGN38	100	1.31560156795549e-15	619	95.84410919808	100
50	WGN38	100	3.58366949166535e-13	619	97.7929006848212	100
51	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
52	WGN38	99.7493718553308	0.75931763201236	619	96.0841909649822	100
53	WGN38	100	3.38134663133011e-13	619	97.7929006848212	100
54	WGN38	100	1.31560156795548e-15	619	95.8441091980799	100
55	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
56	WGN38	100	3.61738996838787e-13	619	97.7929006848212	100
59	WGN38	92.6975711163334	3.95113006174886	619	83.1680803799383	98.4575506539035
61	WGN38	100	3.5499490149428e-13	619	97.7929006848212	100
63	WGN38	100	3.44878758477517e-13	619	97.7929006848212	100
64	WGN38	99.9967891617134	0.121743496453754	619	95.3800102653178	100
65	WGN38	99.9967891617134	0.12174349645384	619	95.3800102653176	100
66	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
67	WGN38	99.497474683058	1.07383729334074	619	95.2348733332782	100
68	WGN38	88.7298334620728	4.80234636936724	619	77.7285341270983	96.3119092406032
69	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
70	WGN38	99.1096120205393	2.01832480879316	619	90.9556556610329	100
72	WGN38	88.7298334620726	4.80234636936731	619	77.7285341270979	96.3119092406031
73	WGN38	98.7339717240443	1.69788584169332	619	93.2976497716598	100
76	WGN38	99.2442890089801	1.31517671772801	619	94.5259148419549	100
77	WGN38	95.6152593375716	3.1094891084828	619	87.5854018569015	99.6180205124166
78	WGN38	100	3.51622853822025e-13	619	97.7929006848212	100
80	WGN38	99.9967891617134	0.121743496453755	619	95.3800102653177	100
81	WGN38	99.7493718553308	0.75931763201233	619	96.0841909649823	100
82	WGN38	100	3.51622853822028e-13	619	97.7929006848212	100
83	WGN38	99.9967891617134	0.121743496453745	619	95.3800102653177	100
84	WGN38	99.4974746830579	1.0738372933408	619	95.2348733332781	100
85	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
86	WGN38	100	3.51622853822027e-13	619	97.7929006848212	100
87	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
88	WGN38	99.9967891617134	0.121743496453768	619	95.3800102653177	100
89	WGN38	96.0977222864636	2.94082454326441	619	88.3729039198161	99.7528506015222
90	WGN38	99.7493718553308	0.759317632012347	619	96.0841909649822	100
91	WGN38	100	3.5499490149428e-13	619	97.7929006848212	100
92	WGN38	99.9967891617134	0.121743496453755	619	95.3800102653177	100
93	WGN38	100	1.31560156795549e-15	619	95.8441091980799	100
94	WGN38	97.0090607010482	2.58680343915227	619	89.9289820257575	99.9389927491209
95	WGN38	100	1.3156015679555e-15	619	95.8441091980801	100
96	WGN38	100	3.65111044511043e-13	619	97.7929006848212	100
97	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
98	WGN38	83.8684430703604	5.58587114746939	619	71.5657538345257	93.1810916059254
99	WGN38	100	3.07786234082721e-13	619	97.7929006848213	100
100	WGN38	97.434164902525	2.40117318468382	619	90.6944828667002	99.9861704234535
101	WGN38	100	3.61738996838788e-13	619	97.7929006848212	100
102	WGN38	100	3.58366949166534e-13	619	97.7929006848212	100
103	WGN38	100	3.9545947356133e-13	619	97.7929006848212	100
104	WGN38	100	1.3156015679555e-15	619	95.8441091980797	100
106	WGN38	99.7493718553308	0.759317632012348	619	96.0841909649822	100
107	WGN38	97.3716556369832	2.42946636228689	619	90.5799906091606	99.9811627161963
108	WGN38	85.355339059326	5.36918646670215	619	73.4062616655179	94.183106668105
109	WGN38	100	1.31560156795549e-15	619	95.8441091980798	100
110	WGN38	94.999999999999	3.30978882398924	619	86.6097569027651	99.4174643299123
111	WGN38	100	3.75227187527806e-13	619	97.7929006848212	100
113	WGN38	100	3.5499490149428e-13	619	97.7929006848212	100
114	WGN38	100	1.3156015679555e-15	619	95.8441091980798	100
115	WGN38	100	1.31560156795549e-15	619	95.8441091980799	100
1	WGN39	100	4.62900427006396e-13	619	97.7929006848212	100
2	WGN39	98.5422586969587	1.82014072170903	619	92.8778578522031	100
3	WGN39	99.9967891617134	0.121743496453945	619	95.3800102653174	100
4	WGN39	88.5889894354052	4.82842408801314	619	77.5434514801077	96.2277381044508
5	WGN39	100	4.79760665367691e-13	619	97.792900684821	100
6	WGN39	99.7493718553307	0.759317632012419	619	96.084190964982	100
7	WGN39	100	4.62900427006417e-13	619	97.792900684821	100
8	WGN39	40.5558273425379	10.5493281681073	619	21.2765125851021	61.4916541475519
9	WGN39	98.1555749742195	2.89088965612375	619	88.4221336759648	100
12	WGN39	100	1.31560156795552e-15	619	95.8441091980795	100
15	WGN39	99.7493718553307	0.759317632012445	619	96.084190964982	100
16	WGN39	100	4.32551997956131e-13	619	97.792900684821	100
17	WGN39	100	4.56156331661904e-13	619	97.7929006848211	100
18	WGN39	98.7339717240442	1.69788584169344	619	93.2976497716594	100
19	WGN39	90.3374114271735	6.34781251580553	619	74.7005491709104	98.8990739363799
21	WGN39	100	4.494122363174e-13	619	97.792900684821	100
24	WGN39	98.7339717240447	1.69788584169306	619	93.2976497716607	100
25	WGN39	99.9967891617134	0.121743496453282	619	95.3800102653186	100
26	WGN39	100	1.3156015679555e-15	619	95.8441091980791	100
27	WGN39	100	1.3156015679555e-15	619	95.8441091980781	100
29	WGN39	100	2.97670091065958e-13	619	97.7929006848213	100
30	WGN39	100	4.83132713039948e-13	619	97.7929006848209	100
31	WGN39	100	4.32551997956128e-13	619	97.7929006848211	100
32	WGN39	98.7339717240441	1.69788584169348	619	93.2976497716592	100
34	WGN39	100	5.33713428123758e-13	619	97.7929006848209	100
35	WGN39	100	1.31560156795548e-15	619	95.8441091980798	100
36	WGN39	100	1.31560156795552e-15	619	95.8441091980795	100
37	WGN39	99.9967891617134	0.121743496453934	619	95.3800102653175	100
39	WGN39	100	4.56156331661915e-13	619	97.792900684821	100
40	WGN39	99.7493718553307	0.759317632012451	619	96.0841909649819	100
41	WGN39	98.7339717240442	1.69788584169343	619	93.2976497716594	100
42	WGN39	100	4.29179950283876e-13	619	97.7929006848211	100
43	WGN39	100	3.21274424771739e-13	619	97.7929006848213	100
44	WGN39	100	1.3156015679555e-15	619	95.8441091980795	100
45	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
47	WGN39	100	4.22435854939364e-13	619	97.7929006848211	100
49	WGN39	100	4.49412236317398e-13	619	97.7929006848211	100
50	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
51	WGN39	99.24428900898	1.31517671772816	619	94.5259148419544	100
52	WGN39	99.7493718553307	0.759317632012464	619	96.0841909649819	100
53	WGN39	99.7493718553307	0.759317632012413	619	96.084190964982	100
54	WGN39	100	4.42668140972895e-13	619	97.792900684821	100
55	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
56	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
57	WGN39	100	1.31560156795549e-15	619	95.8441091980795	100
58	WGN39	99.4974746830579	1.07383729334082	619	95.234873333278	100
60	WGN39	100	4.39296093300638e-13	619	97.792900684821	100
61	WGN39	100	4.49412236317402e-13	619	97.792900684821	100
63	WGN39	100	4.73016570023184e-13	619	97.792900684821	100
64	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
65	WGN39	100	1.3156015679555e-15	619	95.8441091980794	100
66	WGN39	99.7493718553307	0.759317632012427	619	96.084190964982	100
67	WGN39	100	4.49412236317403e-13	619	97.792900684821	100
68	WGN39	94.7501204306833	4.79190370470757	619	81.6919061256655	99.9591438840882
69	WGN39	99.7493718553307	0.75931763201246	619	96.0841909649819	100
70	WGN39	99.9967891617134	0.121743496453869	619	95.3800102653175	100
71	WGN39	100	4.62900427006417e-13	619	97.792900684821	100
72	WGN39	100	1.3156015679555e-15	619	95.8441091980795	100
73	WGN39	100	1.3156015679555e-15	619	95.8441091980796	100
74	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
75	WGN39	98.7339717240441	1.69788584169346	619	93.2976497716593	100
76	WGN39	100	4.52784283989656e-13	619	97.792900684821	100
78	WGN39	99.7493718553307	0.75931763201246	619	96.0841909649819	100
79	WGN39	100	4.49412236317401e-13	619	97.792900684821	100
80	WGN39	99.9967891617134	0.121743496453907	619	95.3800102653174	100
81	WGN39	99.9967891617134	0.121743496453883	619	95.3800102653175	100
82	WGN39	100	4.56156331661909e-13	619	97.792900684821	100
83	WGN39	99.9967891617134	0.121743496453859	619	95.3800102653176	100
84	WGN39	100	5.2022523743474e-13	619	97.7929006848209	100
85	WGN39	98.4767985741626	1.85994075112825	619	92.7382812789142	100
86	WGN39	100	1.3156015679555e-15	619	95.8441091980797	100
90	WGN39	98.7339717240441	1.69788584169345	619	93.2976497716593	100
94	WGN39	100	4.29179950283874e-13	619	97.7929006848211	100
95	WGN39	100	4.66272474678673e-13	619	97.792900684821	100
96	WGN39	100	1.3156015679555e-15	619	95.8441091980796	100
98	WGN39	99.4974746830579	1.07383729334084	619	95.234873333278	100
101	WGN39	98.989794855663	1.51863526402445	619	93.888998403531	100
102	WGN39	100	4.42668140972893e-13	619	97.792900684821	100
104	WGN39	100	4.35924045628383e-13	619	97.7929006848211	100
106	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
107	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
108	WGN39	94.7213595499945	3.39577168338638	619	86.1770546292153	99.3174851893087
109	WGN39	100	4.52784283989655e-13	619	97.792900684821	100
110	WGN39	100	1.3156015679555e-15	619	95.8441091980796	100
111	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
112	WGN39	100	4.5615633166191e-13	619	97.792900684821	100
113	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
115	WGN39	99.7493718553307	0.759317632012454	619	96.0841909649819	100
116	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
117	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
118	WGN39	100	4.29179950283875e-13	619	97.7929006848211	100
122	WGN39	98.9999999999994	1.51102300925142	619	93.9134814339378	100
123	WGN39	100	4.96620903728962e-13	619	97.7929006848209	100
124	WGN39	100	1.31560156795549e-15	619	95.8441091980797	100
125	WGN39	21.8832683040345	6.27887164666904	619	10.9758948816877	35.2728984972297
128	WGN39	99.7493718553307	0.759317632012427	619	96.084190964982	100
130	WGN39	100	1.31560156795549e-15	619	95.8441091980796	100
1	WGN45	100	3.4825080614978e-13	619	97.7929006848211	100
2	WGN45	100	3.4487875847751e-13	619	97.7929006848213	100
4	WGN45	100	3.51622853822024e-13	619	97.7929006848212	100
5	WGN45	99.7493718553308	0.759317632012363	619	96.0841909649822	100
6	WGN45	100	3.58366949166537e-13	619	97.7929006848212	100
7	WGN45	100	3.41506710805259e-13	619	97.7929006848213	100
8	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
9	WGN45	99.7493718553308	0.759317632012341	619	96.0841909649822	100
10	WGN45	100	1.31560156795548e-15	619	95.8441091980799	100
11	WGN45	100	3.41506710805261e-13	619	97.7929006848213	100
12	WGN45	100	1.31560156795548e-15	619	95.8441091980799	100
13	WGN45	100	3.5499490149428e-13	619	97.7929006848212	100
14	WGN45	99.1096120205394	2.01832480879309	619	90.955655661033	100
15	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
16	WGN45	100	3.5499490149428e-13	619	97.7929006848212	100
17	WGN45	99.9967891617134	0.121743496453726	619	95.3800102653178	100
18	WGN45	100	3.68483092183294e-13	619	97.7929006848212	100
19	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
20	WGN45	99.7493718553308	0.759317632012379	619	96.0841909649821	100
22	WGN45	99.7493718553308	0.759317632012355	619	96.0841909649822	100
23	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
24	WGN45	100	1.31560156795548e-15	619	95.8441091980801	100
25	WGN45	99.9967891617134	0.121743496454177	619	95.380010265317	100
26	WGN45	99.9967891617134	0.121743496453883	619	95.3800102653175	100
28	WGN45	100	1.3156015679555e-15	619	95.8441091980795	100
29	WGN45	60.5545430072226	10.5006307695262	619	39.6141562643334	79.6436582536792
31	WGN45	99.7493718553308	0.759317632012287	619	96.0841909649824	100
32	WGN45	100	3.313905677885e-13	619	97.7929006848213	100
34	WGN45	99.7493718553307	0.759317632012505	619	96.0841909649818	100
35	WGN45	100	3.71855139855551e-13	619	97.7929006848212	100
37	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
38	WGN45	100	1.3156015679555e-15	619	95.8441091980799	100
40	WGN45	100	4.62900427006413e-13	619	97.792900684821	100
41	WGN45	100	3.28018520116245e-13	619	97.7929006848213	100
42	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
43	WGN45	100	1.4255589814226e-13	619	97.7929006848216	100
44	WGN45	100	3.41506710805261e-13	619	97.7929006848213	100
45	WGN45	99.497474683058	1.07383729334074	619	95.2348733332782	100
46	WGN45	99.7493718553308	0.759317632012331	619	96.0841909649823	100
47	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
48	WGN45	100	3.51622853822023e-13	619	97.7929006848213	100
49	WGN45	99.1096120205394	2.0183248087931	619	90.955655661033	100
50	WGN45	100	3.21274424771739e-13	619	97.7929006848213	100
52	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
53	WGN45	95.2441000603986	4.57276541109171	619	82.5602526724552	99.9921123519062
54	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
55	WGN45	99.7493718553308	0.759317632012331	619	96.0841909649823	100
56	WGN45	99.7493718553308	0.759317632012324	619	96.0841909649823	100
57	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
58	WGN45	100	3.44878758477516e-13	619	97.7929006848213	100
59	WGN45	100	3.41506710805266e-13	619	97.7929006848212	100
60	WGN45	69.4793874870278	9.89391419236699	619	48.9127234182095	86.629358403142
61	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
62	WGN45	100	1.31560156795548e-15	619	95.8441091980798	100
64	WGN45	100	2.63949614343414e-13	619	97.7929006848214	100
65	WGN45	100	1.31560156795549e-15	619	95.8441091980791	100
66	WGN45	100	3.51622853822027e-13	619	97.7929006848212	100
67	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
68	WGN45	100	3.61738996838789e-13	619	97.7929006848212	100
69	WGN45	100	3.38134663133008e-13	619	97.7929006848213	100
71	WGN45	100	3.44878758477517e-13	619	97.7929006848212	100
72	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
73	WGN45	99.9967891617134	0.121743496453754	619	95.3800102653177	100
74	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
75	WGN45	100	3.48250806149771e-13	619	97.7929006848212	100
76	WGN45	99.7493718553308	0.759317632012339	619	96.0841909649822	100
77	WGN45	100	3.51622853822026e-13	619	97.7929006848212	100
78	WGN45	95.2441000603988	4.57276541109159	619	82.5602526724556	99.9921123519062
80	WGN45	100	3.41506710805263e-13	619	97.7929006848212	100
81	WGN45	100	3.313905677885e-13	619	97.7929006848213	100
82	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
84	WGN45	100	4.05575616578095e-13	619	97.7929006848211	100
85	WGN45	99.9967891617134	0.121743496453749	619	95.3800102653178	100
86	WGN45	100	1.3156015679555e-15	619	95.8441091980798	100
87	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
88	WGN45	100	3.44878758477518e-13	619	97.7929006848212	100
89	WGN45	100	1.3156015679555e-15	619	95.8441091980798	100
90	WGN45	91.6898552677037	5.9307342445143	619	76.7293563695094	99.3379351729881
92	WGN45	100	3.3813466313301e-13	619	97.7929006848212	100
93	WGN45	99.7493718553308	0.759317632012335	619	96.0841909649822	100
94	WGN45	100	3.34762615460755e-13	619	97.7929006848212	100
95	WGN45	30.5206125129688	9.89391419236673	619	13.3706415968555	51.0872765817869
96	WGN45	100	1.31560156795549e-15	619	95.8441091980797	100
98	WGN45	100	3.41506710805263e-13	619	97.7929006848212	100
99	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
100	WGN45	100	3.41506710805263e-13	619	97.7929006848212	100
101	WGN45	95.6152593375717	3.10948910848276	619	87.5854018569017	99.6180205124167
102	WGN45	100	3.44878758477517e-13	619	97.7929006848212	100
103	WGN45	99.9967891617134	0.121743496453749	619	95.3800102653177	100
104	WGN45	100	3.34762615460754e-13	619	97.7929006848213	100
106	WGN45	100	3.38134663133009e-13	619	97.7929006848212	100
107	WGN45	98.7339717240443	1.69788584169334	619	93.2976497716597	100
108	WGN45	98.4767985741627	1.85994075112813	619	92.7382812789146	100
109	WGN45	100	3.38134663133009e-13	619	97.7929006848212	100
110	WGN45	100	3.41506710805263e-13	619	97.7929006848212	100
111	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
112	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
113	WGN45	69.4793874870278	9.89391419236698	619	48.9127234182095	86.6293584031419
114	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
116	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
117	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
118	WGN45	100	1.31560156795549e-15	619	95.8441091980799	100
119	WGN45	100	3.51622853822026e-13	619	97.7929006848212	100
120	WGN45	100	3.48250806149771e-13	619	97.7929006848212	100
121	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
122	WGN45	98.7339717240443	1.69788584169333	619	93.2976497716597	100
123	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
124	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
126	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
127	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
128	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
129	WGN45	100	3.48250806149772e-13	619	97.7929006848212	100
130	WGN45	100	1.31560156795549e-15	619	95.8441091980798	100
1	WGN46	99.7493718553307	0.759317632012439	619	96.084190964982	100
2	WGN46	96.0977222864635	2.94082454326445	619	88.3729039198159	99.7528506015222
3	WGN46	98.1314235093982	2.05642545012277	619	92.0279887492975	100
4	WGN46	100	1.3156015679555e-15	619	95.8441091980797	100
6	WGN46	98.1555749742197	2.89088965612355	619	88.4221336759654	100
7	WGN46	100	3.78599235200062e-13	619	97.7929006848212	100
8	WGN46	99.9967891617134	0.121743496453788	619	95.3800102653177	100
9	WGN46	100	3.6173899683879e-13	619	97.7929006848212	100
10	WGN46	100	3.88715378216823e-13	619	97.7929006848212	100
11	WGN46	100	3.81971282872314e-13	619	97.7929006848212	100
12	WGN46	99.9967891617134	0.121743496453807	619	95.3800102653176	100
13	WGN46	100	3.75227187527806e-13	619	97.7929006848212	100
14	WGN46	80.4513802940995	8.52056365275167	619	61.5401479354449	94.0214271246912
15	WGN46	93.3012701892207	3.79658816006029	619	84.0441421171054	98.7355901100972
16	WGN46	83.173497662464	5.6812367538475	619	70.716969181354	92.7013379846584
17	WGN46	100	3.75227187527805e-13	619	97.7929006848212	100
18	WGN46	98.4767985741627	1.85994075112812	619	92.7382812789146	100
19	WGN46	100	3.98831521233583e-13	619	97.7929006848212	100
20	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
21	WGN46	99.9967891617134	0.121743496453801	619	95.3800102653177	100
22	WGN46	100	3.7859923520006e-13	619	97.7929006848212	100
23	WGN46	100	3.75227187527806e-13	619	97.7929006848212	100
24	WGN46	100	9.29895907579639e-16	619	97.792900684822	100
25	WGN46	98.7339717240441	1.69788584169348	619	93.2976497716592	100
26	WGN46	97.4341649025247	2.40117318468397	619	90.6944828666996	99.9861704234534
27	WGN46	100	1.31560156795549e-15	619	95.8441091980799	100
28	WGN46	100	6.75339430358437e-13	619	97.7929006848206	100
29	WGN46	99.9967891617134	0.121743496453692	619	95.3800102653178	100
30	WGN46	97.3716556369829	2.42946636228706	619	90.5799906091599	99.9811627161963
31	WGN46	100	1.3156015679555e-15	619	95.8441091980797	100
32	WGN46	97.4341649025249	2.40117318468389	619	90.6944828666999	99.9861704234534
33	WGN46	100	1.29067707453242e-13	619	97.7929006848217	100
34	WGN46	98.7339717240444	1.69788584169332	619	93.2976497716598	100
36	WGN46	99.4974746830577	1.07383729334106	619	95.2348733332773	100
37	WGN46	99.7493718553308	0.759317632012345	619	96.0841909649822	100
38	WGN46	96.6630318022308	2.72746835507625	619	89.3260658929285	99.8803998901397
40	WGN46	100	1.31560156795549e-15	619	95.8441091980798	100
41	WGN46	100	2.97670091065958e-13	619	97.7929006848213	100
42	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
43	WGN46	100	4.0220356890584e-13	619	97.7929006848211	100
44	WGN46	100	1.31560156795549e-15	619	95.8441091980798	100
46	WGN46	97.4341649025249	2.40117318468386	619	90.6944828667	99.9861704234534
47	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
48	WGN46	100	3.78599235200061e-13	619	97.7929006848212	100
49	WGN46	100	3.8534333054457e-13	619	97.7929006848212	100
50	WGN46	99.497474683058	1.07383729334075	619	95.2348733332782	100
52	WGN46	100	3.71855139855552e-13	619	97.7929006848212	100
53	WGN46	100	1.3156015679555e-15	619	95.8441091980803	100
54	WGN46	100	3.68483092183298e-13	619	97.7929006848212	100
55	WGN46	90.337411427174	6.34781251580536	619	74.7005491709112	98.8990739363801
56	WGN46	89.9999999999986	4.55590579207226	619	79.4194517520613	97.0491893436511
57	WGN46	100	3.78599235200061e-13	619	97.7929006848212	100
58	WGN46	100	3.95459473561331e-13	619	97.7929006848212	100
59	WGN46	100	3.54994901494282e-13	619	97.7929006848212	100
60	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
61	WGN46	94.7213595499947	3.39577168338636	619	86.1770546292154	99.3174851893088
62	WGN46	97.0832090495546	2.55551358485905	619	90.0603976313494	99.9493277297735
63	WGN46	98.7339717240443	1.69788584169338	619	93.2976497716596	100
64	WGN46	100	3.81971282872314e-13	619	97.7929006848212	100
65	WGN46	100	3.81971282872312e-13	619	97.7929006848212	100
66	WGN46	98.7339717240443	1.69788584169336	619	93.2976497716596	100
67	WGN46	99.9967891617134	0.121743496453883	619	95.3800102653175	100
68	WGN46	100	3.85343330544569e-13	619	97.7929006848212	100
69	WGN46	100	3.61738996838791e-13	619	97.7929006848212	100
70	WGN46	92.6975711163334	3.95113006174891	619	83.1680803799381	98.4575506539035
71	WGN46	100	3.75227187527806e-13	619	97.7929006848212	100
72	WGN46	99.497474683058	1.07383729334078	619	95.2348733332781	100
73	WGN46	99.497474683058	1.07383729334077	619	95.2348733332782	100
74	WGN46	100	3.81971282872314e-13	619	97.7929006848212	100
75	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
76	WGN46	98.7339717240443	1.69788584169336	619	93.2976497716596	100
78	WGN46	100	3.88715378216824e-13	619	97.7929006848212	100
79	WGN46	100	3.684830921833e-13	619	97.7929006848212	100
80	WGN46	98.7339717240443	1.69788584169339	619	93.2976497716595	100
81	WGN46	94.7213595499946	3.39577168338637	619	86.1770546292154	99.3174851893088
82	WGN46	100	1.31560156795549e-15	619	95.8441091980798	100
83	WGN46	100	3.58366949166534e-13	619	97.7929006848212	100
84	WGN46	100	4.52784283989655e-13	619	97.792900684821	100
85	WGN46	100	3.6173899683879e-13	619	97.7929006848212	100
86	WGN46	100	3.75227187527806e-13	619	97.7929006848212	100
87	WGN46	94.7501204306834	4.79190370470755	619	81.6919061256655	99.9591438840882
88	WGN46	99.497474683058	1.07383729334076	619	95.2348733332782	100
89	WGN46	100	1.3156015679555e-15	619	95.8441091980797	100
90	WGN46	99.7493718553308	0.759317632012373	619	96.0841909649822	100
91	WGN46	98.7339717240443	1.69788584169338	619	93.2976497716596	100
92	WGN46	95.6152593375717	3.10948910848276	619	87.5854018569017	99.6180205124166
93	WGN46	100	3.85343330544569e-13	619	97.7929006848212	100
94	WGN46	99.497474683058	1.07383729334077	619	95.2348733332781	100
95	WGN46	100	3.71855139855553e-13	619	97.7929006848212	100
96	WGN46	90.6003748701049	4.43173460282622	619	80.2335740871766	97.3828132701618
98	WGN46	100	3.68483092183298e-13	619	97.7929006848212	100
101	WGN46	100	3.78599235200061e-13	619	97.7929006848212	100
102	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
103	WGN46	99.1096120205393	2.01832480879314	619	90.9556556610329	100
104	WGN46	98.7339717240443	1.69788584169337	619	93.2976497716596	100
106	WGN46	100	1.31560156795549e-15	619	95.8441091980798	100
107	WGN46	96.2191200987282	4.09798777079021	619	84.3547142321202	100
108	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
109	WGN46	95.6152593375716	3.10948910848276	619	87.5854018569016	99.6180205124166
110	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
111	WGN46	75.4891135833212	9.24198369458558	619	55.6380088088927	90.8694165983704
112	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
113	WGN46	99.7493718553308	0.759317632012374	619	96.0841909649821	100
114	WGN46	100	3.71855139855552e-13	619	97.7929006848212	100
115	WGN46	100	3.68483092183299e-13	619	97.7929006848212	100
116	WGN46	100	3.68483092183299e-13	619	97.7929006848212	100
117	WGN46	100	1.31560156795549e-15	619	95.8441091980798	100
118	WGN46	83.1734976624646	5.6812367538474	619	70.7169691813549	92.7013379846589
119	WGN46	100	3.78599235200061e-13	619	97.7929006848212	100
120	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
121	WGN46	99.7493718553308	0.759317632012374	619	96.0841909649822	100
122	WGN46	100	3.78599235200061e-13	619	97.7929006848212	100
123	WGN46	99.7493718553308	0.759317632012374	619	96.0841909649822	100
124	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
125	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
126	WGN46	98.4767985741627	1.85994075112817	619	92.7382812789144	100
127	WGN46	100	1.3156015679555e-15	619	95.8441091980798	100
128	WGN46	98.7339717240443	1.69788584169337	619	93.2976497716596	100
