plantID3	famID	response	SE	df	lower.CL	upper.CL
122	WGN07	92.6798734016651	5.35258890435243	1122	79.03730678806	99.4771994278116
123	WGN07	92.6975711163337	3.77979342248377	1122	83.65841744332	98.2908882350395
124	WGN07	94.9999999999992	3.16626327941925	1122	87.0554993380697	99.3128504090051
125	WGN07	95.6152593375717	2.97464935242506	1122	88.0168232603537	99.5323916790015
126	WGN07	100	2.33148780246258e-13	1122	97.9824165261531	100
127	WGN07	98.9999999999996	1.44549907047656	1122	94.2248344775609	100
128	WGN07	98.542258696959	1.74121221533895	1122	93.2131761759806	100
129	WGN07	93.0332101351118	3.69858478236455	1122	84.1377017559679	98.4557947704492
130	WGN07	96.6630318022311	2.60919453104171	1122	89.7296972110048	99.8305039213074
1	WGN15	20.0000000000078	5.81112491100245	1122	9.962433319325	32.4586668493049
2	WGN15	42.2476656107953	7.17606476576436	1122	28.6703666138717	56.4506038776146
3	WGN15	72.5353779278544	6.48428316761525	1122	59.0749439433465	84.1771316689974
4	WGN15	99.7493718553321	0.726390613873683	1122	96.3358870499204	100
5	WGN15	93.3135224943258	3.62886828679142	1122	84.5416475326885	98.589851568818
7	WGN15	96.6630318022374	2.60919453103939	1122	89.7296972110152	99.8305039213089
8	WGN15	85.3553390593382	5.13635728861352	1122	73.9866675532456	93.8707166534964
9	WGN15	52.5031387530043	7.25479773152183	1122	38.3596173642376	66.4446484865387
10	WGN15	37.2479944418025	7.02369220639069	1122	24.1673755602074	51.3577427503023
11	WGN15	91.0251167093188	4.15236236850762	1122	81.3322982833563	97.4070712358677
12	WGN15	86.5706658587265	4.95350765310689	1122	75.5068808949311	94.6830759799567
13	WGN15	22.0384801664546	6.02186740314933	1122	11.5107404906857	34.8228078550149
14	WGN15	96.0609040895893	2.82599788152077	1122	88.7322179344135	99.6723214895017
15	WGN15	96.6630318022356	2.60919453104003	1122	89.7296972110123	99.8305039213085
16	WGN15	98.542258696962	1.74121221533715	1122	93.213176175987	100
17	WGN15	76.0988907544238	8.76415539198001	1122	57.2721380738205	90.7397550515611
18	WGN15	65.3425716154273	6.91347661140148	1122	51.3416249081638	78.1053215651872
19	WGN15	99.0000000000032	1.44549907047395	1122	94.2248344775695	100
20	WGN15	80.0000000000081	5.81112491100158	1122	67.5413331507117	90.0375666806881
21	WGN15	96.0609040895894	2.82599788152074	1122	88.7322179344136	99.6723214895017
22	WGN15	15.0000000000089	5.1874665801572	1122	6.3713558275648	26.4532610358373
23	WGN15	99.0000000000028	1.44549907047419	1122	94.2248344775687	100
24	WGN15	66.2145420042877	9.71971369616347	1122	46.3559515277941	83.4725521090862
25	WGN15	99.0000000000025	1.44549907047444	1122	94.2248344775679	100
26	WGN15	97.371655636988	2.32411508424128	1122	90.9615317401484	99.9587287521503
27	WGN15	88.5889894354139	4.61904450716832	1122	78.0911545615552	95.9725640149796
28	WGN15	67.7296313616674	6.79190399817521	1122	53.867680921593	80.1607413524341
29	WGN15	80.0000000000097	5.81112491100147	1122	67.5413331507135	90.0375666806895
30	WGN15	98.1314235094017	1.96725070263941	1122	92.3813947565921	100
31	WGN15	98.3422411549834	2.6238717582788	1122	89.4556594269604	100
32	WGN15	86.614687596593	4.94663933891017	1122	75.5624207133366	94.7120269360519
33	WGN15	82.570802218344	5.51127612521019	1122	70.5887918521093	91.9242400931526
34	WGN15	80.2393401911699	5.78488346525534	1122	67.821808974842	90.2164556863087
35	WGN15	94.5107258321875	3.30901114585721	1122	86.3096628898191	99.1196245806389
36	WGN15	82.5708022183419	5.51127612521043	1122	70.5887918521068	91.9242400931511
37	WGN15	67.7296313616664	6.79190399817526	1122	53.8676809215921	80.1607413524333
38	WGN15	87.6084148543878	4.78670390009832	1122	76.8256232980925	95.3560817591723
39	WGN15	87.6084148543875	4.78670390009837	1122	76.8256232980921	95.3560817591721
40	WGN15	94.5107258321885	3.30901114585693	1122	86.3096628898205	99.1196245806392
41	WGN15	85.0000000000085	5.18746658015472	1122	73.5467389641842	93.6286441724471
43	WGN15	87.6084148543905	4.786703900098	1122	76.8256232980956	95.3560817591742
44	WGN15	97.7442304278195	2.15721361365114	1122	91.6421299720271	99.9932120723043
45	WGN15	24.8308748461877	6.27647752197407	1122	13.6976295074204	37.9953526234153
46	WGN15	97.7442304278196	2.15721361365104	1122	91.6421299720275	99.9932120723043
47	WGN15	75.1691251538339	6.27647752197207	1122	62.0046473766094	86.3023704925966
48	WGN15	80.2393401911698	5.7848834652554	1122	67.8218089748418	90.2164556863087
50	WGN15	95.0000000000051	3.1662632794175	1122	87.0554993380788	99.3128504090074
51	WGN15	97.7442304278188	2.15721361365143	1122	91.6421299720259	99.9932120723043
52	WGN15	91.2933758163457	4.09585668457172	1122	81.699106094696	97.5551322329398
53	WGN15	85.9014665797504	7.15153281658401	1122	69.3676725946511	96.6771793758977
54	WGN15	36.2243483091472	9.87733129418399	1122	18.4698100693599	56.1883038352855
55	WGN15	97.0000000000043	2.47825912496895	1122	90.3065090809379	99.9004339882391
56	WGN15	87.8817412023141	4.74099674855718	1122	77.1763920472789	95.5299073569367
57	WGN15	81.0260156281334	5.69628526712418	1122	68.7482329931642	90.7998952074778
58	WGN15	98.9897948556663	1.45278122774865	1122	94.2009456546643	100
59	WGN15	87.6084148543907	4.78670390009801	1122	76.8256232980957	95.3560817591743
60	WGN15	97.7442304278201	2.15721361365084	1122	91.6421299720283	99.9932120723044
61	WGN15	93.9786217196738	3.45591228448577	1122	85.5146856090944	98.8933362148868
62	WGN15	92.8958040488994	3.73212116087366	1122	83.9409266238337	98.3888468601086
63	WGN15	93.3135224943262	3.62886828679133	1122	84.541647532689	98.5898515688183
64	WGN15	87.6084148543914	4.78670390009788	1122	76.8256232980967	95.3560817591749
65	WGN15	92.1161458040666	3.9150507005638	1122	82.8386472192295	97.994730798648
66	WGN15	75.1691251538354	6.27647752197196	1122	62.0046473766111	86.3023704925978
67	WGN15	75.0000000000104	6.29072724686516	1122	61.8147646840695	86.1676518421039
69	WGN15	95.0478786053747	3.15186113229877	1122	87.1293230139849	99.3309199805227
70	WGN15	90.0000000000076	4.35834368325043	1122	79.9498456471905	96.8220207946699
71	WGN15	55.0254481002734	7.22712282948116	1122	40.8337153511686	68.8116104079469
72	WGN15	40.0000000000121	7.11714543176667	1122	26.6274433740448	54.1795900155171
73	WGN15	94.0393004587347	3.43956506996899	1122	85.6045578189889	98.9199245062686
74	WGN15	70.0000000000115	6.65747994437748	1122	56.3066299851565	82.0793032357883
75	WGN15	67.7525512860964	6.79064030157478	1122	53.8921220224296	80.1802903860255
77	WGN15	93.978621719671	3.45591228448639	1122	85.5146856090907	98.8933362148855
78	WGN15	100	8.89571940213079e-16	1122	97.982416526157	100
79	WGN15	95.000000000005	3.16626327941746	1122	87.0554993380788	99.3128504090073
80	WGN15	96.6630318022364	2.60919453103976	1122	89.7296972110136	99.8305039213087
81	WGN15	93.9786217196722	3.45591228448618	1122	85.5146856090921	98.8933362148861
82	WGN15	65.8113883008529	6.89114643244115	1122	51.8347467493316	78.5119980229995
83	WGN15	77.3861278752689	6.07741990278928	1122	64.5174898061763	88.0446139838099
84	WGN15	90.6003748701133	4.23955704827786	1122	80.7559199129926	97.1682440124376
85	WGN15	93.3135224943269	3.62886828679114	1122	84.5416475326901	98.5898515688186
86	WGN15	92.6975711163411	3.77979342248203	1122	83.6584174433305	98.2908882350432
87	WGN15	92.1161458040677	3.91505070056363	1122	82.8386472192308	97.9947307986487
88	WGN15	95.0000000000049	3.16626327941748	1122	87.0554993380787	99.3128504090073
89	WGN15	80.0000000000111	5.81112491100139	1122	67.5413331507149	90.0375666806906
90	WGN15	42.4121150358852	7.17977358621185	1122	28.8210013712719	56.6155963527004
91	WGN15	92.2611229450809	3.88193769933323	1122	83.0418684048719	98.0697637556824
92	WGN15	67.7296313616661	6.79190399817514	1122	53.867680921592	80.1607413524328
93	WGN15	82.5708022183413	5.51127612521039	1122	70.5887918521063	91.9242400931505
94	WGN15	87.6084148543892	4.7867039000982	1122	76.825623298094	95.3560817591733
95	WGN15	73.4596934288097	6.41472056799921	1122	60.0966083761381	84.9295028909424
96	WGN15	92.6975711163406	3.77979342248219	1122	83.6584174433297	98.290888235043
97	WGN15	85.3553390593357	5.1363572886137	1122	73.9866675532429	93.8707166534945
98	WGN15	89.331558077818	4.48490421839661	1122	79.0634036490088	96.4255244434897
99	WGN15	62.5167030581335	7.03261988682958	1122	48.3991690212512	75.6240973655305
100	WGN15	68.9029480883959	6.72479006098963	1122	55.123559290431	81.1568058595558
101	WGN15	34.6574283845976	6.91347661140262	1122	21.8946784348346	48.6583750918623
102	WGN15	80.2393401911703	5.78488346525524	1122	67.8218089748426	90.2164556863089
103	WGN15	98.9897948556662	1.45278122774878	1122	94.2009456546639	100
104	WGN15	100	8.89571940213094e-16	1122	97.9824165261568	100
106	WGN15	92.2611229450809	3.88193769933325	1122	83.0418684048718	98.0697637556824
107	WGN15	85.3553390593362	5.13635728861368	1122	73.9866675532434	93.8707166534949
108	WGN15	82.5708022183415	5.51127612521045	1122	70.5887918521063	91.9242400931507
109	WGN15	96.6630318022367	2.60919453103966	1122	89.729697211014	99.8305039213087
110	WGN15	97.3716556369885	2.32411508424107	1122	90.9615317401493	99.9587287521503
111	WGN15	92.8958040488984	3.73212116087386	1122	83.9409266238324	98.388846860108
112	WGN15	87.6084148543896	4.78670390009812	1122	76.8256232980946	95.3560817591736
113	WGN15	82.5708022183424	5.51127612521039	1122	70.5887918521073	91.9242400931515
114	WGN15	24.8308748461867	6.27647752197381	1122	13.6976295074199	37.9953526234137
115	WGN15	92.6975711163409	3.77979342248207	1122	83.6584174433303	98.2908882350431
116	WGN15	85.000000000009	5.18746658015463	1122	73.5467389641848	93.6286441724474
117	WGN15	92.1161458040669	3.91505070056373	1122	82.8386472192299	97.9947307986482
118	WGN15	87.6084148543906	4.78670390009797	1122	76.8256232980958	95.3560817591742
119	WGN15	99.7493718553322	0.726390613873514	1122	96.3358870499208	100
120	WGN15	95.0000000000054	3.16626327941738	1122	87.0554993380793	99.3128504090074
121	WGN15	70.1204006516846	6.64981860612082	1122	56.437001692163	82.1800160975259
122	WGN15	88.7381563638242	4.59261634114986	1122	78.2854571837092	96.064556980462
123	WGN15	91.5605519132679	4.03841962207986	1122	82.0666773901002	97.7003511282697
124	WGN15	90.6003748701137	4.23955704827782	1122	80.755919912993	97.1682440124378
125	WGN15	97.7442304278194	2.15721361365113	1122	91.6421299720271	99.9932120723043
126	WGN15	60.0000000000117	7.1171454317659	1122	45.8204099845073	73.3725566259766
127	WGN15	95.0000000000048	3.16626327941748	1122	87.0554993380786	99.3128504090072
128	WGN15	27.4646220721666	6.48428316761677	1122	15.8228683310198	40.9250560566766
129	WGN15	90.6003748701133	4.23955704827784	1122	80.7559199129926	97.1682440124376
130	WGN15	62.940952255138	7.01639453916092	1122	48.8377051264991	75.9998213275447
3	WGN26	75.1691251538219	6.2764775219731	1122	62.0046473765959	86.302370492587
4	WGN26	97.3716556369836	2.32411508424316	1122	90.9615317401406	99.9587287521497
5	WGN26	81.9648931957014	5.58564740576955	1122	69.8633778962717	91.4867348849346
6	WGN26	94.9999999999992	3.16626327941908	1122	87.0554993380702	99.312850409005
7	WGN26	77.5494935745735	6.06181633206676	1122	64.7044659758764	88.1711850553146
8	WGN26	87.6084148543809	4.7867039000996	1122	76.8256232980833	95.3560817591681
9	WGN26	99.7493718553308	0.726390613875525	1122	96.3358870499156	100
10	WGN26	86.6146875965843	4.94663933891169	1122	75.5624207133253	94.7120269360464
11	WGN26	94.7213595499953	3.24851758168619	1122	86.6288896045314	99.2046664572185
12	WGN26	97.3716556369833	2.32411508424324	1122	90.9615317401403	99.9587287521497
13	WGN26	77.5494935745735	6.0618163320667	1122	64.7044659758766	88.1711850553146
14	WGN26	97.7442304278154	2.15721361365303	1122	91.6421299720196	99.9932120723041
15	WGN26	94.5107258321833	3.30901114585849	1122	86.3096628898125	99.1196245806372
17	WGN26	62.51670305812	7.0326198868301	1122	48.3991690212372	75.6240973655186
18	WGN26	77.9615198335543	6.02186740314859	1122	65.177192144995	88.4892595093213
19	WGN26	94.4280812155974	4.71373158472124	1122	81.8651207701917	99.8654135716739
20	WGN26	92.6975711163341	3.77979342248372	1122	83.6584174433205	98.2908882350397
21	WGN26	92.697571116334	3.77979342248379	1122	83.6584174433202	98.2908882350398
22	WGN26	80.2393401911589	5.78488346525642	1122	67.8218089748294	90.2164556863003
23	WGN26	92.6975711163339	3.77979342248372	1122	83.6584174433204	98.2908882350396
24	WGN26	94.5927885652709	4.64758742217016	1122	82.1429118878031	99.8906204528626
25	WGN26	98.9999999999997	1.44549907047641	1122	94.2248344775615	100
26	WGN26	97.3716556369834	2.32411508424325	1122	90.9615317401402	99.9587287521497
27	WGN26	98.5422586969592	1.74121221533885	1122	93.213176175981	100
28	WGN26	87.6084148543806	4.78670390009969	1122	76.8256232980828	95.3560817591679
29	WGN26	62.9409522551252	7.01639453916138	1122	48.837705126486	75.9998213275334
30	WGN26	65.3425716154115	6.91347661140228	1122	51.3416249081471	78.1053215651735
31	WGN26	54.9999999999987	7.22749535238105	1122	40.8085730622723	68.7879102429559
32	WGN26	98.5422586969592	1.74121221533885	1122	93.213176175981	100
33	WGN26	71.1650674730853	9.30903750433949	1122	51.6936034014331	87.2419577712968
34	WGN26	84.999999999999	5.18746658015604	1122	73.5467389641725	93.6286441724406
35	WGN26	57.5878849641246	7.17977358621171	1122	43.3844036473094	71.1789986287373
36	WGN26	57.7523343892151	7.17606476576398	1122	43.5493961223962	71.3296333861376
38	WGN26	96.6630318022308	2.60919453104188	1122	89.7296972110041	99.8305039213074
39	WGN26	82.5708022183306	5.51127612521177	1122	70.5887918520933	91.9242400931429
40	WGN26	90.6003748701057	4.23955704827941	1122	80.7559199129822	97.1682440124332
41	WGN26	97.3716556369835	2.32411508424317	1122	90.9615317401405	99.9587287521497
42	WGN26	92.6975711163336	3.77979342248378	1122	83.6584174433199	98.2908882350394
43	WGN26	79.9999999999995	5.8111249110026	1122	67.5413331507014	90.0375666806818
44	WGN26	89.3315580778098	4.48490421839818	1122	79.0634036489979	96.4255244434849
45	WGN26	77.5494935745746	6.06181633206655	1122	64.7044659758779	88.1711850553152
46	WGN26	95.9999999999993	2.84685817270678	1122	88.6333938757659	99.6542525323552
47	WGN26	89.9999999999998	4.35834368325189	1122	79.9498456471802	96.8220207946652
48	WGN26	65.0831954163508	6.9255122111802	1122	51.0694186506824	77.8797079498262
49	WGN26	67.7296313616542	6.79190399817582	1122	53.8676809215792	80.1607413524226
50	WGN26	60.9637631717723	7.08712471293878	1122	46.8033923407752	74.239321707308
51	WGN26	93.3135224943199	3.6288682867929	1122	84.54164753268	98.5898515688153
52	WGN26	98.5422586969591	1.7412122153389	1122	93.2131761759808	100
53	WGN26	90.6003748701055	4.23955704827949	1122	80.7559199129819	97.1682440124332
54	WGN26	93.5089611968187	3.57918328271108	1122	84.8253711351123	98.681232815528
55	WGN26	93.9786217196658	3.45591228448788	1122	85.5146856090827	98.8933362148832
56	WGN26	79.9999999999992	5.81112491100257	1122	67.5413331507012	90.0375666806816
57	WGN26	89.9499834699198	4.36801530495256	1122	79.8831268045562	96.7927430781096
58	WGN26	94.039300458729	3.43956506997062	1122	85.6045578189801	98.9199245062662
59	WGN26	73.8847654041558	9.02685138867982	1122	54.7339920714531	89.2047643569124
60	WGN26	80.2393401911581	5.78488346525659	1122	67.8218089748283	90.2164556862998
61	WGN26	98.7339717240445	1.62425879084319	1122	93.623530391566	100
62	WGN26	89.9999999999991	4.35834368325197	1122	79.9498456471794	96.8220207946648
64	WGN26	100	1.81535622844911e-13	1122	97.9824165261532	100
65	WGN26	44.2133895060359	7.21509597012124	1122	30.481220774641	58.4125570255191
66	WGN26	92.6975711163338	3.77979342248386	1122	83.6584174433199	98.2908882350397
67	WGN26	92.6975711163338	3.77979342248377	1122	83.6584174433202	98.2908882350396
68	WGN26	72.535377927843	6.48428316761612	1122	59.0749439433339	84.1771316689881
69	WGN26	63.4168760482212	6.99750207654676	1122	49.3309931867445	76.4199722142766
70	WGN26	96.6630318022311	2.60919453104171	1122	89.7296972110048	99.8305039213074
71	WGN26	77.9615198335537	6.02186740314869	1122	65.1771921449942	88.4892595093209
73	WGN26	87.6084148543809	4.78670390009956	1122	76.8256232980834	95.356081759168
74	WGN26	89.9999999999993	4.35834368325205	1122	79.9498456471794	96.8220207946651
75	WGN26	19.9999999999985	5.81112491100241	1122	9.96243331931654	32.4586668492962
76	WGN26	94.5107258321833	3.30901114585845	1122	86.3096628898126	99.1196245806372
77	WGN26	97.0832090495549	2.44469640031094	1122	90.4513251133949	99.9153208067535
78	WGN26	75.1691251538225	6.27647752197307	1122	62.0046473765965	86.3023704925875
79	WGN26	90.7539204470453	5.95282873502327	1122	76.1197357162823	98.8517598677661
80	WGN26	89.9999999999993	4.35834368325198	1122	79.9498456471795	96.822020794665
81	WGN26	92.1161458040594	3.91505070056544	1122	82.8386472192194	97.9947307986443
82	WGN26	94.9999999999994	3.16626327941912	1122	87.0554993380702	99.3128504090052
83	WGN26	96.0609040895828	2.82599788152293	1122	88.7322179344032	99.6723214894997
85	WGN26	98.9999999999999	1.44549907047631	1122	94.2248344775618	100
86	WGN26	23.9011092455891	8.76415539198137	1122	9.260244948448	42.7278619261939
87	WGN26	84.9999999999988	5.18746658015609	1122	73.5467389641722	93.6286441724404
88	WGN26	82.5708022183313	5.51127612521169	1122	70.5887918520941	91.9242400931434
89	WGN26	98.9999999999997	1.44549907047643	1122	94.2248344775614	100
90	WGN26	98.9999999999996	1.44549907047645	1122	94.2248344775613	100
91	WGN26	89.9499834699195	4.36801530495275	1122	79.8831268045554	96.7927430781096
92	WGN26	77.5494935745742	6.06181633206654	1122	64.7044659758776	88.1711850553149
93	WGN26	73.4596934287972	6.41472056800013	1122	60.0966083761244	84.9295028909322
94	WGN26	100	1.17019176093234e-13	1122	97.9824165261533	100
95	WGN26	57.5878849641257	7.17977358621168	1122	43.3844036473105	71.1789986287383
96	WGN26	98.5422586969593	1.74121221533878	1122	93.2131761759813	100
97	WGN26	57.5878849641259	7.17977358621167	1122	43.3844036473107	71.1789986287384
98	WGN26	99.7493718553309	0.726390613875494	1122	96.3358870499156	100
99	WGN26	82.570802218331	5.5112761252118	1122	70.5887918520936	91.9242400931433
100	WGN26	99.9836561585663	0.262695996698559	1122	95.4737471230044	100
101	WGN26	92.6975711163338	3.77979342248378	1122	83.6584174433201	98.2908882350396
102	WGN26	94.9999999999994	3.16626327941918	1122	87.05549933807	99.3128504090052
103	WGN26	95.6152593375721	2.97464935242491	1122	88.0168232603544	99.5323916790016
104	WGN26	90.6003748701055	4.23955704827941	1122	80.7559199129821	97.1682440124331
