plantID3	famID	response	SE	df	lower.CL	upper.CL
86	WGN39	85.3553390593253	3.86336487180431	1114	77.0234792055204	92.0681776599432
87	WGN39	65.0831954163481	5.20909646516029	1114	54.5952240204997	74.8804645139081
88	WGN39	79.8743962680913	6.19728293924899	1114	66.5368797103089	90.4851063745169
89	WGN39	67.7296313616525	5.10860164992429	1114	57.376739295079	77.2706333219673
90	WGN39	60.0525170247664	5.35206079214247	1114	49.4013646189207	70.2433361642895
91	WGN39	65.8113883008395	5.18324788514332	1114	55.357073609403	75.5416546764474
92	WGN39	93.5817059099113	2.67803350009018	1114	87.3694478223687	97.7982340738942
93	WGN39	84.9999999999982	3.9018072601482	1114	76.601425048258	91.7958256819191
94	WGN39	39.7845178155366	5.34837504431454	1114	29.6046065059248	50.4322250283484
95	WGN39	59.9999999999975	5.35323539691326	1114	49.34776297555	70.1943086616397
96	WGN39	82.5708022183302	4.14536399719526	1114	73.7536184088281	89.8964766143221
97	WGN39	79.9999999999979	4.3708983984811	1114	70.8025408173665	87.8236740942129
98	WGN39	70.120400651671	5.00173063577662	1114	59.9208568478644	79.3985742425365
99	WGN39	79.9999999999979	4.37089839848109	1114	70.8025408173665	87.8236740942129
100	WGN39	74.9999999999978	4.73163631305664	1114	65.2146309096476	83.6405481833344
101	WGN39	64.9999999999976	5.21196415965195	1114	54.5083497995648	74.8047576562221
102	WGN39	52.5031387529883	5.45677201430885	1114	41.820957078851	63.0706946040226
104	WGN39	82.5708022183303	4.14536399719527	1114	73.7536184088282	89.8964766143222
105	WGN39	22.0384801664423	4.52941056876096	1114	13.8594934805675	31.4979041522106
106	WGN39	94.9999999999989	2.38153805143301	1114	89.3325736925418	98.6067486748312
107	WGN39	52.5031387529884	5.45677201430884	1114	41.820957078851	63.0706946040226
108	WGN39	60.0525170247667	5.35206079214245	1114	49.401364618921	70.2433361642897
109	WGN39	62.653011044101	5.28578495566033	1114	52.0713621749628	72.6552426500406
110	WGN39	91.0251167093082	3.12324279797674	1114	84.0045293144215	96.1670476513351
111	WGN39	83.1734976624646	4.0878987234538	1114	74.4544047939135	90.3734819837052
112	WGN39	74.9999999999978	4.73163631305664	1114	65.2146309096475	83.6405481833343
113	WGN39	75.1691251538213	4.72091823339606	1114	65.400752852516	83.784931827633
114	WGN39	82.5708022183303	4.14536399719526	1114	73.7536184088282	89.8964766143222
115	WGN39	82.5708022183303	4.14536399719526	1114	73.7536184088282	89.8964766143222
116	WGN39	85.3553390593256	3.8633648718043	1114	77.0234792055206	92.0681776599434
117	WGN39	72.5353779278421	4.87722142385349	1114	62.522971406644	81.5158255770702
118	WGN39	82.5708022183303	4.14536399719526	1114	73.7536184088281	89.8964766143222
120	WGN39	72.5353779278422	4.87722142385348	1114	62.5229714066441	81.5158255770702
121	WGN39	47.4968612470066	5.45677201430881	1114	36.9293053959726	58.179042921144
122	WGN39	75.1691251538213	4.72091823339606	1114	65.400752852516	83.784931827633
123	WGN39	70.120400651671	5.00173063577662	1114	59.9208568478644	79.3985742425364
124	WGN39	72.5353779278421	4.8772214238535	1114	62.522971406644	81.5158255770702
125	WGN39	72.8267561993147	4.86101482902369	1114	62.8392339844505	81.7689765047276
126	WGN39	70.120400651671	5.00173063577662	1114	59.9208568478644	79.3985742425365
127	WGN39	70.120400651671	5.00173063577663	1114	59.9208568478644	79.3985742425365
128	WGN39	82.5708022183303	4.14536399719526	1114	73.7536184088282	89.8964766143222
129	WGN39	84.9999999999982	3.90180726014821	1114	76.601425048258	91.7958256819191
130	WGN39	70.120400651671	5.00173063577661	1114	59.9208568478645	79.3985742425365
1	WGN45	69.9999999999989	5.0074931915002	1114	59.7919926803084	79.2921505940784
2	WGN45	67.524992162058	5.11702599941296	1114	57.1603825678438	77.0870826593771
3	WGN45	79.874396268092	6.19728293924892	1114	66.5368797103096	90.4851063745174
4	WGN45	73.9535240988748	4.79583952821468	1114	64.067105619597	82.7430427707505
5	WGN45	88.5889894354051	3.47426265105322	1114	80.9407106469309	94.4701689484317
6	WGN45	65.3425716154123	5.20004376286926	1114	54.8662879303336	75.1162754303838
7	WGN45	85.3553390593252	3.86336487180428	1114	77.0234792055203	92.068177659943
8	WGN45	89.9999999999984	3.27817379886091	1114	82.7012182955698	95.467068253205
9	WGN45	84.9999999999984	3.90180726014821	1114	76.6014250482582	91.7958256819193
10	WGN45	67.7296313616527	5.10860164992428	1114	57.3767392950793	77.2706333219675
11	WGN45	84.9999999999984	3.9018072601482	1114	76.6014250482582	91.7958256819193
12	WGN45	89.9999999999983	3.27817379886092	1114	82.7012182955697	95.4670682532048
13	WGN45	90.5058928967413	3.20314214830973	1114	83.3416220184366	95.8152840532279
14	WGN45	69.9999999999977	5.00749319150016	1114	59.7919926803073	79.2921505940771
15	WGN45	95.0681350153798	3.34692629137617	1114	86.5445407042079	99.4781037252933
16	WGN45	87.60841485438	3.60036941751758	1114	79.7370455044815	93.7575882200808
17	WGN45	82.5708022183297	4.14536399719526	1114	73.7536184088276	89.8964766143216
18	WGN45	57.5096097970916	5.40164812943665	1114	46.8201294632654	67.8552037989487
19	WGN45	89.9999999999987	3.27817379886092	1114	82.7012182955701	95.4670682532052
20	WGN45	82.5708022183305	4.14536399719528	1114	73.7536184088284	89.8964766143225
22	WGN45	64.999999999998	5.21196415965185	1114	54.5083497995655	74.8047576562223
23	WGN45	69.8561735236373	7.09291341787543	1114	55.2453699030361	82.6545909933141
24	WGN45	74.9999999999977	4.73163631305657	1114	65.2146309096476	83.6405481833342
25	WGN45	94.9999999999986	2.38153805143307	1114	89.3325736925414	98.606748674831
26	WGN45	62.5167030581203	5.28965862397327	1114	51.9306327425903	72.5295980397376
28	WGN45	81.0260156281229	4.28452055887293	1114	71.9732504637797	88.6580115383696
29	WGN45	47.4968612470066	5.45677201430884	1114	36.9293053959724	58.179042921144
31	WGN45	87.8817412023043	3.56599030529257	1114	80.0710531516984	93.9577168800109
32	WGN45	82.5708022183294	4.1453639971953	1114	73.7536184088273	89.8964766143214
33	WGN45	77.5494935745734	4.55945857359739	1114	68.040997110323	85.7964205899513
34	WGN45	82.5708022183311	4.14536399719518	1114	73.7536184088292	89.8964766143228
35	WGN45	90.6003748701044	3.1888271886066	1114	83.4618133195193	95.8797301013338
36	WGN45	79.9999999999984	4.37089839848107	1114	70.8025408173671	87.8236740942133
37	WGN45	87.6084148543802	3.60036941751756	1114	79.7370455044818	93.757588220081
38	WGN45	65.083195416349	5.20909646516024	1114	54.5952240205007	74.8804645139089
40	WGN45	84.9999999999987	3.90180726014815	1114	76.6014250482586	91.7958256819195
41	WGN45	91.560551913259	3.03753956916849	1114	84.6945775379822	96.5233507390427
42	WGN45	87.6084148543806	3.60036941751754	1114	79.7370455044822	93.7575882200813
43	WGN45	94.5982959330051	2.47011839865065	1114	88.7675926109941	98.3867167909644
44	WGN45	64.9999999999977	5.21196415965195	1114	54.5083497995649	74.8047576562222
45	WGN45	62.6530110441011	5.28578495566043	1114	52.0713621749627	72.655242650041
46	WGN45	91.5066762476705	3.04632300458406	1114	84.6248332244212	96.4878108409604
47	WGN45	85.1118198892818	5.50223096957259	1114	72.8782269517776	94.1405568647181
48	WGN45	72.5353779278426	4.87722142385347	1114	62.5229714066445	81.5158255770706
49	WGN45	60.0525170247665	5.35206079214246	1114	49.4013646189209	70.2433361642896
50	WGN45	82.5708022183305	4.14536399719528	1114	73.7536184088283	89.8964766143224
52	WGN45	74.999999999998	4.73163631305667	1114	65.2146309096477	83.6405481833347
53	WGN45	82.5708022183305	4.14536399719526	1114	73.7536184088283	89.8964766143224
54	WGN45	72.5353779278423	4.87722142385352	1114	62.5229714066441	81.5158255770704
55	WGN45	79.9999999999978	4.37089839848111	1114	70.8025408173664	87.8236740942128
56	WGN45	89.9999999999988	3.2781737988609	1114	82.7012182955702	95.4670682532053
57	WGN45	73.4596934287961	4.82489918678032	1114	63.527999905884	82.3171010513315
58	WGN45	39.9474829752284	5.35206079214237	1114	29.7566638357056	50.598635381074
59	WGN45	91.560551913259	3.0375395691685	1114	84.6945775379822	96.5233507390427
60	WGN45	74.8640667423816	6.70513129541019	1114	60.7739689397283	86.6846794317068
61	WGN45	67.5249921620586	5.1170259994129	1114	57.1603825678445	77.0870826593776
62	WGN45	70.1204006516706	5.00173063577663	1114	59.9208568478641	79.3985742425361
64	WGN45	79.9999999999982	4.3708983984811	1114	70.8025408173668	87.8236740942131
65	WGN45	87.6084148543803	3.60036941751756	1114	79.7370455044818	93.757588220081
66	WGN45	89.9999999999984	3.27817379886091	1114	82.7012182955699	95.467068253205
68	WGN45	82.5708022183305	4.14536399719525	1114	73.7536184088284	89.8964766143224
69	WGN45	87.6084148543801	3.60036941751757	1114	79.7370455044817	93.7575882200808
70	WGN45	89.9057111268219	4.65644605821834	1114	79.0875231324991	97.0814773774515
71	WGN45	87.6084148543804	3.60036941751757	1114	79.7370455044819	93.7575882200811
72	WGN45	87.6084148543802	3.60036941751758	1114	79.7370455044817	93.7575882200809
73	WGN45	64.8503292665734	7.37971848140886	1114	49.9138296815732	78.4313546426397
74	WGN45	82.5708022183305	4.14536399719526	1114	73.7536184088283	89.8964766143224
75	WGN45	70.4988805276444	4.98334642266601	1114	60.3264667511696	79.7325924241822
76	WGN45	72.5353779278423	4.87722142385349	1114	62.5229714066442	81.5158255770704
77	WGN45	69.9999999999977	5.00749319150015	1114	59.7919926803074	79.2921505940772
78	WGN45	87.6084148543801	3.60036941751758	1114	79.7370455044816	93.7575882200809
80	WGN45	65.342571615412	5.20004376286926	1114	54.8662879303333	75.1162754303835
81	WGN45	87.6084148543802	3.60036941751758	1114	79.7370455044817	93.757588220081
82	WGN45	89.9999999999986	3.2781737988609	1114	82.7012182955701	95.4670682532052
84	WGN45	88.1649493657774	3.52974849300281	1114	80.4183432154739	94.1638742381183
85	WGN45	91.9147049033642	4.2136989876322	1114	81.8602868689885	98.1433288794584
86	WGN45	80.2393401911574	4.35116062052208	1114	71.0748323593943	88.019102868315
87	WGN45	67.5249921620581	5.11702599941291	1114	57.160382567844	77.0870826593771
88	WGN45	85.3553390593256	3.86336487180431	1114	77.0234792055206	92.0681776599434
89	WGN45	60.2154821844587	5.34837504431467	1114	49.5677749716467	70.3953934940709
90	WGN45	82.5708022183303	4.14536399719527	1114	73.7536184088282	89.8964766143222
92	WGN45	84.9999999999983	3.9018072601482	1114	76.6014250482581	91.7958256819192
93	WGN45	94.5107258321831	2.48890735262021	1114	88.6454436209529	98.3377356626515
94	WGN45	84.462051502723	3.95857038980748	1114	75.9652702800582	91.3807176430318
95	WGN45	68.1662479035516	5.0902525469266	1114	57.8390863800741	77.6615254109499
96	WGN45	65.0831954163482	5.20909646516027	1114	54.5952240204999	74.8804645139082
98	WGN45	70.1204006516711	5.00173063577663	1114	59.9208568478646	79.3985742425367
99	WGN45	65.1495231775707	7.36517473206906	1114	50.227469808608	78.6887932037381
100	WGN45	82.5708022183303	4.14536399719527	1114	73.7536184088281	89.8964766143222
101	WGN45	49.9999999999975	5.46362299810116	1114	39.361791701969	60.6382082980261
102	WGN45	94.9999999999989	2.38153805143301	1114	89.3325736925418	98.6067486748312
103	WGN45	79.8743962680914	6.19728293924898	1114	66.536879710309	90.485106374517
104	WGN45	65.0831954163482	5.20909646516031	1114	54.5952240204997	74.8804645139082
105	WGN45	72.5353779278423	4.8772214238535	1114	62.5229714066441	81.5158255770703
106	WGN45	92.6975711163333	2.84301116736337	1114	86.1843288963724	97.2555704525867
107	WGN45	77.9615198335537	4.52941056876127	1114	68.5020958477848	86.1405065194292
108	WGN45	87.6084148543802	3.60036941751758	1114	79.7370455044817	93.7575882200809
109	WGN45	65.0831954163481	5.20909646516031	1114	54.5952240204997	74.8804645139081
110	WGN45	89.9999999999985	3.27817379886091	1114	82.7012182955699	95.467068253205
111	WGN45	77.5494935745731	4.55945857359738	1114	68.0409971103227	85.796420589951
112	WGN45	92.6975711163332	2.84301116736338	1114	86.1843288963723	97.2555704525866
113	WGN45	49.8431797799286	7.72842398738629	1114	34.9178210312421	64.7828524040808
114	WGN45	94.9999999999989	2.38153805143301	1114	89.3325736925418	98.6067486748312
115	WGN45	77.5494935745732	4.55945857359738	1114	68.0409971103228	85.7964205899511
116	WGN45	82.5708022183304	4.14536399719526	1114	73.7536184088283	89.8964766143223
117	WGN45	44.9745518997372	5.43595604720106	1114	34.5052786218754	55.6739546996908
118	WGN45	70.1436297352233	7.07352175208902	1114	55.5571749416847	82.8914606107141
119	WGN45	75.1691251538214	4.72091823339606	1114	65.4007528525161	83.7849318276331
120	WGN45	79.9999999999981	4.37089839848108	1114	70.8025408173666	87.823674094213
121	WGN45	92.5076669326135	2.8767897447027	1114	85.9330026447587	97.1357845879549
122	WGN45	93.9786217196653	2.59940058093731	1114	87.9103816653553	98.0329559497223
123	WGN45	80.2393401911578	4.35116062052204	1114	71.0748323593948	88.0191028683153
124	WGN45	67.5249921620582	5.11702599941289	1114	57.1603825678441	77.0870826593772
126	WGN45	72.8267561993148	4.86101482902368	1114	62.8392339844506	81.7689765047277
127	WGN45	44.9745518997372	5.43595604720106	1114	34.5052786218754	55.6739546996907
128	WGN45	72.8267561993148	4.86101482902367	1114	62.8392339844507	81.7689765047277
129	WGN45	94.0393004587285	2.58710485251163	1114	87.9936120643551	98.0683043772853
130	WGN45	70.1436297352234	7.07352175208903	1114	55.5571749416848	82.8914606107141
1	WGN46	87.6084148543801	3.60036941751756	1114	79.7370455044816	93.7575882200808
2	WGN46	87.6084148543805	3.60036941751749	1114	79.7370455044822	93.7575882200811
3	WGN46	89.9999999999989	3.27817379886086	1114	82.7012182955704	95.4670682532054
4	WGN46	89.9999999999987	3.27817379886088	1114	82.7012182955702	95.4670682532052
6	WGN46	85.1118198892826	5.50223096957241	1114	72.8782269517787	94.1405568647185
7	WGN46	85.355339059326	3.86336487180422	1114	77.0234792055212	92.0681776599437
8	WGN46	84.8878358137285	5.53616638469842	1114	72.5988965343496	93.9923634344736
9	WGN46	87.6084148543803	3.6003694175175	1114	79.7370455044821	93.757588220081
10	WGN46	89.9499834699192	3.28544841030861	1114	82.6381825849604	95.4323613024293
11	WGN46	79.9999999999986	4.370898398481	1114	70.8025408173673	87.8236740942133
12	WGN46	89.9999999999988	3.27817379886083	1114	82.7012182955704	95.4670682532053
13	WGN46	79.9999999999986	4.370898398481	1114	70.8025408173674	87.8236740942134
14	WGN46	92.6975711163336	2.84301116736331	1114	86.1843288963728	97.2555704525869
15	WGN46	67.5249921620588	5.11702599941291	1114	57.1603825678447	77.0870826593778
16	WGN46	67.5249921620585	5.11702599941288	1114	57.1603825678444	77.0870826593774
17	WGN46	90.6003748701053	3.18882718860648	1114	83.4618133195204	95.8797301013344
18	WGN46	70.120400651671	5.00173063577671	1114	59.9208568478642	79.3985742425366
19	WGN46	87.8817412023048	3.56599030529248	1114	80.071053151699	93.9577168800112
20	WGN46	40.1537009934913	7.57712603043931	1114	25.9628803830974	55.2432494446755
21	WGN46	74.8640667423815	6.70513129541019	1114	60.7739689397283	86.6846794317068
22	WGN46	84.9999999999985	3.90180726014822	1114	76.6014250482583	91.7958256819194
23	WGN46	64.9999999999987	5.21196415965187	1114	54.5083497995661	74.804757656223
24	WGN46	83.173497662465	4.08789872345379	1114	74.4544047939139	90.3734819837055
25	WGN46	82.5708022183307	4.14536399719522	1114	73.7536184088287	89.8964766143225
26	WGN46	70.120400651672	5.00173063577653	1114	59.9208568478656	79.3985742425373
27	WGN46	80.1253086202023	6.16819544056949	1114	66.8325425279837	90.6683660603192
28	WGN46	84.9999999999987	3.90180726014814	1114	76.6014250482586	91.7958256819195
29	WGN46	77.9615198335541	4.52941056876124	1114	68.5020958477853	86.1405065194295
30	WGN46	94.1609333731357	2.56222823640986	1114	88.1608972250793	98.1387151292398
31	WGN46	80.2393401911581	4.35116062052203	1114	71.0748323593951	88.0191028683156
32	WGN46	65.0831954163492	5.20909646516027	1114	54.5952240205008	74.8804645139091
33	WGN46	79.9999999999981	4.37089839848109	1114	70.8025408173667	87.823674094213
34	WGN46	72.5353779278431	4.87722142385337	1114	62.5229714066452	81.5158255770709
36	WGN46	93.5817059099117	2.67803350009011	1114	87.3694478223692	97.7982340738944
37	WGN46	85.3553390593257	3.86336487180431	1114	77.0234792055207	92.0681776599435
38	WGN46	87.6084148543796	3.60036941751762	1114	79.7370455044811	93.7575882200805
39	WGN46	82.5708022183314	4.14536399719511	1114	73.7536184088295	89.896476614323
40	WGN46	80.2393401911581	4.35116062052202	1114	71.074832359395	88.0191028683155
41	WGN46	88.738156363815	3.45438442948789	1114	81.1251670283745	94.5772156470769
42	WGN46	87.6084148543803	3.60036941751755	1114	79.7370455044819	93.757588220081
43	WGN46	82.5708022183311	4.14536399719519	1114	73.7536184088291	89.8964766143228
44	WGN46	91.560551913259	3.03753956916848	1114	84.6945775379822	96.5233507390426
45	WGN46	55.0254481002581	5.43595604720112	1114	44.3260453003045	65.4947213781201
46	WGN46	62.6530110441007	5.28578495566035	1114	52.0713621749625	72.6552426500404
47	WGN46	57.5096097970919	5.40164812943663	1114	46.8201294632657	67.855203798949
48	WGN46	80.2393401911576	4.35116062052204	1114	71.0748323593946	88.0191028683151
49	WGN46	74.9999999999985	4.73163631305659	1114	65.2146309096482	83.6405481833349
50	WGN46	85.3553390593259	3.86336487180428	1114	77.023479205521	92.0681776599437
52	WGN46	87.6084148543809	3.60036941751748	1114	79.7370455044826	93.7575882200814
53	WGN46	94.1609333731358	2.56222823640986	1114	88.1608972250794	98.1387151292399
54	WGN46	79.9999999999985	4.37089839848104	1114	70.8025408173671	87.8236740942133
55	WGN46	80.1253086202023	6.16819544056952	1114	66.8325425279836	90.6683660603192
56	WGN46	80.2393401911584	4.35116062052198	1114	71.0748323593954	88.0191028683157
57	WGN46	92.0286555618298	2.95963426336472	1114	85.3036525389131	96.829047241512
58	WGN46	97.9999999999995	1.52981443946851	1114	93.9222736058179	99.8796702527146
59	WGN46	75.169125153822	4.720918233396	1114	65.4007528525168	83.7849318276335
60	WGN46	90.5058928967414	3.2031421483097	1114	83.3416220184367	95.8152840532279
61	WGN46	80.2393401911579	4.35116062052203	1114	71.0748323593949	88.0191028683154
62	WGN46	79.9999999999986	4.37089839848104	1114	70.8025408173672	87.8236740942134
63	WGN46	80.2393401911582	4.35116062052201	1114	71.0748323593952	88.0191028683156
64	WGN46	92.6975711163336	2.8430111673633	1114	86.1843288963729	97.2555704525869
65	WGN46	88.7381563638155	3.45438442948783	1114	81.1251670283751	94.5772156470774
66	WGN46	72.8267561993153	4.86101482902364	1114	62.8392339844512	81.7689765047282
67	WGN46	84.9999999999986	3.90180726014818	1114	76.6014250482585	91.7958256819195
68	WGN46	77.5494935745736	4.55945857359737	1114	68.0409971103232	85.7964205899514
69	WGN46	80.2393401911585	4.35116062052196	1114	71.0748323593956	88.0191028683158
70	WGN46	67.5249921620586	5.11702599941289	1114	57.1603825678445	77.0870826593775
71	WGN46	89.9999999999989	3.27817379886085	1114	82.7012182955705	95.4670682532054
72	WGN46	97.9999999999995	1.52981443946851	1114	93.9222736058179	99.8796702527146
73	WGN46	91.0251167093086	3.12324279797668	1114	84.004529314422	96.1670476513353
74	WGN46	84.9999999999987	3.90180726014815	1114	76.6014250482586	91.7958256819195
75	WGN46	92.6975711163336	2.84301116736331	1114	86.1843288963728	97.2555704525869
76	WGN46	85.3553390593261	3.86336487180425	1114	77.0234792055212	92.0681776599438
78	WGN46	87.6084148543805	3.60036941751753	1114	79.7370455044822	93.7575882200812
79	WGN46	74.9999999999983	4.73163631305661	1114	65.2146309096481	83.6405481833348
80	WGN46	82.5708022183308	4.14536399719522	1114	73.7536184088287	89.8964766143226
81	WGN46	72.5353779278426	4.87722142385349	1114	62.5229714066445	81.5158255770706
82	WGN46	95.0681350153804	3.34692629137601	1114	86.5445407042088	99.4781037252935
83	WGN46	92.8958040488917	2.80715397704181	1114	86.4478404610653	97.3794471047846
84	WGN46	95.1981846701225	2.33629554291766	1114	89.6143122322071	98.7123040372609
85	WGN46	92.6975711163336	2.84301116736331	1114	86.1843288963728	97.2555704525869
86	WGN46	84.9999999999989	3.90180726014813	1114	76.6014250482589	91.7958256819197
87	WGN46	80.2393401911581	4.35116062052201	1114	71.0748323593951	88.0191028683155
88	WGN46	83.1734976624651	4.08789872345374	1114	74.4544047939141	90.3734819837055
89	WGN46	88.5889894354055	3.47426265105316	1114	80.9407106469315	94.470168948432
90	WGN46	82.5708022183307	4.14536399719525	1114	73.7536184088285	89.8964766143225
91	WGN46	85.355339059326	3.86336487180424	1114	77.0234792055212	92.0681776599438
92	WGN46	67.5249921620589	5.11702599941285	1114	57.1603825678449	77.0870826593778
93	WGN46	89.9999999999988	3.27817379886086	1114	82.7012182955704	95.4670682532053
94	WGN46	89.9499834699193	3.28544841030861	1114	82.6381825849605	95.4323613024294
95	WGN46	94.510725832183	2.48890735262019	1114	88.6454436209529	98.3377356626515
96	WGN46	57.5096097970917	5.40164812943669	1114	46.8201294632654	67.8552037989489
98	WGN46	91.0251167093086	3.12324279797669	1114	84.0045293144219	96.1670476513354
100	WGN46	84.8878358137283	5.53616638469847	1114	72.5988965343493	93.9923634344735
101	WGN46	82.5708022183308	4.14536399719522	1114	73.7536184088287	89.8964766143226
102	WGN46	80.2393401911583	4.35116062052199	1114	71.0748323593953	88.0191028683156
103	WGN46	77.5494935745736	4.55945857359735	1114	68.0409971103232	85.7964205899514
104	WGN46	67.5249921620587	5.11702599941287	1114	57.1603825678447	77.0870826593776
106	WGN46	82.5708022183308	4.14536399719524	1114	73.7536184088287	89.8964766143226
107	WGN46	44.9999999999981	5.43623624419743	1114	34.5295984808377	55.6993657005613
108	WGN46	79.9999999999985	4.37089839848106	1114	70.8025408173671	87.8236740942133
109	WGN46	77.5494935745737	4.55945857359735	1114	68.0409971103233	85.7964205899515
110	WGN46	92.6975711163336	2.84301116736332	1114	86.1843288963728	97.2555704525869
111	WGN46	85.355339059326	3.86336487180425	1114	77.0234792055212	92.0681776599438
112	WGN46	87.6084148543806	3.60036941751752	1114	79.7370455044822	93.7575882200812
113	WGN46	67.5249921620586	5.11702599941288	1114	57.1603825678446	77.0870826593776
114	WGN46	92.6975711163336	2.84301116736332	1114	86.1843288963728	97.2555704525869
115	WGN46	85.355339059326	3.86336487180425	1114	77.0234792055212	92.0681776599438
116	WGN46	80.2393401911582	4.35116062052201	1114	71.0748323593952	88.0191028683156
117	WGN46	82.5708022183308	4.14536399719522	1114	73.7536184088287	89.8964766143226
118	WGN46	65.0831954163487	5.20909646516028	1114	54.5952240205003	74.8804645139086
119	WGN46	80.2393401911582	4.351160620522	1114	71.0748323593952	88.0191028683156
120	WGN46	79.9999999999985	4.37089839848105	1114	70.8025408173671	87.8236740942133
121	WGN46	91.0251167093086	3.12324279797668	1114	84.004529314422	96.1670476513354
122	WGN46	92.6975711163336	2.84301116736331	1114	86.1843288963728	97.2555704525869
123	WGN46	92.6975711163336	2.84301116736331	1114	86.1843288963728	97.2555704525869
124	WGN46	79.9999999999985	4.37089839848105	1114	70.8025408173672	87.8236740942133
125	WGN46	88.5889894354055	3.47426265105316	1114	80.9407106469315	94.470168948432
126	WGN46	60.0525170247671	5.35206079214245	1114	49.4013646189215	70.2433361642902
127	WGN46	69.9999999999983	5.0074931915001	1114	59.791992680308	79.2921505940776
128	WGN46	84.9999999999986	3.90180726014815	1114	76.6014250482586	91.7958256819195
129	WGN46	72.5353779278427	4.87722142385346	1114	62.5229714066447	81.5158255770707
130	WGN46	87.6084148543805	3.60036941751753	1114	79.7370455044822	93.7575882200812
1	WGN55	88.7381563638157	3.45438442948783	1114	81.1251670283753	94.5772156470775
2	WGN55	82.5708022183304	4.1453639971953	1114	73.7536184088282	89.8964766143224
3	WGN55	82.5708022183303	4.1453639971953	1114	73.7536184088281	89.8964766143223
4	WGN55	85.3553390593261	3.86336487180418	1114	77.0234792055214	92.0681776599437
5	WGN55	96.5173015196898	2.0034164890516	1114	91.5513741029432	99.3530697637321
6	WGN55	83.1734976624654	4.0878987234537	1114	74.4544047939144	90.3734819837057
7	WGN55	93.5817059099117	2.67803350009013	1114	87.3694478223692	97.7982340738945
8	WGN55	93.3135224943196	2.72949124755697	1114	87.0072115797166	97.6363843646062
9	WGN55	72.5353779278426	4.87722142385345	1114	62.5229714066446	81.5158255770706
10	WGN55	75.1691251538219	4.720918233396	1114	65.4007528525167	83.7849318276334
11	WGN55	75.1691251538218	4.72091823339604	1114	65.4007528525165	83.7849318276334
12	WGN55	79.9999999999985	4.37089839848105	1114	70.8025408173672	87.8236740942133
13	WGN55	88.7381563638151	3.4543844294879	1114	81.1251670283746	94.577215647077
14	WGN55	94.7213595499949	2.44340648543727	1114	88.9398492192974	98.4549519845758
15	WGN55	92.6975711163336	2.84301116736333	1114	86.1843288963728	97.2555704525869
16	WGN55	81.9599379853338	4.20175324103325	1114	73.0469454063397	89.409394356629
17	WGN55	87.6084148543806	3.60036941751755	1114	79.7370455044822	93.7575882200813
18	WGN55	89.3315580778095	3.37336762946214	1114	81.8627296013731	94.9992829545298
19	WGN55	82.5708022183307	4.14536399719524	1114	73.7536184088286	89.8964766143225
20	WGN55	92.0286555618297	2.95963426336473	1114	85.303652538913	96.8290472415119
21	WGN55	75.169125153822	4.72091823339601	1114	65.4007528525167	83.7849318276335
22	WGN55	92.1161458040592	2.94474634414993	1114	85.418127802664	96.8855460358812
23	WGN55	89.9999999999987	3.27817379886086	1114	82.7012182955702	95.4670682532052
24	WGN55	83.1734976624649	4.0878987234538	1114	74.4544047939138	90.3734819837055
25	WGN55	92.6975711163335	2.8430111673633	1114	86.1843288963728	97.2555704525868
26	WGN55	77.961519833554	4.52941056876122	1114	68.5020958477853	86.1405065194294
27	WGN55	84.9999999999986	3.90180726014814	1114	76.6014250482585	91.7958256819194
28	WGN55	81.0260156281227	4.28452055887297	1114	71.9732504637795	88.6580115383695
29	WGN55	93.5817059099117	2.67803350009012	1114	87.3694478223692	97.7982340738944
30	WGN55	84.9999999999985	3.9018072601482	1114	76.6014250482583	91.7958256819194
31	WGN55	91.0251167093085	3.12324279797667	1114	84.0045293144219	96.1670476513353
32	WGN55	79.9999999999982	4.37089839848112	1114	70.8025408173667	87.8236740942132
33	WGN55	85.3553390593251	3.86336487180428	1114	77.0234792055203	92.068177659943
34	WGN55	91.0251167093089	3.12324279797661	1114	84.0045293144225	96.1670476513355
35	WGN55	92.1161458040591	2.94474634414994	1114	85.4181278026639	96.8855460358812
36	WGN55	77.9615198335529	4.52941056876132	1114	68.502095847784	86.1405065194285
37	WGN55	82.5708022183301	4.14536399719529	1114	73.7536184088279	89.8964766143221
38	WGN55	75.1691251538215	4.72091823339607	1114	65.4007528525162	83.7849318276331
40	WGN55	91.0251167093082	3.12324279797678	1114	84.0045293144213	96.1670476513351
41	WGN55	74.9999999999972	4.7316363130567	1114	65.2146309096469	83.6405481833339
42	WGN55	67.7296313616527	5.10860164992425	1114	57.3767392950793	77.2706333219674
43	WGN55	80.2393401911587	4.35116062052194	1114	71.0748323593958	88.0191028683159
44	WGN55	84.9999999999983	3.90180726014819	1114	76.6014250482582	91.7958256819192
45	WGN55	82.5708022183301	4.1453639971953	1114	73.7536184088279	89.896476614322
46	WGN55	75.1356873311965	6.68089171317721	1114	61.0800279870438	86.8970692024617
47	WGN55	86.5706658587162	3.72583260546354	1114	78.4787681470126	92.9878890560808
48	WGN55	72.5353779278436	4.8772214238534	1114	62.5229714066457	81.5158255770715
49	WGN55	72.5353779278432	4.87722142385339	1114	62.5229714066453	81.515825577071
50	WGN55	79.9999999999993	4.370898398481	1114	70.8025408173681	87.8236740942141
52	WGN55	82.5708022183307	4.14536399719522	1114	73.7536184088286	89.8964766143225
