plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
66	WGN07	-8.14064859829184e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556684
67	WGN07	5.30895008111591e-15	0.126224247235207	Inf	-0.24739497855668	0.247394978556691
68	WGN07	3.1132223781435e-15	0.126224247235207	Inf	-0.247394978556681	0.247394978556688
69	WGN07	-0.02	0.17855501196158	Inf	-0.369961392703815	0.329961392703815
71	WGN07	-7.47988048323225e-16	0.126224247235209	Inf	-0.247394978556689	0.247394978556687
73	WGN07	3.30479441233978e-16	0.126224247235207	Inf	-0.247394978556685	0.247394978556685
74	WGN07	-6.40160371384918e-16	0.126224247235208	Inf	-0.247394978556688	0.247394978556687
75	WGN07	-4.02689416534448e-15	0.126224247235209	Inf	-0.247394978556693	0.247394978556685
76	WGN07	-7.83526399473089e-15	0.126224247235209	Inf	-0.247394978556697	0.247394978556681
77	WGN07	1.90183507174171e-15	0.126224247235205	Inf	-0.247394978556678	0.247394978556682
78	WGN07	-8.15943095542376e-16	0.126224247235211	Inf	-0.247394978556694	0.247394978556692
79	WGN07	4.62467919004524e-16	0.126224247235209	Inf	-0.247394978556688	0.247394978556689
80	WGN07	4.20178260728537e-15	0.126224247235206	Inf	-0.247394978556679	0.247394978556687
81	WGN07	-3.03728408648861e-16	0.126224247235209	Inf	-0.24739497855669	0.24739497855669
82	WGN07	-4.08070802374401e-16	0.126224247235209	Inf	-0.247394978556689	0.247394978556689
83	WGN07	-0.0200000000000014	0.178555011961585	Inf	-0.369961392703827	0.329961392703824
84	WGN07	7.45797040103933e-16	0.126224247235209	Inf	-0.247394978556689	0.24739497855669
85	WGN07	4.74457290216874e-16	0.126224247235208	Inf	-0.247394978556686	0.247394978556687
86	WGN07	-6.57204469975433e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556685
87	WGN07	-1.48601055423593e-15	0.126224247235208	Inf	-0.247394978556688	0.247394978556685
88	WGN07	3.0242707983902e-15	0.126224247235208	Inf	-0.247394978556683	0.247394978556689
89	WGN07	-1.3540313237698e-15	0.126224247235207	Inf	-0.247394978556686	0.247394978556684
90	WGN07	-2.46843990464093e-15	0.126224247235206	Inf	-0.247394978556687	0.247394978556682
91	WGN07	-3.76070574201339e-15	0.12622424723521	Inf	-0.247394978556694	0.247394978556687
92	WGN07	0.02	0.178555011961583	Inf	-0.32996139270382	0.36996139270382
93	WGN07	-0.0199999999999821	0.178555011961584	Inf	-0.369961392703805	0.329961392703841
94	WGN07	-4.53136338615019e-15	0.12622424723521	Inf	-0.247394978556695	0.247394978556686
95	WGN07	-1.47102991745142e-15	0.126224247235208	Inf	-0.247394978556688	0.247394978556685
96	WGN07	-2.92977114814242e-15	0.12622424723521	Inf	-0.247394978556693	0.247394978556687
97	WGN07	-0.0200000000000011	0.17855501196158	Inf	-0.369961392703817	0.329961392703815
98	WGN07	-1.7146407545883e-14	0.126224247235207	Inf	-0.247394978556702	0.247394978556668
99	WGN07	3.15214589126993e-14	0.126224247235206	Inf	-0.247394978556652	0.247394978556715
100	WGN07	-1.71631899225947e-15	0.12622424723521	Inf	-0.247394978556693	0.247394978556689
101	WGN07	-0.0199999999999985	0.178555011961583	Inf	-0.36996139270382	0.329961392703823
102	WGN07	1.89089766821916e-16	0.126224247235208	Inf	-0.247394978556686	0.247394978556686
103	WGN07	-5.03997815321189e-16	0.126224247235209	Inf	-0.247394978556689	0.247394978556688
104	WGN07	-4.11764439123826e-15	0.126224247235209	Inf	-0.247394978556694	0.247394978556686
105	WGN07	-8.39062986639642e-16	0.12622424723521	Inf	-0.247394978556692	0.247394978556691
106	WGN07	-0.0199999999999979	0.178555011961585	Inf	-0.369961392703823	0.329961392703827
107	WGN07	-1.41447312677713e-15	0.126224247235208	Inf	-0.247394978556688	0.247394978556685
108	WGN07	-1.15901396020683e-15	0.126224247235206	Inf	-0.247394978556684	0.247394978556682
109	WGN07	0.0199999999999996	0.17855501196158	Inf	-0.329961392703816	0.369961392703815
110	WGN07	-2.61359751291165e-15	0.126224247235206	Inf	-0.247394978556686	0.247394978556681
112	WGN07	0.499999999999979	0.126224247235207	Inf	0.252605021443295	0.747394978556663
113	WGN07	-5.14140099374216e-16	0.126224247235205	Inf	-0.247394978556682	0.247394978556681
114	WGN07	-1.89691569514833e-15	0.126224247235209	Inf	-0.24739497855669	0.247394978556686
115	WGN07	-9.51041220553862e-16	0.126224247235208	Inf	-0.247394978556688	0.247394978556686
116	WGN07	0.499999999999993	0.126224247235205	Inf	0.252605021443311	0.747394978556674
117	WGN07	-3.90058404398469e-16	0.126224247235207	Inf	-0.247394978556685	0.247394978556684
118	WGN07	0.0200000000000014	0.178555011961583	Inf	-0.32996139270382	0.369961392703823
119	WGN07	1.1497987542053e-14	0.126224247235204	Inf	-0.247394978556668	0.247394978556691
120	WGN07	-6.290085326708e-16	0.126224247235208	Inf	-0.247394978556687	0.247394978556686
121	WGN07	-3.61882860537193e-15	0.126224247235208	Inf	-0.24739497855669	0.247394978556683
122	WGN07	-0.0199999999999992	0.178555011961578	Inf	-0.369961392703811	0.329961392703813
123	WGN07	-3.84864894353221e-15	0.12622424723521	Inf	-0.247394978556696	0.247394978556688
124	WGN07	-0.0200000000000005	0.178555011961578	Inf	-0.369961392703812	0.329961392703811
125	WGN07	-2.37587734628414e-15	0.126224247235209	Inf	-0.247394978556691	0.247394978556687
126	WGN07	-1.18962180352972e-14	0.126224247235205	Inf	-0.247394978556693	0.247394978556669
127	WGN07	-4.75192539834082e-15	0.126224247235208	Inf	-0.247394978556692	0.247394978556682
128	WGN07	0.0199999999999975	0.178555011961585	Inf	-0.329961392703828	0.369961392703823
129	WGN07	-3.75845365929966e-16	0.126224247235207	Inf	-0.247394978556685	0.247394978556685
130	WGN07	1.57194371474244e-15	0.126224247235208	Inf	-0.247394978556686	0.247394978556689
1	WGN15	2.46724671671816e-14	0.126224247235217	Inf	-0.24739497855668	0.247394978556729
2	WGN15	-0.0199999999999979	0.178555011961579	Inf	-0.369961392703811	0.329961392703815
3	WGN15	1.82081599754598e-15	0.126224247235209	Inf	-0.247394978556686	0.24739497855669
4	WGN15	-0.0199999999999986	0.178555011961583	Inf	-0.36996139270382	0.329961392703822
5	WGN15	1.24784343351834e-15	0.126224247235205	Inf	-0.24739497855668	0.247394978556682
7	WGN15	1.67574494982059e-15	0.126224247235206	Inf	-0.247394978556681	0.247394978556684
8	WGN15	1.73421405329137e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556686
9	WGN15	1.82634335872552e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556687
10	WGN15	1.82706501663536e-15	0.126224247235209	Inf	-0.247394978556687	0.24739497855669
11	WGN15	1.54563529186282e-15	0.126224247235209	Inf	-0.247394978556687	0.24739497855669
12	WGN15	-0.019999999999999	0.178555011961584	Inf	-0.369961392703822	0.329961392703824
13	WGN15	-0.019999999999999	0.178555011961584	Inf	-0.369961392703822	0.329961392703824
14	WGN15	1.86274363993189e-15	0.126224247235205	Inf	-0.24739497855668	0.247394978556683
15	WGN15	2.26364195769825e-15	0.126224247235205	Inf	-0.247394978556678	0.247394978556683
16	WGN15	1.74339933575129e-15	0.126224247235209	Inf	-0.247394978556687	0.247394978556691
17	WGN15	-0.0199999999999985	0.178555011961582	Inf	-0.369961392703818	0.329961392703821
18	WGN15	-0.0199999999999978	0.17855501196158	Inf	-0.369961392703813	0.329961392703818
19	WGN15	2.05511041364438e-15	0.126224247235207	Inf	-0.247394978556682	0.247394978556686
20	WGN15	1.74630341308167e-15	0.126224247235209	Inf	-0.247394978556687	0.24739497855669
21	WGN15	2.03923937787277e-15	0.126224247235208	Inf	-0.247394978556685	0.247394978556689
22	WGN15	1.99518179048376e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556688
23	WGN15	1.67925857973963e-15	0.126224247235206	Inf	-0.247394978556681	0.247394978556684
24	WGN15	2.02579448842156e-15	0.12622424723521	Inf	-0.247394978556689	0.247394978556693
25	WGN15	1.9317073431576e-15	0.126224247235205	Inf	-0.24739497855668	0.247394978556684
26	WGN15	1.90874467817152e-15	0.126224247235209	Inf	-0.247394978556687	0.247394978556691
27	WGN15	1.88506916878584e-15	0.126224247235208	Inf	-0.247394978556686	0.24739497855669
28	WGN15	2.07957079329505e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556688
29	WGN15	1.97156653656105e-15	0.126224247235205	Inf	-0.24739497855668	0.247394978556684
30	WGN15	-0.0199999999999983	0.17855501196158	Inf	-0.369961392703814	0.329961392703817
31	WGN15	1.42632409315348e-15	0.126224247235208	Inf	-0.247394978556686	0.247394978556689
32	WGN15	2.29386296685036e-15	0.126224247235206	Inf	-0.247394978556681	0.247394978556685
33	WGN15	1.49009207590531e-15	0.126224247235211	Inf	-0.247394978556691	0.247394978556694
34	WGN15	4.35252131422122e-15	0.126224247235206	Inf	-0.247394978556679	0.247394978556688
35	WGN15	1.86242536420973e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
36	WGN15	1.98392870158304e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556687
37	WGN15	1.71089117605935e-15	0.126224247235205	Inf	-0.247394978556679	0.247394978556683
38	WGN15	-0.0199999999999988	0.17855501196158	Inf	-0.369961392703813	0.329961392703816
39	WGN15	-1.9752587872079e-15	0.126224247235209	Inf	-0.247394978556692	0.247394978556688
40	WGN15	2.11825647485176e-15	0.126224247235206	Inf	-0.24739497855668	0.247394978556685
41	WGN15	2.79506306279086e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556688
43	WGN15	2.12150623306118e-15	0.126224247235208	Inf	-0.247394978556686	0.24739497855669
44	WGN15	-6.11877360774923e-15	0.126224247235209	Inf	-0.247394978556696	0.247394978556684
45	WGN15	-3.44586274590677e-15	0.126224247235209	Inf	-0.247394978556693	0.247394978556686
46	WGN15	2.01434271201503e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
47	WGN15	2.36111822159516e-15	0.126224247235208	Inf	-0.247394978556685	0.24739497855669
48	WGN15	-0.0199999999999978	0.178555011961583	Inf	-0.369961392703819	0.329961392703824
50	WGN15	1.82429125449771e-15	0.126224247235208	Inf	-0.247394978556685	0.247394978556688
51	WGN15	2.08307397181164e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556689
52	WGN15	1.70104838637163e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556687
53	WGN15	-0.0199999999999997	0.17855501196158	Inf	-0.369961392703815	0.329961392703816
54	WGN15	0.0200000000000017	0.178555011961582	Inf	-0.329961392703818	0.369961392703821
55	WGN15	1.8934713272214e-15	0.12622424723521	Inf	-0.247394978556688	0.247394978556692
56	WGN15	2.6026710635697e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556689
58	WGN15	5.38276066264697e-15	0.126224247235206	Inf	-0.247394978556677	0.247394978556688
59	WGN15	1.88667766411527e-15	0.12622424723521	Inf	-0.247394978556689	0.247394978556693
60	WGN15	3.04736379341299e-15	0.126224247235206	Inf	-0.24739497855668	0.247394978556687
61	WGN15	6.59184977978849e-17	0.126224247235208	Inf	-0.247394978556686	0.247394978556686
62	WGN15	-2.54431504605584e-15	0.126224247235209	Inf	-0.247394978556693	0.247394978556687
63	WGN15	1.059817921028e-15	0.126224247235208	Inf	-0.247394978556685	0.247394978556687
64	WGN15	-6.3881080583778e-15	0.126224247235206	Inf	-0.24739497855669	0.247394978556677
66	WGN15	3.0731830925851e-15	0.126224247235209	Inf	-0.247394978556687	0.247394978556693
67	WGN15	1.67958393453699e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
68	WGN15	6.4236971073516e-15	0.126224247235207	Inf	-0.247394978556679	0.247394978556692
69	WGN15	2.13517018257583e-15	0.126224247235205	Inf	-0.24739497855668	0.247394978556684
70	WGN15	2.37982071507192e-15	0.126224247235207	Inf	-0.247394978556682	0.247394978556687
71	WGN15	-0.0199999999999967	0.178555011961583	Inf	-0.369961392703818	0.329961392703824
72	WGN15	-0.0199999999999991	0.178555011961586	Inf	-0.369961392703827	0.329961392703829
73	WGN15	1.10340990094264e-15	0.126224247235206	Inf	-0.247394978556682	0.247394978556684
74	WGN15	-0.0199999999999914	0.178555011961582	Inf	-0.369961392703811	0.329961392703828
75	WGN15	2.24431171705917e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556688
77	WGN15	1.98345062227351e-15	0.126224247235206	Inf	-0.247394978556681	0.247394978556685
78	WGN15	1.87818769245861e-15	0.126224247235206	Inf	-0.247394978556682	0.247394978556686
79	WGN15	1.59454951331408e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556687
80	WGN15	7.43283513865917e-15	0.126224247235207	Inf	-0.247394978556679	0.247394978556693
81	WGN15	2.31964799923177e-15	0.126224247235209	Inf	-0.247394978556687	0.247394978556692
82	WGN15	0.0200000000000021	0.178555011961584	Inf	-0.329961392703821	0.369961392703825
83	WGN15	-0.0199999999999996	0.17855501196158	Inf	-0.369961392703815	0.329961392703815
84	WGN15	6.7612973869741e-16	0.126224247235209	Inf	-0.247394978556688	0.247394978556689
85	WGN15	1.66796050828406e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556687
86	WGN15	5.71175759973876e-15	0.126224247235207	Inf	-0.24739497855668	0.247394978556691
87	WGN15	2.4224061088738e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556688
88	WGN15	0.0199999999999993	0.178555011961586	Inf	-0.329961392703829	0.369961392703827
89	WGN15	2.95653006995882e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556689
90	WGN15	2.03729430567182e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556688
91	WGN15	3.5063891993381e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556686
92	WGN15	2.1134860190089e-15	0.126224247235207	Inf	-0.247394978556682	0.247394978556687
93	WGN15	1.47129265369828e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556686
94	WGN15	2.25147910468731e-15	0.126224247235209	Inf	-0.247394978556687	0.247394978556691
95	WGN15	1.72793055753147e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556687
96	WGN15	-0.0199999999999957	0.17855501196158	Inf	-0.369961392703812	0.32996139270382
97	WGN15	1.41169642978084e-15	0.126224247235208	Inf	-0.247394978556687	0.247394978556689
98	WGN15	1.67748419965437e-15	0.126224247235208	Inf	-0.247394978556686	0.247394978556689
99	WGN15	1.14188561670113e-15	0.126224247235208	Inf	-0.247394978556686	0.247394978556688
100	WGN15	1.33093512797753e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556687
101	WGN15	3.78082635287658e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556691
102	WGN15	4.36282110779027e-16	0.126224247235206	Inf	-0.247394978556683	0.247394978556684
103	WGN15	-0.0199999999999982	0.178555011961578	Inf	-0.369961392703811	0.329961392703814
104	WGN15	2.06618712780196e-15	0.126224247235208	Inf	-0.247394978556686	0.24739497855669
106	WGN15	-0.019999999999998	0.178555011961578	Inf	-0.36996139270381	0.329961392703814
107	WGN15	-0.0199999999999965	0.178555011961582	Inf	-0.369961392703816	0.329961392703823
108	WGN15	1.99267577190684e-15	0.126224247235206	Inf	-0.247394978556682	0.247394978556686
109	WGN15	-9.52306704195916e-17	0.126224247235207	Inf	-0.247394978556685	0.247394978556685
110	WGN15	1.76646886588111e-15	0.126224247235208	Inf	-0.247394978556686	0.247394978556689
111	WGN15	-0.0199999999999987	0.17855501196158	Inf	-0.369961392703814	0.329961392703817
112	WGN15	-5.95034967408146e-15	0.126224247235207	Inf	-0.247394978556691	0.247394978556679
113	WGN15	2.70319393133207e-15	0.126224247235206	Inf	-0.24739497855668	0.247394978556686
114	WGN15	1.49908207158824e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556686
115	WGN15	1.68291588815478e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
116	WGN15	-0.0199999999999988	0.178555011961579	Inf	-0.369961392703813	0.329961392703815
117	WGN15	6.7724258263237e-16	0.126224247235209	Inf	-0.247394978556689	0.24739497855669
118	WGN15	1.72670095507236e-15	0.126224247235208	Inf	-0.247394978556685	0.247394978556688
119	WGN15	-9.14108033274236e-16	0.126224247235206	Inf	-0.247394978556684	0.247394978556683
120	WGN15	0.0200000000000008	0.178555011961583	Inf	-0.329961392703821	0.369961392703823
121	WGN15	1.98341523041535e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
122	WGN15	0.0200000000000015	0.178555011961581	Inf	-0.329961392703816	0.369961392703819
123	WGN15	5.54680561256998e-15	0.126224247235204	Inf	-0.247394978556674	0.247394978556685
124	WGN15	2.37631760404755e-15	0.126224247235208	Inf	-0.247394978556684	0.247394978556689
125	WGN15	7.75519537557749e-15	0.126224247235206	Inf	-0.247394978556676	0.247394978556691
126	WGN15	1.79622750299736e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556686
127	WGN15	2.1177546679897e-15	0.126224247235208	Inf	-0.247394978556685	0.24739497855669
128	WGN15	6.46015891337807e-15	0.126224247235208	Inf	-0.247394978556681	0.247394978556694
129	WGN15	2.77994743052052e-15	0.126224247235206	Inf	-0.247394978556681	0.247394978556686
130	WGN15	-5.52002400006406e-16	0.126224247235206	Inf	-0.247394978556683	0.247394978556682
1	WGN26	-6.67219541606884e-15	0.12622424723521	Inf	-0.247394978556698	0.247394978556685
3	WGN26	-0.0199999999999989	0.17855501196158	Inf	-0.369961392703814	0.329961392703816
4	WGN26	1.07267592752836e-16	0.126224247235204	Inf	-0.247394978556679	0.247394978556679
5	WGN26	1.02047174304757e-15	0.126224247235211	Inf	-0.247394978556691	0.247394978556693
6	WGN26	-3.35278528910878e-16	0.126224247235205	Inf	-0.247394978556682	0.247394978556681
7	WGN26	0.499999999999998	0.126224247235209	Inf	0.252605021443309	0.747394978556686
8	WGN26	8.50088946298077e-17	0.126224247235206	Inf	-0.247394978556683	0.247394978556683
9	WGN26	-0.0199999999999985	0.178555011961579	Inf	-0.369961392703811	0.329961392703814
10	WGN26	-7.97543862000645e-16	0.126224247235206	Inf	-0.247394978556685	0.247394978556683
11	WGN26	3.16023760671658e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556686
12	WGN26	1.72042820305543e-15	0.126224247235207	Inf	-0.247394978556684	0.247394978556688
13	WGN26	-4.62030374941742e-16	0.126224247235208	Inf	-0.247394978556687	0.247394978556686
14	WGN26	6.5847711509389e-16	0.12622424723521	Inf	-0.24739497855669	0.247394978556692
15	WGN26	2.22190308392122e-16	0.126224247235205	Inf	-0.247394978556682	0.247394978556682
17	WGN26	3.29146520169925e-16	0.12622424723521	Inf	-0.247394978556691	0.247394978556692
18	WGN26	-1.08018146379742e-15	0.126224247235207	Inf	-0.247394978556685	0.247394978556683
19	WGN26	1.69622697055421e-15	0.126224247235207	Inf	-0.247394978556683	0.247394978556686
20	WGN26	-0.0199999999999992	0.178555011961579	Inf	-0.369961392703812	0.329961392703814
21	WGN26	-1.86081955385077e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556685
22	WGN26	-6.91282151535734e-16	0.126224247235208	Inf	-0.247394978556688	0.247394978556687
23	WGN26	-0.0199999999999997	0.178555011961581	Inf	-0.369961392703818	0.329961392703818
24	WGN26	-0.0200000000000011	0.178555011961581	Inf	-0.369961392703819	0.329961392703817
25	WGN26	4.89120043098485e-16	0.126224247235208	Inf	-0.247394978556686	0.247394978556687
26	WGN26	-0.0199999999999992	0.178555011961579	Inf	-0.369961392703812	0.329961392703814
27	WGN26	1.27964029974909e-15	0.126224247235208	Inf	-0.247394978556685	0.247394978556688
28	WGN26	-6.25466057608794e-16	0.126224247235208	Inf	-0.247394978556687	0.247394978556686
29	WGN26	0.0200000000000007	0.178555011961581	Inf	-0.329961392703816	0.369961392703818
30	WGN26	0.0200000000000021	0.178555011961584	Inf	-0.329961392703822	0.369961392703826
31	WGN26	3.31067500911828e-16	0.126224247235208	Inf	-0.247394978556686	0.247394978556686
32	WGN26	-0.0199999999999989	0.178555011961579	Inf	-0.369961392703812	0.329961392703814
33	WGN26	0.0199999999999994	0.178555011961579	Inf	-0.329961392703815	0.369961392703814
34	WGN26	-1.17852474891853e-15	0.12622424723521	Inf	-0.247394978556691	0.247394978556689
35	WGN26	3.46281933179053e-16	0.126224247235209	Inf	-0.247394978556688	0.247394978556689
36	WGN26	0.500000000000019	0.126224247235211	Inf	0.252605021443326	0.747394978556711
38	WGN26	-6.87428031964932e-16	0.126224247235208	Inf	-0.247394978556688	0.247394978556686
39	WGN26	0.500000000000007	0.126224247235208	Inf	0.25260502144332	0.747394978556695
40	WGN26	-3.92431171937842e-16	0.126224247235207	Inf	-0.247394978556686	0.247394978556685
41	WGN26	4.77211149650997e-17	0.126224247235208	Inf	-0.247394978556688	0.247394978556688
42	WGN26	-5.19465506083484e-16	0.126224247235206	Inf	-0.247394978556683	0.247394978556682
43	WGN26	1.72066894112069e-16	0.12622424723521	Inf	-0.24739497855669	0.24739497855669
44	WGN26	-7.92205078338016e-16	0.126224247235207	Inf	-0.247394978556687	0.247394978556685
45	WGN26	3.40054256340816e-18	0.126224247235208	Inf	-0.247394978556687	0.247394978556687
46	WGN26	-5.10235049055729e-16	0.126224247235209	Inf	-0.247394978556689	0.247394978556688
47	WGN26	-0.0200000000000001	0.178555011961582	Inf	-0.369961392703819	0.329961392703819
48	WGN26	8.23990828620182e-17	0.126224247235209	Inf	-0.24739497855669	0.24739497855669
49	WGN26	1.98000000000005	0.178555011961582	Inf	1.63003860729623	2.32996139270387
50	WGN26	-2.5262697288505e-16	0.126224247235206	Inf	-0.247394978556684	0.247394978556683
51	WGN26	-1.60328387629171e-15	0.126224247235206	Inf	-0.247394978556686	0.247394978556683
52	WGN26	-5.943308719689e-16	0.126224247235209	Inf	-0.247394978556689	0.247394978556688
53	WGN26	-5.68774794495549e-17	0.126224247235208	Inf	-0.247394978556688	0.247394978556688
54	WGN26	-1.80629306764108e-17	0.126224247235207	Inf	-0.247394978556686	0.247394978556686
