plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
115	WGN46	0.499999999999986	0.612756521478065	Inf	-0.700980713389067	1.70098071338904
116	WGN46	-1.32793548048376e-14	0.612756521478064	Inf	-1.20098071338906	1.20098071338904
117	WGN46	-1.54139195812993e-14	0.612756521478066	Inf	-1.20098071338907	1.20098071338904
118	WGN46	0.0461956521738968	0.866764794721061	Inf	-1.65263212854664	1.74502343289443
119	WGN46	0.999999999999983	0.612756521478065	Inf	-0.200980713389068	2.20098071338903
120	WGN46	1.99999999999998	0.612756521478065	Inf	0.799019286610934	3.20098071338904
121	WGN46	2.49999999999998	0.612756521478065	Inf	1.29901928661093	3.70098071338903
122	WGN46	0.499999999999987	0.612756521478065	Inf	-0.700980713389064	1.70098071338904
123	WGN46	-1.11622679415522e-14	0.612756521478065	Inf	-1.20098071338906	1.20098071338904
124	WGN46	2.99999999999998	0.612756521478065	Inf	1.79901928661093	4.20098071338904
125	WGN46	1.49999999999999	0.612756521478065	Inf	0.299019286610934	2.70098071338904
126	WGN46	0.999999999999987	0.612756521478065	Inf	-0.200980713389065	2.20098071338904
127	WGN46	-1.35308849672473e-14	0.612756521478065	Inf	-1.20098071338906	1.20098071338904
128	WGN46	2.49999999999998	0.612756521478065	Inf	1.29901928661093	3.70098071338903
129	WGN46	0.999999999999984	0.612756521478065	Inf	-0.200980713389067	2.20098071338904
130	WGN46	0.499999999999985	0.612756521478065	Inf	-0.700980713389066	1.70098071338904
1	WGN55	3.1787072973799e-14	0.612756521478063	Inf	-1.20098071338902	1.20098071338908
2	WGN55	0.999999999999983	0.612756521478058	Inf	-0.200980713389054	2.20098071338902
3	WGN55	4.00000000000006	0.61275652147807	Inf	2.799019286611	5.20098071338913
4	WGN55	0.999999999999974	0.612756521478063	Inf	-0.200980713389073	2.20098071338902
5	WGN55	2.8619803932126e-14	0.612756521478064	Inf	-1.20098071338902	1.20098071338908
6	WGN55	0.50000000000002	0.612756521478065	Inf	-0.700980713389031	1.70098071338907
7	WGN55	0.499999999999979	0.612756521478066	Inf	-0.700980713389074	1.70098071338903
8	WGN55	1.13266706079766e-15	0.612756521478067	Inf	-1.20098071338905	1.20098071338906
9	WGN55	1.11349054625171e-14	0.612756521478072	Inf	-1.20098071338905	1.20098071338908
10	WGN55	2.5	0.612756521478065	Inf	1.29901928661095	3.70098071338905
11	WGN55	4.00000000000002	0.612756521478062	Inf	2.79901928661098	5.20098071338907
12	WGN55	4.9538043478261	0.866764794721059	Inf	3.25497656710557	6.65263212854663
13	WGN55	1.00000000000002	0.612756521478061	Inf	-0.200980713389026	2.20098071338906
14	WGN55	1.49999999999999	0.612756521478064	Inf	0.299019286610937	2.70098071338904
15	WGN55	0.500000000000015	0.61275652147806	Inf	-0.700980713389026	1.70098071338906
16	WGN55	0.500000000000027	0.612756521478061	Inf	-0.700980713389016	1.70098071338907
17	WGN55	2.95380434782613	0.866764794721067	Inf	1.25497656710559	4.65263212854668
18	WGN55	2.00000000000001	0.612756521478066	Inf	0.79901928661096	3.20098071338907
19	WGN55	2.00000000000002	0.612756521478067	Inf	0.799019286610962	3.20098071338907
20	WGN55	0.500000000000008	0.612756521478072	Inf	-0.700980713389056	1.70098071338907
21	WGN55	0.499999999999996	0.612756521478064	Inf	-0.700980713389053	1.70098071338904
22	WGN55	0.500000000000007	0.612756521478072	Inf	-0.700980713389058	1.70098071338907
23	WGN55	2.5	0.612756521478062	Inf	1.29901928661095	3.70098071338905
